Instrument,Date,Close,Open,High,Low,Pre_Close,Change,Pct_Chg,Volume,AMount
000906.SH,2018-10-30,3287.16,3237.21,3321.89,3219.21,3252.45,34.7059,1.0671,188905000.0,184075000.0
000906.SH,2018-10-31,3334.86,3292.93,3351.49,3284.24,3287.16,47.701,1.4511,185895000.0,170343000.0
000906.SH,2018-11-01,3358.49,3365.2,3403.54,3354.7,3334.86,23.6305,0.7086,218713000.0,210924000.0
000906.SH,2018-11-02,3475.58,3436.96,3475.58,3407.41,3358.49,117.087,3.4863,250358000.0,254149000.0
000906.SH,2018-11-05,3453.88,3456.85,3472.23,3416.41,3475.58,-21.6995,-0.6243,197484000.0,189786000.0
000906.SH,2018-11-06,3437.42,3445.05,3445.05,3404.14,3453.88,-16.4574,-0.4765,153672000.0,142923000.0
000906.SH,2018-11-07,3416.02,3437.94,3467.05,3413.14,3437.42,-21.4011,-0.6226,169702000.0,160711000.0
000906.SH,2018-11-08,3402.64,3445.2,3447.89,3398.39,3416.02,-13.3799,-0.3917,148560000.0,136744000.0
000906.SH,2018-11-09,3363.39,3383.37,3388.73,3362.32,3402.64,-39.2519,-1.1536,151708000.0,134041000.0
000906.SH,2018-11-12,3414.53,3356.1,3415.63,3350.87,3363.39,51.1442,1.5206,175053000.0,157313000.0
000906.SH,2018-11-13,3455.57,3372.69,3474.01,3368.15,3414.53,41.0384,1.2019,255204000.0,210585000.0
000906.SH,2018-11-14,3425.98,3450.4,3462.33,3420.24,3455.57,-29.5846,-0.8561,226407000.0,179410000.0
000906.SH,2018-11-15,3469.86,3422.17,3469.86,3420.61,3425.98,43.872,1.2806,196864000.0,169788000.0
000906.SH,2018-11-16,3489.41,3471.21,3514.12,3453.06,3469.86,19.5566,0.5636,237549000.0,217761000.0
000906.SH,2018-11-19,3521.48,3490.57,3521.48,3480.15,3489.41,32.0631,0.9189,226972000.0,205738000.0
000906.SH,2018-11-20,3435.44,3492.39,3503.73,3431.84,3521.48,-86.0406,-2.4433,212485000.0,190455000.0
000906.SH,2018-11-21,3445.13,3400.21,3449.92,3397.43,3435.44,9.69,0.2821,174276000.0,153112000.0
000906.SH,2018-11-22,3434.73,3451.83,3455.01,3418.6,3445.13,-10.392,-0.3016,140373000.0,124241000.0
000906.SH,2018-11-23,3345.07,3428.33,3432.03,3340.09,3434.73,-89.6644,-2.6105,176713000.0,151110000.0
000906.SH,2018-11-26,3341.93,3348.68,3370.72,3331.0,3345.07,-3.1386,-0.0938,127964000.0,107541000.0
000906.SH,2018-11-27,3342.36,3355.98,3367.6,3328.83,3341.93,0.4291,0.0128,117761000.0,105778000.0
000906.SH,2018-11-28,3386.03,3343.17,3386.2,3323.85,3342.36,43.6705,1.3066,147390000.0,128202000.0
000906.SH,2018-11-29,3335.06,3405.97,3412.77,3335.06,3386.03,-50.9699,-1.5053,157601000.0,139537000.0
000906.SH,2018-11-30,3369.1,3331.76,3371.96,3321.02,3335.06,34.0413,1.0207,134770000.0,121324000.0
000906.SH,2018-12-03,3465.88,3459.93,3480.0,3429.57,3369.1,96.776,2.8725,217753000.0,218446000.0
000906.SH,2018-12-04,3475.19,3460.42,3475.19,3448.64,3465.88,9.3093,0.2686,155695000.0,146859000.0
000906.SH,2018-12-05,3456.35,3425.39,3473.76,3420.09,3475.19,-18.833,-0.5419,150429000.0,146161000.0
000906.SH,2018-12-06,3382.65,3424.16,3429.71,3381.02,3456.35,-73.7012,-2.1323,142376000.0,147730000.0
000906.SH,2018-12-07,3382.54,3388.92,3395.88,3376.44,3382.65,-0.1113,-0.0033,105117000.0,107577000.0
000906.SH,2018-12-10,3343.3,3354.42,3370.52,3333.41,3382.54,-39.24,-1.1601,117378000.0,113820000.0
000906.SH,2018-12-11,3362.11,3348.6,3363.4,3343.45,3343.3,18.8042,0.5624,103655000.0,97209200.0
000906.SH,2018-12-12,3370.45,3382.17,3384.21,3360.34,3362.11,8.343,0.2481,101404000.0,96362300.0
000906.SH,2018-12-13,3419.32,3379.3,3436.07,3367.25,3370.45,48.8686,1.4499,154057000.0,151151000.0
000906.SH,2018-12-14,3356.41,3408.01,3411.27,3355.9,3419.32,-62.9099,-1.8398,150088000.0,138912000.0
000906.SH,2018-12-17,3351.41,3347.57,3358.44,3321.46,3356.41,-4.9976,-0.1489,118000000.0,115713000.0
000906.SH,2018-12-18,3320.68,3330.1,3356.06,3302.8,3351.41,-30.7347,-0.9171,115124000.0,109363000.0
000906.SH,2018-12-19,3279.59,3325.7,3328.6,3275.72,3320.68,-41.0861,-1.2373,101782000.0,101727000.0
000906.SH,2018-12-20,3262.72,3272.08,3287.42,3237.88,3279.59,-16.8727,-0.5145,116717000.0,112912000.0
000906.SH,2018-12-21,3226.78,3250.5,3253.04,3204.34,3262.72,-35.9371,-1.1014,123869000.0,120199000.0
000906.SH,2018-12-24,3241.98,3214.89,3243.95,3206.14,3226.78,15.2047,0.4712,99141600.0,96586900.0
000906.SH,2018-12-25,3215.98,3209.1,3229.85,3156.89,3241.98,-26.0047,-0.8021,139073000.0,124164000.0
000906.SH,2018-12-26,3200.52,3211.15,3228.23,3193.67,3215.98,-15.4615,-0.4808,100680000.0,92903600.0
000906.SH,2018-12-27,3182.46,3243.69,3248.9,3182.46,3200.52,-18.0601,-0.5643,134761000.0,121487000.0
000906.SH,2018-12-28,3199.94,3187.34,3215.56,3173.75,3182.46,17.4794,0.5492,121018000.0,115495000.0
000906.SH,2019-01-02,3160.12,3206.6,3208.65,3150.16,3199.94,-39.8207,-1.2444,116157000.0,111678000.0
000906.SH,2019-01-03,3152.77,3154.82,3194.35,3143.63,3160.12,-7.3449,-0.2324,126358000.0,117769000.0
000906.SH,2019-01-04,3228.22,3126.0,3228.38,3121.97,3152.77,75.4482,2.3931,176768000.0,159372000.0
000906.SH,2019-01-07,3257.48,3248.24,3262.54,3231.68,3228.22,29.2602,0.9064,182318000.0,164935000.0
000906.SH,2019-01-08,3250.11,3252.04,3256.85,3240.61,3257.48,-7.3665,-0.2261,155728000.0,129329000.0
000906.SH,2019-01-09,3277.02,3265.89,3320.98,3263.82,3250.11,26.9094,0.828,192518000.0,178641000.0
000906.SH,2019-01-10,3271.07,3276.37,3293.96,3263.02,3277.02,-5.9479,-0.1815,154183000.0,139450000.0
000906.SH,2019-01-11,3295.01,3278.88,3301.44,3267.12,3271.07,23.9335,0.7317,140142000.0,124020000.0
000906.SH,2019-01-14,3268.0,3293.67,3298.89,3263.95,3295.01,-27.0063,-0.8196,133801000.0,112882000.0
000906.SH,2019-01-15,3327.79,3270.34,3329.28,3263.91,3268.0,59.7917,1.8296,160778000.0,150585000.0
000906.SH,2019-01-16,3326.37,3326.25,3336.5,3317.18,3327.79,-1.4194,-0.0427,149489000.0,135812000.0
000906.SH,2019-01-17,3306.33,3329.16,3338.54,3304.23,3326.37,-20.0482,-0.6027,154737000.0,131309000.0
000906.SH,2019-01-18,3360.23,3317.49,3363.39,3314.52,3306.33,53.8988,1.6302,187335000.0,162258000.0
000906.SH,2019-01-21,3379.09,3363.68,3393.78,3363.68,3360.23,18.8671,0.5615,166697000.0,158475000.0
000906.SH,2019-01-22,3332.85,3375.61,3375.61,3323.89,3379.09,-46.2456,-1.3686,142487000.0,125977000.0
000906.SH,2019-01-23,3332.41,3325.3,3346.33,3321.35,3332.85,-0.4376,-0.0131,118356000.0,103242000.0
000906.SH,2019-01-24,3350.87,3337.44,3360.77,3315.86,3332.41,18.4597,0.5539,143565000.0,132536000.0
000906.SH,2019-01-25,3367.87,3356.62,3390.41,3354.43,3350.87,17.002,0.5074,155625000.0,145713000.0
000906.SH,2019-01-28,3365.22,3387.18,3413.36,3356.47,3367.87,-2.6477,-0.0786,149902000.0,146659000.0
000906.SH,2019-01-29,3363.57,3358.91,3372.68,3314.77,3365.22,-1.657,-0.0492,155412000.0,140168000.0
000906.SH,2019-01-30,3335.1,3350.11,3373.04,3334.78,3363.57,-28.464,-0.8462,122260000.0,115472000.0
000906.SH,2019-01-31,3355.24,3345.12,3378.81,3335.89,3335.1,20.136,0.6038,157759000.0,145205000.0
000906.SH,2019-02-01,3414.02,3376.99,3414.09,3367.64,3355.24,58.783,1.752,148119000.0,142460000.0
000906.SH,2019-02-11,3481.81,3410.13,3482.27,3410.13,3414.02,67.7846,1.9855,174116000.0,171496000.0
000906.SH,2019-02-12,3507.84,3480.88,3514.21,3476.79,3481.81,26.0303,0.7476,207504000.0,184423000.0
000906.SH,2019-02-13,3575.1,3514.43,3584.48,3505.94,3507.84,67.2692,1.9177,277047000.0,251807000.0
000906.SH,2019-02-14,3582.9,3570.9,3597.75,3560.5,3575.1,7.7975,0.2181,245956000.0,208813000.0
000906.SH,2019-02-15,3526.36,3572.6,3577.5,3523.23,3582.9,-56.5445,-1.5782,237180000.0,208810000.0
000906.SH,2019-02-18,3642.01,3553.37,3642.01,3553.37,3526.36,115.647,3.2795,307010000.0,272640000.0
000906.SH,2019-02-19,3638.24,3653.39,3676.59,3611.88,3642.01,-3.7687,-0.1035,322959000.0,291467000.0
000906.SH,2019-02-20,3648.22,3646.56,3659.61,3614.96,3638.24,9.9796,0.2743,267603000.0,232874000.0
000906.SH,2019-02-21,3639.21,3646.53,3701.73,3627.37,3648.22,-9.003,-0.2468,326094000.0,296526000.0
000906.SH,2019-02-22,3723.54,3635.12,3723.54,3617.78,3639.21,84.3261,2.3172,333404000.0,314409000.0
000906.SH,2019-02-25,3941.82,3780.18,3941.85,3778.42,3723.54,218.279,5.8621,584341000.0,566924000.0
000906.SH,2019-02-26,3904.69,3948.81,3980.53,3898.8,3941.82,-37.13,-0.942,620872000.0,583890000.0
000906.SH,2019-02-27,3895.77,3901.09,3957.37,3853.92,3904.69,-8.9222,-0.2285,495090000.0,462778000.0
000906.SH,2019-02-28,3889.89,3893.17,3919.41,3871.7,3895.77,-5.8805,-0.1509,340853000.0,322983000.0
000906.SH,2019-03-01,3962.37,3918.0,3962.37,3882.46,3889.89,72.4796,1.8633,354539000.0,348386000.0
000906.SH,2019-03-04,4015.06,3997.71,4107.08,3982.48,3962.37,52.6916,1.3298,555937000.0,560179000.0
000906.SH,2019-03-05,4058.23,4005.87,4058.28,3990.63,4015.06,43.1759,1.0753,437744000.0,429510000.0
000906.SH,2019-03-06,4101.71,4069.86,4107.73,4035.68,4058.23,43.4754,1.0713,583042000.0,540669000.0
000906.SH,2019-03-07,4082.91,4094.48,4121.92,4042.66,4101.71,-18.7987,-0.4583,596814000.0,574151000.0
000906.SH,2019-03-08,3921.48,3990.44,4059.26,3920.62,4082.91,-161.432,-3.9539,603670000.0,579164000.0
000906.SH,2019-03-11,4019.0,3932.97,4019.99,3921.02,3921.48,97.5186,2.4868,445165000.0,454485000.0
000906.SH,2019-03-12,4057.07,4050.13,4104.26,4014.42,4019.0,38.0768,0.9474,524260000.0,541397000.0
000906.SH,2019-03-13,4008.48,4060.92,4060.92,3989.71,4057.07,-48.5874,-1.1976,458031000.0,487655000.0
000906.SH,2019-03-14,3964.24,3989.14,4028.62,3933.45,4008.48,-44.2432,-1.1037,369426000.0,386109000.0
000906.SH,2019-03-15,4012.96,3982.33,4053.76,3982.14,3964.24,48.7179,1.2289,328021000.0,363876000.0
000906.SH,2019-03-18,4125.37,4025.2,4125.37,3999.19,4012.96,112.41,2.8012,389583000.0,430357000.0
000906.SH,2019-03-19,4114.97,4130.11,4144.73,4093.33,4125.37,-10.4006,-0.2521,348441000.0,374331000.0
000906.SH,2019-03-20,4114.97,4107.3,4132.92,4060.16,4114.97,-0.0031,-0.0001,352453000.0,369787000.0
000906.SH,2019-03-21,4129.87,4120.76,4160.01,4107.61,4114.97,14.9036,0.3622,403460000.0,415999000.0
000906.SH,2019-03-22,4133.47,4131.15,4139.51,4074.37,4129.87,3.6023,0.0872,353312000.0,367129000.0
000906.SH,2019-03-25,4046.75,4068.5,4112.4,4045.2,4133.47,-86.7259,-2.0981,377019000.0,389781000.0
000906.SH,2019-03-26,3983.78,4069.9,4076.7,3971.22,4046.75,-62.9687,-1.556,349211000.0,357088000.0
000906.SH,2019-03-27,4028.22,4009.98,4028.51,3974.82,3983.78,44.4452,1.1157,283715000.0,312222000.0
000906.SH,2019-03-28,4001.66,4015.52,4044.86,3993.82,4028.22,-26.5612,-0.6594,282533000.0,313917000.0
000906.SH,2019-03-29,4150.6,4010.87,4154.3,4010.23,4001.66,148.942,3.722,393972000.0,447977000.0
000906.SH,2019-04-01,4271.54,4182.01,4279.62,4182.01,4150.6,120.936,2.9137,492564000.0,549264000.0
000906.SH,2019-04-02,4272.72,4288.42,4294.73,4257.07,4271.54,1.1773,0.0276,454751000.0,497910000.0
000906.SH,2019-04-03,4324.93,4248.03,4329.72,4238.01,4272.72,52.2158,1.2221,431022000.0,467131000.0
000906.SH,2019-04-04,4363.8,4345.12,4376.06,4320.4,4324.93,38.8713,0.8988,469246000.0,510385000.0
000906.SH,2019-04-08,4355.32,4401.12,4423.24,4309.32,4363.8,-8.4875,-0.1945,505823000.0,547578000.0
000906.SH,2019-04-09,4371.9,4358.13,4382.4,4331.11,4355.32,16.5886,0.3809,362320000.0,412260000.0
000906.SH,2019-04-10,4378.93,4355.48,4412.48,4328.08,4371.9,7.0235,0.1607,373441000.0,450954000.0
000906.SH,2019-04-11,4284.85,4377.36,4390.19,4278.27,4378.93,-94.0765,-2.1484,334926000.0,393656000.0
000906.SH,2019-04-12,4275.25,4274.84,4295.44,4245.83,4284.85,-9.5992,-0.224,275940000.0,304918000.0
000906.SH,2019-04-15,4253.83,4345.0,4370.96,4252.56,4275.25,-21.4237,-0.5011,340400000.0,384232000.0
000906.SH,2019-04-16,4365.13,4234.05,4365.13,4216.11,4253.83,111.299,2.6164,358072000.0,397964000.0
000906.SH,2019-04-17,4372.02,4360.98,4393.75,4338.9,4365.13,6.8953,0.158,350167000.0,387681000.0
000906.SH,2019-04-18,4353.75,4369.67,4381.04,4338.65,4372.02,-18.2741,-0.418,297885000.0,329220000.0
000906.SH,2019-04-19,4399.33,4354.78,4399.35,4321.12,4353.75,45.5827,1.047,299519000.0,328209000.0
000906.SH,2019-04-22,4306.64,4405.67,4406.37,4295.11,4399.33,-92.6937,-2.107,347515000.0,387791000.0
000906.SH,2019-04-23,4283.61,4301.14,4331.86,4269.34,4306.64,-23.0268,-0.5347,305483000.0,337890000.0
000906.SH,2019-04-24,4302.16,4296.93,4307.03,4231.33,4283.61,18.5528,0.4331,280283000.0,308469000.0
000906.SH,2019-04-25,4189.86,4283.73,4289.77,4187.76,4302.16,-112.302,-2.6104,311124000.0,329630000.0
000906.SH,2019-04-26,4138.19,4168.08,4197.65,4136.44,4189.86,-51.6765,-1.2334,266288000.0,295543000.0
000906.SH,2019-04-29,4120.53,4143.53,4184.49,4099.53,4138.19,-17.6601,-0.4268,292543000.0,323660000.0
000906.SH,2019-04-30,4138.71,4105.92,4154.45,4105.92,4120.53,18.1866,0.4414,218424000.0,252516000.0
000906.SH,2019-05-06,3880.4,3993.04,4006.58,3844.15,4138.71,-258.31,-6.2413,340859000.0,370713000.0
000906.SH,2019-05-07,3921.46,3899.12,3938.6,3866.24,3880.4,41.0583,1.0581,249421000.0,281320000.0
000906.SH,2019-05-08,3873.86,3843.36,3933.56,3835.8,3921.46,-47.6046,-1.214,220605000.0,233562000.0
000906.SH,2019-05-09,3808.27,3840.34,3866.79,3796.94,3873.86,-65.5881,-1.6931,191972000.0,217268000.0
000906.SH,2019-05-10,3946.29,3852.86,3948.01,3791.59,3808.27,138.019,3.6242,270181000.0,298994000.0
000906.SH,2019-05-13,3885.72,3892.05,3919.3,3873.3,3946.29,-60.5658,-1.5348,195128000.0,216323000.0
000906.SH,2019-05-14,3859.24,3843.07,3899.18,3843.07,3885.72,-26.4842,-0.6816,189854000.0,213532000.0
000906.SH,2019-05-15,3945.86,3890.15,3958.25,3890.15,3859.24,86.6272,2.2447,207626000.0,240685000.0
000906.SH,2019-05-16,3965.37,3939.17,3967.77,3927.61,3945.86,19.5066,0.4944,220680000.0,231058000.0
000906.SH,2019-05-17,3857.85,3966.83,3967.71,3845.45,3965.37,-107.522,-2.7115,247524000.0,258023000.0
000906.SH,2019-05-20,3829.38,3846.36,3854.91,3787.18,3857.85,-28.4683,-0.7379,204650000.0,218466000.0
000906.SH,2019-05-21,3884.89,3829.54,3906.38,3820.53,3829.38,55.5139,1.4497,211860000.0,224373000.0
000906.SH,2019-05-22,3864.65,3880.54,3895.91,3846.39,3884.89,-20.2428,-0.5211,192439000.0,208283000.0
000906.SH,2019-05-23,3792.72,3844.73,3846.75,3785.87,3864.65,-71.9356,-1.8614,190461000.0,208195000.0
000906.SH,2019-05-24,3794.91,3788.93,3827.27,3783.0,3792.72,2.1929,0.0578,158867000.0,170643000.0
000906.SH,2019-05-27,3852.34,3795.14,3862.88,3763.01,3794.91,57.4322,1.5134,201907000.0,215077000.0
000906.SH,2019-05-28,3879.16,3849.47,3896.4,3842.15,3852.34,26.8202,0.6962,208150000.0,232608000.0
000906.SH,2019-05-29,3872.7,3853.03,3902.93,3848.12,3879.16,-6.4626,-0.1666,179232000.0,198643000.0
000906.SH,2019-05-30,3848.73,3856.22,3857.48,3817.09,3872.7,-23.9676,-0.6189,188982000.0,193687000.0
000906.SH,2019-05-31,3836.88,3848.12,3878.31,3834.06,3848.73,-11.8546,-0.308,175939000.0,183995000.0
000906.SH,2019-06-03,3827.82,3847.4,3877.11,3809.75,3836.88,-9.0565,-0.236,199264000.0,207483000.0
000906.SH,2019-06-04,3789.93,3827.11,3829.45,3773.56,3827.82,-37.8844,-0.9897,173849000.0,186718000.0
000906.SH,2019-06-05,3786.68,3821.46,3829.01,3783.08,3789.93,-3.2559,-0.0859,169942000.0,187407000.0
000906.SH,2019-06-06,3741.0,3788.47,3788.47,3732.98,3786.68,-45.6774,-1.2063,168951000.0,174797000.0
000906.SH,2019-06-10,3786.74,3754.52,3801.56,3742.39,3741.0,45.7378,1.2226,165736000.0,180612000.0
000906.SH,2019-06-11,3906.93,3793.23,3910.36,3793.23,3786.74,120.193,3.174,260294000.0,280569000.0
000906.SH,2019-06-12,3877.17,3894.68,3903.68,3869.68,3906.93,-29.7591,-0.7617,227026000.0,226981000.0
000906.SH,2019-06-13,3875.22,3874.47,3886.74,3841.76,3877.17,-1.9502,-0.0503,192504000.0,190157000.0
000906.SH,2019-06-14,3835.36,3879.79,3897.65,3830.5,3875.22,-39.8662,-1.0287,204621000.0,199725000.0
000906.SH,2019-06-17,3836.7,3835.12,3864.27,3826.05,3835.36,1.3461,0.0351,146338000.0,157183000.0
000906.SH,2019-06-18,3845.85,3842.02,3857.61,3818.35,3836.7,9.1437,0.2383,137216000.0,146168000.0
000906.SH,2019-06-19,3896.24,3940.92,3954.0,3895.27,3845.85,50.3949,1.3104,223870000.0,260821000.0
000906.SH,2019-06-20,4004.49,3897.55,4022.24,3894.78,3896.24,108.249,2.7783,288568000.0,330531000.0
000906.SH,2019-06-21,4021.51,4011.45,4041.02,4002.45,4004.49,17.0184,0.425,276449000.0,306794000.0
000906.SH,2019-06-24,4027.92,4025.51,4039.58,4008.06,4021.51,6.4099,0.1594,199705000.0,230087000.0
000906.SH,2019-06-25,3986.6,4024.09,4024.09,3937.88,4027.92,-41.3175,-1.0258,223278000.0,255073000.0
000906.SH,2019-06-26,3978.66,3963.23,3996.43,3954.58,3986.6,-7.9404,-0.1992,151856000.0,176314000.0
000906.SH,2019-06-27,4019.58,3991.58,4039.22,3990.08,3978.66,40.9166,1.0284,186948000.0,233601000.0
000906.SH,2019-06-28,4001.34,4016.94,4016.94,3977.68,4019.58,-18.2406,-0.4538,161931000.0,186783000.0
000906.SH,2019-07-01,4117.99,4078.23,4117.99,4063.02,4001.34,116.65,2.9153,270001000.0,325627000.0
000906.SH,2019-07-02,4116.05,4112.77,4122.51,4099.86,4117.99,-1.9345,-0.047,228944000.0,265615000.0
000906.SH,2019-07-03,4072.85,4106.42,4106.42,4057.62,4116.05,-43.2055,-1.0497,197351000.0,242356000.0
000906.SH,2019-07-04,4053.52,4075.35,4088.67,4034.55,4072.85,-19.3254,-0.4745,179489000.0,214686000.0
000906.SH,2019-07-05,4072.95,4055.59,4080.98,4037.18,4053.52,19.4293,0.4793,138911000.0,176789000.0
000906.SH,2019-07-08,3967.93,4056.33,4056.33,3943.55,4072.95,-105.021,-2.5785,201305000.0,228630000.0
000906.SH,2019-07-09,3962.27,3963.74,3977.55,3939.46,3967.93,-5.6571,-0.1426,135855000.0,169903000.0
000906.SH,2019-07-10,3949.97,3976.08,3978.62,3937.46,3962.27,-12.3016,-0.3105,133629000.0,156617000.0
000906.SH,2019-07-11,3948.89,3970.05,3996.43,3936.03,3949.97,-1.0835,-0.0274,137940000.0,170158000.0
000906.SH,2019-07-12,3970.93,3947.87,3981.8,3936.02,3948.89,22.0389,0.5581,136945000.0,161072000.0
000906.SH,2019-07-15,3995.42,3956.03,4016.81,3906.9,3970.93,24.4955,0.6169,185800000.0,218358000.0
000906.SH,2019-07-16,3982.83,3990.04,4000.69,3974.52,3995.42,-12.5883,-0.3151,149656000.0,169409000.0
000906.SH,2019-07-17,3980.51,3977.18,3996.9,3965.27,3982.83,-2.3279,-0.0584,170545000.0,182628000.0
000906.SH,2019-07-18,3935.36,3967.66,3967.66,3935.07,3980.51,-45.1495,-1.1343,160133000.0,171518000.0
000906.SH,2019-07-19,3973.57,3953.89,3997.53,3953.89,3935.36,38.2116,0.971,156683000.0,175188000.0
000906.SH,2019-07-22,3933.13,3979.29,3981.62,3918.42,3973.57,-40.439,-1.0177,164293000.0,179009000.0
000906.SH,2019-07-23,3948.72,3934.9,3949.76,3925.08,3933.13,15.5895,0.3964,126043000.0,152168000.0
000906.SH,2019-07-24,3981.99,3962.29,4002.47,3962.29,3948.72,33.2708,0.8426,160392000.0,193527000.0
000906.SH,2019-07-25,4010.51,3983.26,4010.51,3975.16,3981.99,28.5207,0.7162,161125000.0,191440000.0
000906.SH,2019-07-26,4017.74,3995.77,4022.41,3991.73,4010.51,7.2301,0.1803,142512000.0,168120000.0
000906.SH,2019-07-29,4014.09,4017.15,4023.6,4000.21,4017.74,-3.6453,-0.0907,141396000.0,166495000.0
000906.SH,2019-07-30,4031.86,4021.04,4055.31,4021.04,4014.09,17.7611,0.4425,165318000.0,186034000.0
000906.SH,2019-07-31,4000.15,4019.31,4019.31,3994.51,4031.86,-31.7084,-0.7864,144906000.0,169860000.0
000906.SH,2019-08-01,3968.42,3982.44,3996.26,3955.12,4000.15,-31.731,-0.7932,148447000.0,179451000.0
000906.SH,2019-08-02,3912.09,3890.5,3918.77,3880.06,3968.42,-56.3304,-1.4195,187338000.0,215723000.0
000906.SH,2019-08-05,3843.69,3891.01,3910.92,3843.69,3912.09,-68.4011,-1.7485,172939000.0,202087000.0
000906.SH,2019-08-06,3792.91,3774.05,3807.35,3727.03,3843.69,-50.7767,-1.321,228502000.0,251507000.0
000906.SH,2019-08-07,3776.39,3812.85,3817.61,3776.39,3792.91,-16.5187,-0.4355,151656000.0,171012000.0
000906.SH,2019-08-08,3820.32,3803.27,3826.29,3799.12,3776.39,43.9331,1.1634,148536000.0,171725000.0
000906.SH,2019-08-09,3781.11,3838.31,3840.86,3775.47,3820.32,-39.209,-1.0263,149739000.0,180833000.0
000906.SH,2019-08-12,3849.67,3794.06,3849.67,3787.55,3781.11,68.5563,1.8131,144030000.0,183277000.0
000906.SH,2019-08-13,3817.93,3824.07,3835.94,3807.88,3849.67,-31.7444,-0.8246,135192000.0,161495000.0
000906.SH,2019-08-14,3836.08,3865.45,3872.38,3833.49,3817.93,18.1583,0.4756,162351000.0,197740000.0
000906.SH,2019-08-15,3849.68,3765.8,3850.1,3760.23,3836.08,13.5974,0.3545,166860000.0,191859000.0
000906.SH,2019-08-16,3865.97,3851.99,3894.22,3842.96,3849.68,16.2912,0.4232,165862000.0,209199000.0
000906.SH,2019-08-19,3959.39,3894.43,3959.39,3884.07,3865.97,93.4145,2.4163,245908000.0,300593000.0
000906.SH,2019-08-20,3956.24,3956.03,3973.34,3947.97,3959.39,-3.1512,-0.0796,208804000.0,243941000.0
000906.SH,2019-08-21,3953.38,3947.39,3964.58,3943.9,3956.24,-2.854,-0.0721,167241000.0,204810000.0
000906.SH,2019-08-22,3963.77,3965.27,3967.44,3939.22,3953.38,10.3837,0.2627,168046000.0,202740000.0
000906.SH,2019-08-23,3985.64,3966.58,3994.02,3956.23,3963.77,21.8777,0.5519,170457000.0,218981000.0
000906.SH,2019-08-26,3935.52,3917.24,3946.41,3914.31,3985.64,-50.122,-1.2576,182312000.0,229131000.0
000906.SH,2019-08-27,3991.68,3960.3,4024.16,3960.3,3935.52,56.1619,1.4271,232924000.0,287125000.0
000906.SH,2019-08-28,3978.69,3991.99,3996.86,3965.49,3991.68,-12.9945,-0.3255,187745000.0,229836000.0
000906.SH,2019-08-29,3969.91,3982.8,3985.71,3953.51,3978.69,-8.7754,-0.2206,180901000.0,220538000.0
000906.SH,2019-08-30,3968.36,3996.63,4008.65,3947.28,3969.91,-1.5553,-0.0392,199147000.0,260544000.0
000906.SH,2019-09-02,4030.51,3973.08,4037.98,3969.31,3968.36,62.154,1.5662,218582000.0,274199000.0
000906.SH,2019-09-03,4041.57,4036.03,4042.47,4019.97,4030.51,11.0618,0.2745,206805000.0,261323000.0
000906.SH,2019-09-04,4076.82,4036.15,4076.82,4033.99,4041.57,35.2436,0.872,249128000.0,300048000.0
000906.SH,2019-09-05,4116.85,4100.38,4162.91,4100.38,4076.82,40.0345,0.982,340604000.0,405418000.0
000906.SH,2019-09-06,4138.48,4136.56,4138.76,4110.05,4116.85,21.6286,0.5254,234681000.0,304323000.0
000906.SH,2019-09-09,4178.74,4173.58,4178.74,4149.8,4138.48,40.2579,0.9728,279752000.0,349088000.0
000906.SH,2019-09-10,4164.34,4182.04,4182.04,4142.23,4178.74,-14.3971,-0.3445,262001000.0,322670000.0
000906.SH,2019-09-11,4135.69,4175.94,4177.48,4128.31,4164.34,-28.6533,-0.6881,247199000.0,309227000.0
000906.SH,2019-09-12,4174.32,4149.83,4179.57,4134.63,4135.69,38.6274,0.934,206286000.0,256625000.0
000906.SH,2019-09-16,4164.06,4185.44,4186.01,4148.59,4174.32,-10.2562,-0.2457,224396000.0,271701000.0
