Instrument,Date,Open,Close,High,Low,Pre_Close,Change,Pct_Chg,Volume,AMount,Turnover_rate,Turnover_rate_f,Volume_ratio,Pe,Pe_ttm,Pb,Ps,Ps_ttm,Dv_ratio,Dv_ttm,Total_share,Float_share,Free_share,Total_mv,Circ_mv,Adj_factor,Ind_class
688981.SH,2022-02-25,51.2,50.73,51.45,50.58,50.73,0.0,0.0,124638.0,636489.0,0.6661,0.7458,0.93,92.5534,37.3579,3.6719,14.5961,11.2534,,,790393.0,187104.0,167111.0,40096600.0,9491780.0,1.0,半导体
688981.SH,2022-02-28,50.6,50.73,51.0,50.38,50.73,0.0,0.0,80886.8,409906.0,0.4323,0.484,0.58,92.5534,37.3579,3.6719,14.5961,11.2534,,,790393.0,187104.0,167111.0,40096600.0,9491780.0,1.0,半导体
688981.SH,2022-03-01,50.82,50.87,50.92,50.6,50.73,0.14,0.276,72955.1,370211.0,0.3899,0.4366,0.52,92.8088,37.461,3.682,14.6364,11.2845,,,790393.0,187104.0,167111.0,40207300.0,9517970.0,1.0,半导体
688981.SH,2022-03-02,50.69,50.58,50.85,50.51,50.87,-0.29,-0.5701,68179.6,345395.0,0.3644,0.408,0.5,92.2798,37.2475,3.661,14.553,11.2201,,,790393.0,187104.0,167111.0,39978100.0,9463710.0,1.0,半导体
688981.SH,2022-03-03,50.85,51.06,51.47,50.71,50.58,0.48,0.949,138892.0,710050.0,0.7423,0.8311,1.26,93.1555,37.601,3.6958,14.6911,11.3266,,,790393.0,187104.0,167111.0,40357500.0,9553520.0,1.0,半导体
688981.SH,2022-03-04,50.8,50.88,51.46,50.58,51.06,-0.18,-0.3525,121203.0,618362.0,0.6478,0.7253,1.25,92.8271,37.4684,3.6828,14.6393,11.2867,,,790393.0,187104.0,167111.0,40215200.0,9519840.0,1.0,半导体
688981.SH,2022-03-07,50.68,49.6,50.68,49.5,50.88,-1.28,-2.5157,154768.0,772036.0,0.8272,0.9261,1.61,90.4932,36.5264,3.5902,14.2712,11.0029,,,790405.0,187104.0,167111.0,39204100.0,9280350.0,1.0,半导体
688981.SH,2022-03-08,49.61,49.28,50.18,49.01,49.6,-0.32,-0.6452,150437.0,745755.0,0.804,0.9002,1.35,89.9094,36.2907,3.567,14.1792,10.9319,,,790405.0,187104.0,167111.0,38951200.0,9220480.0,1.0,半导体
688981.SH,2022-03-09,50.5,50.3,50.99,48.94,49.28,1.02,2.0698,287565.0,1446710.0,1.5369,1.7208,2.27,91.7703,37.0418,3.6408,14.4726,11.1582,,,790405.0,187104.0,167111.0,39757400.0,9411320.0,1.0,半导体
688981.SH,2022-03-10,50.78,50.23,50.98,50.2,50.3,-0.07,-0.1392,183784.0,929566.0,0.9823,1.0998,1.08,91.6426,36.9903,3.6358,14.4525,11.1427,,,790405.0,187104.0,167111.0,39702000.0,9398220.0,1.0,半导体
688981.SH,2022-03-11,49.66,49.74,49.98,48.95,50.23,-0.49,-0.9755,209128.0,1032140.0,1.1177,1.2514,1.16,90.7486,36.6295,3.6003,14.3115,11.034,,,790405.0,187104.0,167111.0,39314800.0,9306540.0,1.0,半导体
688981.SH,2022-03-14,49.28,48.59,49.34,48.57,49.74,-1.15,-2.312,156231.0,766224.0,0.835,0.9349,0.79,88.6505,35.7826,3.5171,13.9806,10.7789,,,790405.0,187104.0,167111.0,38405800.0,9091380.0,1.0,半导体
688981.SH,2022-03-15,48.0,45.29,48.18,45.2,48.59,-3.3,-6.7915,290634.0,1350570.0,1.5533,1.7392,1.47,82.6298,33.3524,3.2782,13.0311,10.0468,,,790405.0,187104.0,167111.0,35797400.0,8473930.0,1.0,半导体
688981.SH,2022-03-16,45.83,46.28,46.59,44.13,45.29,0.99,2.1859,223743.0,1022260.0,1.1958,1.3389,0.99,84.436,34.0814,3.3498,13.316,10.2664,,,790405.0,187104.0,167111.0,36579900.0,8659160.0,1.0,半导体
688981.SH,2022-03-17,46.97,46.49,47.3,46.49,46.28,0.21,0.4538,179843.0,842852.0,0.9612,1.0762,0.85,84.8191,34.2361,3.3651,13.3764,10.313,,,790405.0,187104.0,167111.0,36745900.0,8698460.0,1.0,半导体
688981.SH,2022-03-18,46.26,46.8,46.9,46.11,46.49,0.31,0.6668,106488.0,496123.0,0.5691,0.6372,0.5,85.3847,34.4644,3.3875,13.4656,10.3818,,,790405.0,187104.0,167111.0,36991000.0,8756460.0,1.0,半导体
688981.SH,2022-03-21,46.79,46.99,47.8,46.78,46.8,0.19,0.406,142487.0,671953.0,0.7615,0.8526,0.74,85.7314,34.6043,3.4012,13.5203,10.4239,,,790405.0,187104.0,167111.0,37141100.0,8792010.0,1.0,半导体
688981.SH,2022-03-22,46.75,46.8,47.22,46.56,46.99,-0.19,-0.4043,82351.8,385799.0,0.4401,0.4928,0.44,85.3847,34.4644,3.3875,13.4656,10.3818,,,790405.0,187104.0,167111.0,36991000.0,8756460.0,1.0,半导体
688981.SH,2022-03-23,46.82,47.59,48.21,46.61,46.8,0.79,1.688,165953.0,788813.0,0.887,0.9931,1.13,86.826,35.0462,3.4447,13.6929,10.557,,,790405.0,187104.0,167111.0,37615400.0,8904270.0,1.0,半导体
688981.SH,2022-03-24,46.85,46.61,47.25,46.6,47.59,-0.98,-2.0593,110563.0,517381.0,0.5909,0.6616,0.82,85.0381,34.3245,3.3737,13.4109,10.3396,,,790405.0,187104.0,167111.0,36840800.0,8720910.0,1.0,半导体
688981.SH,2022-03-25,46.8,46.76,47.07,46.17,46.61,0.15,0.3218,93885.7,437401.0,0.5018,0.5618,0.77,85.3117,34.4349,3.3846,13.4541,10.3729,,,790405.0,187104.0,167111.0,36959300.0,8748980.0,1.0,半导体
688981.SH,2022-03-28,46.17,46.45,46.59,45.88,46.76,-0.31,-0.663,78950.1,365103.0,0.422,0.4724,0.66,84.7461,34.2066,3.3622,13.3649,10.3041,,,790405.0,187104.0,167111.0,36714300.0,8690970.0,1.0,半导体
688981.SH,2022-03-29,46.49,46.16,46.83,46.1,46.45,-0.29,-0.6243,72354.0,335470.0,0.3867,0.433,0.68,84.2171,33.9931,3.3412,13.2815,10.2398,,,790405.0,187104.0,167111.0,36485100.0,8636710.0,1.0,半导体
688981.SH,2022-03-30,46.2,46.6,46.63,46.18,46.16,0.44,0.9532,91550.2,425294.0,0.4893,0.5478,0.88,85.0198,34.3171,3.373,13.4081,10.3374,,,790405.0,187104.0,167111.0,36832900.0,8719040.0,1.0,半导体
688981.SH,2022-03-31,46.61,46.09,46.98,46.07,46.6,-0.51,-1.0944,127303.0,591977.0,0.6804,0.7618,1.42,33.9415,33.9415,3.3361,10.2243,10.2243,,,790405.0,187104.0,167111.0,36429800.0,8623620.0,1.0,半导体
688981.SH,2022-04-01,45.88,45.71,46.02,45.31,46.09,-0.38,-0.8245,119426.0,545520.0,0.6383,0.7147,1.29,33.6724,33.6724,3.3096,10.1432,10.1432,,,790656.0,187104.0,167111.0,36140900.0,8552520.0,1.0,半导体
688981.SH,2022-04-06,45.72,45.75,45.87,45.32,45.71,0.04,0.0875,125867.0,574275.0,0.6727,0.7532,1.29,33.7019,33.7019,3.3125,10.1521,10.1521,,,790656.0,187104.0,167111.0,36172500.0,8560000.0,1.0,半导体
688981.SH,2022-04-07,45.61,45.34,45.95,45.34,45.75,-0.41,-0.8962,93187.5,424934.0,0.4981,0.5576,0.87,33.3998,33.3998,3.2829,10.0611,10.0611,,,790656.0,187104.0,167111.0,35848400.0,8483290.0,1.0,半导体
688981.SH,2022-04-08,45.19,44.99,45.52,44.45,45.34,-0.35,-0.7719,114735.0,515398.0,0.6132,0.6866,1.03,33.142,33.142,3.2575,9.9834,9.9834,,,790656.0,187104.0,167111.0,35571600.0,8417800.0,1.0,半导体
688981.SH,2022-04-11,44.5,42.63,44.89,42.4,44.99,-2.36,-5.2456,212721.0,921729.0,1.1369,1.2729,1.83,31.4035,31.4035,3.0866,9.4597,9.4597,,,790656.0,187104.0,167111.0,33705700.0,7976240.0,1.0,半导体
688981.SH,2022-04-12,42.57,43.89,44.16,42.43,42.63,1.26,2.9557,146496.0,634257.0,0.783,0.8766,1.1,32.3386,32.3386,3.1785,9.7414,9.7414,,,790826.0,187104.0,167111.0,34709300.0,8211990.0,1.0,半导体
688981.SH,2022-04-13,43.77,43.51,44.15,43.48,43.89,-0.38,-0.8658,74198.0,325089.0,0.3966,0.444,0.54,32.0586,32.0586,3.151,9.6571,9.6571,,,790826.0,187104.0,167111.0,34408800.0,8140890.0,1.0,半导体
688981.SH,2022-04-14,43.96,43.67,44.15,43.21,43.51,0.16,0.3677,103995.0,454781.0,0.5558,0.6223,0.81,32.1765,32.1765,3.1626,9.6926,9.6926,,,790826.0,187104.0,167111.0,34535400.0,8170820.0,1.0,半导体
688981.SH,2022-04-15,43.4,43.25,43.5,42.86,43.67,-0.42,-0.9618,84607.6,365363.0,0.4522,0.5063,0.65,31.867,31.867,3.1322,9.5994,9.5994,,,790826.0,187104.0,167111.0,34203200.0,8092240.0,1.0,半导体
688981.SH,2022-04-18,43.2,43.69,43.98,42.9,43.25,0.44,1.0173,96172.5,419148.0,0.514,0.5755,0.77,32.1912,32.1912,3.1641,9.697,9.697,,,790826.0,187104.0,167111.0,34551200.0,8174570.0,1.0,半导体
688981.SH,2022-04-19,43.69,43.59,43.93,43.39,43.69,-0.1,-0.2289,75479.5,329411.0,0.4034,0.4517,0.75,32.1176,32.1176,3.1568,9.6748,9.6748,,,790826.0,187104.0,167111.0,34472100.0,8155860.0,1.0,半导体
688981.SH,2022-04-20,43.7,43.05,43.88,42.95,43.59,-0.54,-1.2388,70577.1,306743.0,0.3772,0.4223,0.81,31.7197,31.7197,3.1177,9.555,9.555,,,790826.0,187104.0,167111.0,34045000.0,8054820.0,1.0,半导体
688981.SH,2022-04-21,42.9,41.89,43.3,41.88,43.05,-1.16,-2.6945,117354.0,498887.0,0.6272,0.7022,1.36,30.865,30.865,3.0337,9.2975,9.2975,,,790826.0,187104.0,167111.0,33127700.0,7837780.0,1.0,半导体
688981.SH,2022-04-22,41.7,41.85,42.24,41.45,41.89,-0.04,-0.0955,104375.0,437206.0,0.5578,0.6246,1.17,30.8355,30.8355,3.0308,9.2887,9.2887,,,790826.0,187104.0,167111.0,33096100.0,7830300.0,1.0,半导体
688981.SH,2022-04-25,41.5,38.97,41.5,38.97,41.85,-2.88,-6.8817,193758.0,774728.0,1.0356,1.1595,2.09,28.7135,28.7135,2.8222,8.6494,8.6494,,,790826.0,187104.0,167111.0,30818500.0,7291440.0,1.0,半导体
688981.SH,2022-04-26,38.59,37.78,39.49,37.76,38.97,-1.19,-3.0536,167040.0,646895.0,0.8928,0.9996,1.49,27.8367,27.8367,2.7361,8.3853,8.3853,,,790826.0,187104.0,167111.0,29877400.0,7068780.0,1.0,半导体
688981.SH,2022-04-27,37.4,38.57,39.04,37.1,37.78,0.79,2.0911,156877.0,597602.0,0.8384,0.9388,1.2,28.4188,28.4188,2.7933,8.5607,8.5607,,,790826.0,187104.0,167111.0,30502100.0,7216590.0,1.0,半导体
688981.SH,2022-04-28,38.21,37.91,38.57,37.45,38.57,-0.66,-1.7112,127758.0,485892.0,0.6828,0.7645,0.86,27.9325,27.9325,2.7455,8.4142,8.4142,,,790826.0,187104.0,167111.0,29980200.0,7093110.0,1.0,半导体
688981.SH,2022-04-29,38.43,39.72,39.99,38.43,37.91,1.81,4.7745,180760.0,711490.0,0.9661,1.0817,1.21,29.2666,29.2666,2.8766,8.8161,8.8161,,,790840.0,187104.0,167111.0,31412200.0,7431760.0,1.0,半导体
688981.SH,2022-05-05,39.57,40.36,40.94,39.56,39.72,0.64,1.6113,160402.0,647640.0,0.8573,0.9599,0.97,29.7382,29.7382,2.923,8.9581,8.9581,,,790840.0,187104.0,167111.0,31918300.0,7551510.0,1.0,半导体
688981.SH,2022-05-06,39.39,39.6,40.1,39.21,40.36,-0.76,-1.8831,110873.0,439597.0,0.5926,0.6635,0.7,29.1782,29.1782,2.8679,8.7894,8.7894,,,790840.0,187104.0,167111.0,31317300.0,7409310.0,1.0,半导体
688981.SH,2022-05-09,39.5,39.93,40.27,39.35,39.6,0.33,0.8333,85977.8,343211.0,0.4595,0.5145,0.58,29.4214,29.4214,2.8918,8.8627,8.8627,,,790842.0,187104.0,167111.0,31578300.0,7471060.0,1.0,半导体
688981.SH,2022-05-10,39.53,40.88,41.13,39.5,39.93,0.95,2.3792,160246.0,651850.0,0.8565,0.9589,1.2,30.1214,30.1214,2.9606,9.0735,9.0735,,,790842.0,187104.0,167111.0,32329600.0,7648800.0,1.0,半导体
688981.SH,2022-05-11,40.99,42.15,43.5,40.88,40.88,1.27,3.1067,332668.0,1412820.0,1.778,1.9907,2.38,31.0572,31.0572,3.0526,9.3554,9.3554,,,790842.0,187104.0,167111.0,33334000.0,7886430.0,1.0,半导体
688981.SH,2022-05-12,42.13,43.32,43.73,41.95,42.15,1.17,2.7758,271486.0,1168150.0,1.451,1.6246,1.6,31.9193,31.9193,3.1373,9.6151,9.6151,,,790842.0,187104.0,167111.0,34259300.0,8105340.0,1.0,半导体
688981.SH,2022-05-13,43.0,42.4,43.28,42.01,43.32,-0.92,-2.1237,311264.0,1321870.0,1.6636,1.8626,1.62,31.2414,26.7304,2.9873,9.4109,8.3427,,,790842.0,187104.0,167111.0,33531700.0,7933200.0,1.0,半导体
688981.SH,2022-05-16,42.68,42.4,43.2,42.27,42.4,0.0,0.0,155198.0,663127.0,0.8295,0.9287,0.67,31.2414,26.7304,2.9873,9.4109,8.3427,,,790842.0,187104.0,167111.0,33531700.0,7933200.0,1.0,半导体
688981.SH,2022-05-17,42.38,42.59,42.8,42.03,42.4,0.19,0.4481,134645.0,571737.0,0.7196,0.8057,0.55,31.3814,26.8502,3.0007,9.4531,8.3801,,,790842.0,187104.0,167111.0,33681900.0,7968750.0,1.0,半导体
688981.SH,2022-05-18,42.59,42.26,43.0,42.25,42.59,-0.33,-0.7748,125588.0,535102.0,0.6712,0.7515,0.52,31.1382,26.6422,2.9774,9.3798,8.3152,,,790842.0,187104.0,167111.0,33421000.0,7907010.0,1.0,半导体
688981.SH,2022-05-19,41.6,42.44,42.58,41.45,42.26,0.18,0.4259,149895.0,632387.0,0.8011,0.897,0.75,31.2709,26.7556,2.9901,9.4198,8.3506,,,790842.0,187104.0,167111.0,33563300.0,7940690.0,1.0,半导体
688981.SH,2022-05-20,42.45,42.88,43.08,42.45,42.44,0.44,1.0368,126113.0,539686.0,0.674,0.7547,0.72,31.5989,27.0363,3.0215,9.5186,8.4382,,,790937.0,187104.0,167111.0,33915400.0,8023010.0,1.0,半导体
688981.SH,2022-05-23,43.02,43.1,43.3,42.81,42.88,0.22,0.5131,130630.0,563037.0,0.6982,0.7817,0.94,31.761,27.175,3.037,9.5674,8.4815,,,790937.0,187104.0,167111.0,34089400.0,8064170.0,1.0,半导体
688981.SH,2022-05-24,42.92,41.61,43.37,41.6,43.1,-1.49,-3.4571,153263.0,652448.0,0.8191,0.9171,1.15,30.663,26.2355,2.932,9.2367,8.1883,,,790937.0,187104.0,167111.0,32910900.0,7785390.0,1.0,半导体
688981.SH,2022-05-25,41.65,42.38,42.42,41.65,41.61,0.77,1.8505,105180.0,443085.0,0.5621,0.6294,0.77,31.2311,26.7216,2.9863,9.4078,8.34,,,790955.0,187104.0,167111.0,33520700.0,7929460.0,1.0,半导体
688981.SH,2022-05-26,42.5,42.42,42.6,41.8,42.38,0.04,0.0944,93857.8,396835.0,0.5016,0.5616,0.71,31.2606,26.7469,2.9891,9.4167,8.3479,,,790955.0,187104.0,167111.0,33552300.0,7936940.0,1.0,半导体
688981.SH,2022-05-27,42.6,42.13,42.7,41.85,42.42,-0.29,-0.6836,92865.0,393161.0,0.4963,0.5557,0.76,31.0477,26.5647,2.9688,9.3526,8.291,,,790976.0,187104.0,167111.0,33323800.0,7882680.0,1.0,半导体
688981.SH,2022-05-30,42.13,42.06,42.52,41.66,42.13,-0.07,-0.1662,98233.2,414182.0,0.525,0.5878,0.85,30.9961,26.5206,2.9638,9.337,8.2772,,,790976.0,187104.0,167111.0,33268500.0,7869590.0,1.0,半导体
688981.SH,2022-05-31,42.07,42.88,42.94,41.7,42.06,0.82,1.9496,197616.0,834997.0,1.0562,1.1825,1.82,31.6014,27.0384,3.0217,9.5194,8.4389,,,791000.0,187104.0,167111.0,33918100.0,8023010.0,1.0,半导体
688981.SH,2022-06-01,42.72,42.75,43.15,42.51,42.88,-0.13,-0.3032,151203.0,646453.0,0.8081,0.9048,1.29,31.5056,26.9565,3.0125,9.4905,8.4133,,,791000.0,187104.0,167111.0,33815300.0,7998690.0,1.0,半导体
688981.SH,2022-06-02,42.63,44.52,44.84,42.47,42.75,1.77,4.1404,384884.0,1686180.0,2.0571,2.3032,3.04,32.81,28.0726,3.1373,9.8834,8.7616,,,791000.0,187104.0,167111.0,35215300.0,8329860.0,1.0,半导体
688981.SH,2022-06-06,44.75,45.69,45.78,44.31,44.52,1.17,2.628,388723.0,1758590.0,2.0776,2.3261,2.1,33.6723,28.8103,3.2197,10.1432,8.9919,,,791000.0,187104.0,167111.0,36140800.0,8548770.0,1.0,半导体
688981.SH,2022-06-07,45.31,45.22,45.54,44.52,45.69,-0.47,-1.0287,251840.0,1135470.0,1.346,1.507,1.03,33.3259,28.514,3.1866,10.0388,8.8994,,,791000.0,187104.0,167111.0,35769000.0,8460840.0,1.0,半导体
688981.SH,2022-06-08,45.17,44.89,45.47,44.31,45.22,-0.33,-0.7298,215991.0,969944.0,1.1544,1.2925,0.79,33.0827,28.3059,3.1633,9.9656,8.8344,,,791000.0,187104.0,167111.0,35508000.0,8399090.0,1.0,半导体
688981.SH,2022-06-09,44.8,43.91,44.8,43.8,44.89,-0.98,-2.1831,194641.0,860338.0,1.0403,1.1647,0.7,32.3605,27.6879,3.0943,9.748,8.6416,,,791000.0,187104.0,167111.0,34732800.0,8215730.0,1.0,半导体
688981.SH,2022-06-10,43.8,45.39,45.47,43.7,43.91,1.48,3.3705,273261.0,1223220.0,1.4605,1.6352,0.95,33.4512,28.6212,3.1986,10.0766,8.9328,,,791000.0,187104.0,167111.0,35903500.0,8492640.0,1.0,半导体
688981.SH,2022-06-13,44.95,45.74,46.1,44.85,45.39,0.35,0.7711,236823.0,1082130.0,1.2657,1.4172,0.89,33.7091,28.8418,3.2232,10.1543,9.0017,,,791000.0,187104.0,167111.0,36180400.0,8558130.0,1.0,半导体
688981.SH,2022-06-14,45.08,45.66,45.68,44.65,45.74,-0.08,-0.1749,166553.0,750856.0,0.8902,0.9967,0.71,33.6502,28.7914,3.2176,10.1365,8.986,,,791000.0,187104.0,167111.0,36117100.0,8543160.0,1.0,半导体
688981.SH,2022-06-15,45.7,45.47,46.47,45.42,45.66,-0.19,-0.4161,236686.0,1088250.0,1.265,1.4163,1.09,33.5102,28.6716,3.2042,10.0943,8.9486,,,791000.0,187104.0,167111.0,35966800.0,8507610.0,1.0,半导体
688981.SH,2022-06-16,45.44,44.86,46.07,44.74,45.47,-0.61,-1.3415,174148.0,790203.0,0.9308,1.0421,0.79,33.0606,28.287,3.1612,9.9589,8.8285,,,791000.0,187104.0,167111.0,35484300.0,8393480.0,1.0,半导体
688981.SH,2022-06-17,44.52,44.9,45.14,44.3,44.86,0.04,0.0892,121055.0,542630.0,0.647,0.7244,0.56,33.0901,28.3122,3.164,9.9678,8.8364,,,791000.0,187104.0,167111.0,35515900.0,8400960.0,1.0,半导体
688981.SH,2022-06-20,45.02,45.68,46.18,45.0,44.9,0.78,1.7372,184547.0,845493.0,0.9863,1.1043,0.99,33.6649,28.804,3.219,10.141,8.9899,,,791000.0,187104.0,167111.0,36132900.0,8546900.0,1.0,半导体
688981.SH,2022-06-21,45.65,45.16,46.08,45.08,45.68,-0.52,-1.1384,120280.0,546997.0,0.6429,0.7198,0.68,33.2817,28.4761,3.1824,10.0255,8.8876,,,791000.0,187104.0,167111.0,35721600.0,8449610.0,1.0,半导体
688981.SH,2022-06-22,45.39,44.35,45.49,44.35,45.16,-0.81,-1.7936,123762.0,554292.0,0.6615,0.7406,0.74,32.6848,27.9654,3.1253,9.8457,8.7282,,,791000.0,187104.0,167111.0,35080900.0,8298050.0,1.0,半导体
688981.SH,2022-06-23,44.35,44.5,44.66,43.89,44.35,0.15,0.3382,165129.0,730713.0,0.8826,0.9881,1.14,32.7953,28.06,3.1359,9.879,8.7577,,,791000.0,187104.0,167111.0,35199500.0,8326120.0,1.0,半导体
688981.SH,2022-06-24,44.6,45.05,45.36,44.59,44.5,0.55,1.236,143546.0,645593.0,0.7672,0.859,1.0,33.2006,28.4068,3.1746,10.0011,8.8659,,,791000.0,187104.0,167111.0,35634600.0,8429030.0,1.0,半导体
688981.SH,2022-06-27,45.05,45.2,45.77,44.79,45.05,0.15,0.333,165007.0,746796.0,0.8819,0.9874,1.12,33.3112,28.5013,3.1852,10.0344,8.8955,,,791000.0,187104.0,167111.0,35753200.0,8457090.0,1.0,半导体
688981.SH,2022-06-28,45.21,46.06,46.18,45.03,45.2,0.86,1.9027,200607.0,916698.0,1.0722,1.2004,1.4,33.945,29.0436,3.2458,10.2253,9.0647,,,791000.0,187104.0,167111.0,36433500.0,8618000.0,1.0,半导体
688981.SH,2022-06-29,46.06,45.16,46.41,45.1,46.06,-0.9,-1.954,205693.0,941602.0,1.0994,1.2309,1.29,33.2477,28.447,3.1791,10.0153,8.8785,,,790192.0,187104.0,167111.0,35685100.0,8449610.0,1.0,半导体
688981.SH,2022-06-30,45.16,45.17,45.6,45.13,45.16,0.01,0.0221,155000.0,702885.0,0.8284,0.9275,0.88,33.2551,28.4533,3.1798,10.0175,8.8805,,,790192.0,187104.0,167111.0,35693000.0,8451480.0,1.0,半导体
688981.SH,2022-07-01,45.02,44.81,45.38,44.65,45.17,-0.36,-0.797,145490.0,653854.0,0.7776,0.8706,0.84,32.99,28.2266,3.1545,9.9377,8.8097,,,790192.0,187104.0,167111.0,35408500.0,8384120.0,1.0,半导体
688981.SH,2022-07-04,44.37,44.11,44.5,43.93,44.81,-0.7,-1.5622,179143.0,790481.0,0.9575,1.072,1.03,32.4747,27.7856,3.1052,9.7824,8.6721,,,790192.0,187104.0,167111.0,34855400.0,8253150.0,1.0,半导体
688981.SH,2022-07-05,44.2,44.3,44.52,43.7,44.11,0.19,0.4307,142245.0,627310.0,0.7602,0.8512,0.8,32.6146,27.9053,3.1186,9.8246,8.7094,,,790192.0,187104.0,167111.0,35005500.0,8288700.0,1.0,半导体
688981.SH,2022-07-06,44.27,43.56,44.53,43.38,44.3,-0.74,-1.6704,187664.0,824546.0,1.003,1.123,1.13,32.0698,27.4392,3.0665,9.6604,8.5639,,,790192.0,187104.0,167111.0,34420800.0,8150240.0,1.0,半导体
688981.SH,2022-07-07,43.62,43.31,43.82,43.31,43.56,-0.25,-0.5739,118681.0,516286.0,0.6343,0.7102,0.73,31.8857,27.2817,3.0489,9.605,8.5148,,,790192.0,187104.0,167111.0,34223200.0,8103470.0,1.0,半导体
688981.SH,2022-07-08,43.4,43.4,43.84,43.34,43.31,0.09,0.2078,118339.0,516125.0,0.6325,0.7081,0.77,31.952,27.3384,3.0552,9.625,8.5325,,,790194.0,187104.0,167111.0,34294400.0,8120310.0,1.0,半导体
688981.SH,2022-07-11,43.38,41.84,43.38,41.79,43.4,-1.56,-3.5945,180666.0,761776.0,0.9656,1.0811,1.21,30.8035,26.3558,2.9454,9.279,8.2258,,,790194.0,187104.0,167111.0,33061700.0,7828420.0,1.0,半导体
688981.SH,2022-07-12,41.88,41.88,42.24,41.88,41.84,0.04,0.0956,97544.4,410267.0,0.5213,0.5837,0.65,30.833,26.381,2.9482,9.2879,8.2337,,,790194.0,187104.0,167111.0,33093300.0,7835910.0,1.0,半导体
688981.SH,2022-07-13,42.0,41.57,42.1,41.51,41.88,-0.31,-0.7402,96990.5,404952.0,0.5184,0.5804,0.69,30.6047,26.1857,2.9264,9.2191,8.1727,,,790194.0,187104.0,167111.0,32848300.0,7777910.0,1.0,半导体
688981.SH,2022-07-14,41.51,41.28,41.93,41.22,41.57,-0.29,-0.6976,100905.0,418228.0,0.5393,0.6038,0.82,30.3912,26.003,2.906,9.1548,8.1157,,,790194.0,187104.0,167111.0,32619200.0,7723650.0,1.0,半导体
688981.SH,2022-07-15,41.28,41.02,41.56,41.01,41.28,-0.26,-0.6298,94438.8,389909.0,0.5047,0.5651,0.79,30.1998,25.8392,2.8877,9.0972,8.0646,,,790194.0,187104.0,167111.0,32413700.0,7675000.0,1.0,半导体
688981.SH,2022-07-18,41.13,41.61,42.37,40.92,41.02,0.59,1.4383,202960.0,842619.0,1.047,1.1674,1.78,30.6342,26.2109,2.9292,9.228,8.1806,,,790194.0,193846.0,173853.0,32880000.0,8065940.0,1.0,半导体
688981.SH,2022-07-19,41.62,41.79,41.93,41.44,41.61,0.18,0.4326,112529.0,468873.0,0.5805,0.6473,0.95,30.7667,26.3243,2.9419,9.2679,8.216,,,790194.0,193846.0,173853.0,33022200.0,8100840.0,1.0,半导体
688981.SH,2022-07-20,41.96,41.77,42.1,41.6,41.79,-0.02,-0.0479,117910.0,492349.0,0.6083,0.6782,0.97,30.752,26.3117,2.9405,9.2635,8.212,,,790194.0,193846.0,173853.0,33006400.0,8096960.0,1.0,半导体
688981.SH,2022-07-21,41.76,41.55,42.19,41.5,41.77,-0.22,-0.5267,178026.0,744943.0,0.9184,1.024,1.42,30.59,26.1731,2.925,9.2147,8.1688,,,790194.0,193846.0,173853.0,32832500.0,8054310.0,1.0,半导体
688981.SH,2022-07-22,42.08,41.45,42.25,41.16,41.55,-0.1,-0.2407,133535.0,556042.0,0.6889,0.7681,0.95,30.5164,26.1101,2.9179,9.1925,8.1491,,,790194.0,193846.0,173853.0,32753500.0,8034930.0,1.0,半导体
688981.SH,2022-07-25,41.55,41.82,42.43,41.34,41.45,0.37,0.8926,151024.0,632807.0,0.7791,0.8687,1.01,30.7888,26.3432,2.944,9.2746,8.2219,,,790194.0,193846.0,173853.0,33045900.0,8106650.0,1.0,半导体
688981.SH,2022-07-26,41.82,41.54,42.08,41.21,41.82,-0.28,-0.6695,97490.2,404423.0,0.5029,0.5608,0.7,30.5826,26.1668,2.9243,9.2125,8.1668,,,790194.0,193846.0,173853.0,32824600.0,8052380.0,1.0,半导体
688981.SH,2022-07-27,41.55,40.96,41.55,40.92,41.54,-0.58,-1.3962,135597.0,557632.0,0.6995,0.7799,1.0,30.1556,25.8014,2.8835,9.0838,8.0528,,,790194.0,193846.0,173853.0,32366300.0,7939940.0,1.0,半导体
688981.SH,2022-07-28,41.19,40.98,41.45,40.97,40.96,0.02,0.0488,147749.0,608242.0,0.7622,0.8499,1.06,30.1704,25.814,2.8849,9.0883,8.0567,,,790194.0,193846.0,173853.0,32382100.0,7943820.0,1.0,半导体
688981.SH,2022-07-29,41.13,40.09,41.13,40.03,40.98,-0.89,-2.1718,196123.0,791410.0,1.0117,1.1281,1.47,29.5151,25.2534,2.8222,8.8909,7.8817,,,790194.0,193846.0,173853.0,31678900.0,7771300.0,1.0,半导体
688981.SH,2022-08-01,40.07,40.18,40.19,39.5,40.09,0.09,0.2245,124913.0,498509.0,0.6444,0.7185,0.86,29.5816,25.3103,2.8286,8.9109,7.8995,,,790200.0,193846.0,173853.0,31750200.0,7788740.0,1.0,半导体
688981.SH,2022-08-02,39.8,38.98,39.8,38.5,40.18,-1.2,-2.9866,247681.0,966065.0,1.2777,1.4247,1.76,28.6981,24.5544,2.7441,8.6448,7.6636,,,790200.0,193846.0,173853.0,30802000.0,7556130.0,1.0,半导体
