Symbol,Date,Open,Close,High,Low,Pre_Close,Change,Pct_Chg,Volume,AMount,Turnover_rate,Turnover_rate_f,Volume_ratio,Pe,Pe_ttm,Pb,Ps,Ps_ttm,Dv_ratio,Dv_ttm,Total_share,Float_share,Free_share,Total_mv,Circ_mv,Adj_factor,Ind_class
688366.SH,2021-08-18,184.81,183.21,188.0,179.38,182.79,0.42,0.2298,9367.71,171830.0,1.6711,1.9988,0.55,140.011,91.5337,5.8364,24.1757,20.6305,,,17582.2,5605.66,4686.56,3221240.0,1027010.0,1.008,9
688366.SH,2021-08-19,183.23,185.25,189.66,182.0,183.21,2.04,1.1135,8775.31,163204.0,1.5654,1.8724,0.66,141.57,92.5529,5.9014,24.4449,20.8602,,,17582.2,5605.66,4686.56,3257100.0,1038450.0,1.008,9
688366.SH,2021-08-20,185.0,180.01,186.0,176.13,185.25,-5.24,-2.8286,13719.6,246401.0,2.4475,2.9274,1.22,137.566,89.9349,5.7345,23.7534,20.2701,,,17582.2,5605.66,4686.56,3164970.0,1009070.0,1.008,9
688366.SH,2021-08-23,178.69,182.94,186.48,178.69,180.01,2.93,1.6277,10873.5,199748.0,1.9397,2.3202,0.95,139.805,91.3988,5.8278,24.1401,20.6001,,,17582.2,5605.66,4686.56,3216490.0,1025500.0,1.008,9
688366.SH,2021-08-24,183.26,187.99,188.6,180.99,182.94,5.05,2.7605,11899.3,221528.0,2.1227,2.539,1.03,143.664,93.9218,5.9887,24.8065,21.1687,,,17582.2,5605.66,4686.56,3305280.0,1053810.0,1.008,9
688366.SH,2021-08-25,188.0,188.0,195.4,185.5,187.99,0.01,0.0053,14228.0,270752.0,2.5381,3.0359,1.3,143.672,93.9268,5.989,24.8078,21.1699,,,17582.2,5605.66,4686.56,3305460.0,1053860.0,1.008,9
688366.SH,2021-08-26,188.0,184.55,190.0,179.5,188.0,-3.45,-1.8351,11094.5,202378.0,1.9792,2.3673,0.93,141.035,92.2031,5.8791,24.3525,20.7814,,,17582.2,5605.66,4686.56,3244800.0,1034520.0,1.008,9
688366.SH,2021-08-27,178.0,173.0,183.88,172.95,184.55,-11.55,-6.2585,16005.1,282964.0,2.8552,3.4151,1.29,132.208,70.156,5.3576,22.8284,18.023,,,17582.2,5605.66,4686.56,3041720.0,969779.0,1.008,9
688366.SH,2021-08-30,164.8,174.0,177.98,164.58,173.0,1.0,0.578,15089.1,258422.0,2.6918,3.2196,1.18,132.973,70.5615,5.3885,22.9604,18.1272,,,17582.2,5605.66,4686.56,3059300.0,975384.0,1.008,9
688366.SH,2021-08-31,174.71,173.14,178.8,172.0,174.0,-0.86,-0.4943,8406.8,146739.0,1.4997,1.7801,0.62,132.316,70.2127,5.3619,22.8469,18.0376,,,17582.2,5605.66,4722.56,3044180.0,970564.0,1.008,9
688366.SH,2021-09-01,172.01,179.06,181.3,167.7,173.14,5.92,3.4192,12748.8,225658.0,2.2743,2.6996,0.98,136.84,72.6135,5.5452,23.6281,18.6543,,,17582.2,5605.66,4722.56,3148270.0,1003750.0,1.008,9
688366.SH,2021-09-02,178.34,167.8,179.49,167.5,179.06,-11.26,-6.2884,11785.2,202661.0,2.1024,2.4955,0.93,128.235,68.0472,5.1965,22.1423,17.4812,,,17582.2,5605.66,4722.56,2950290.0,940629.0,1.008,9
688366.SH,2021-09-03,167.01,168.42,172.8,165.22,167.8,0.62,0.3695,8712.46,148061.0,1.5542,1.8449,0.68,128.708,68.2987,5.2157,22.2241,17.5458,,,17582.2,5605.66,4722.56,2961200.0,944105.0,1.008,9
688366.SH,2021-09-06,168.0,181.15,185.0,168.0,168.42,12.73,7.5585,13455.0,240947.0,2.4003,2.8491,1.19,138.437,73.461,5.6099,23.9039,18.872,,,17582.2,5605.66,4722.56,3185020.0,1015460.0,1.008,9
688366.SH,2021-09-07,181.0,181.81,184.77,178.5,181.15,0.66,0.3643,9760.21,177007.0,1.7411,2.0667,0.89,138.941,73.7287,5.6304,23.991,18.9408,,,17582.2,5605.66,4722.56,3196620.0,1019160.0,1.008,9
688366.SH,2021-09-08,180.82,177.98,182.68,176.43,181.81,-3.83,-2.1066,7059.91,126218.0,1.2594,1.4949,0.63,136.014,72.1755,5.5118,23.4856,18.5418,,,17582.2,5605.66,4722.56,3129280.0,997695.0,1.008,9
688366.SH,2021-09-09,179.8,174.63,182.33,174.04,177.98,-3.35,-1.8822,6488.87,114922.0,1.1576,1.374,0.64,133.454,70.817,5.408,23.0435,18.1928,,,17582.2,5605.66,4722.56,3070380.0,978916.0,1.008,9
688366.SH,2021-09-10,174.06,176.11,178.75,174.06,174.63,1.48,0.8475,5713.72,100904.0,1.0193,1.2099,0.63,134.585,71.4172,5.4539,23.2388,18.347,,,17582.2,5605.66,4722.56,3096400.0,987212.0,1.008,9
688366.SH,2021-09-13,171.0,170.01,177.01,170.0,176.11,-6.1,-3.4637,6988.38,120247.0,1.2467,1.4798,0.82,129.923,68.9435,5.265,22.4339,17.7115,,,17582.2,5605.66,4722.56,2989150.0,953018.0,1.008,9
688366.SH,2021-09-14,170.54,175.2,181.49,170.54,170.01,5.19,3.0528,10007.4,177842.0,1.7852,2.1191,1.39,133.89,71.0481,5.4257,23.1187,18.2522,,,17582.2,5605.66,4722.56,3080400.0,982111.0,1.008,9
688366.SH,2021-09-15,175.25,173.5,178.5,171.56,175.2,-1.7,-0.9703,5056.74,88228.2,0.9021,1.0708,0.7,132.591,70.3587,5.373,22.8944,18.0751,,,17582.2,5605.66,4722.56,3050510.0,972582.0,1.008,9
688366.SH,2021-09-16,173.88,172.0,176.94,170.6,173.5,-1.5,-0.8646,8256.39,143548.0,1.4729,1.7483,1.21,131.444,69.7504,5.3266,22.6965,17.9188,,,17582.2,5605.66,4722.56,3024140.0,964173.0,1.008,9
688366.SH,2021-09-17,172.32,183.53,189.83,163.5,172.0,11.53,6.7035,16912.3,301281.0,3.017,3.5812,2.35,140.256,74.4262,5.6837,24.2179,19.12,,,17582.2,5605.66,4722.56,3226860.0,1028810.0,1.008,9
688366.SH,2021-09-22,182.02,176.37,184.5,175.5,183.53,-7.16,-3.9013,10713.8,192584.0,1.9113,1.9113,1.13,134.784,71.5226,5.4619,23.2731,18.3741,,,17582.2,5605.66,5605.66,3100970.0,988670.0,1.008,9
688366.SH,2021-09-23,174.24,176.54,183.08,174.22,176.37,0.17,0.0964,8156.04,145116.0,1.455,1.455,0.8,134.914,71.5915,5.4672,23.2956,18.3918,,,17582.2,5605.66,5605.66,3103960.0,989623.0,1.008,9
688366.SH,2021-09-24,176.4,189.65,193.49,174.49,176.54,13.11,7.4261,19930.2,372731.0,3.5554,3.5554,2.03,144.933,76.908,5.8732,25.0255,19.7576,,,17582.2,5605.66,5605.66,3334470.0,1063110.0,1.008,9
688366.SH,2021-09-27,186.5,192.0,203.0,185.96,189.65,2.35,1.2391,20632.0,404055.0,3.6806,3.6806,1.61,146.729,77.861,5.946,25.3356,20.0024,,,17582.2,5605.66,5605.66,3375780.0,1076290.0,1.008,9
688366.SH,2021-09-28,191.0,186.63,193.98,184.5,192.0,-5.37,-2.7969,11723.7,220784.0,2.0914,2.0914,0.77,142.625,75.6833,5.7797,24.627,19.4429,,,17582.2,5605.66,5605.66,3281370.0,1046180.0,1.008,9
688366.SH,2021-09-29,184.75,187.31,194.7,183.5,186.63,0.68,0.3644,11350.6,215366.0,2.0248,2.0248,0.8,143.144,75.959,5.8007,24.7167,19.5138,,,17582.2,5605.66,5605.66,3293320.0,1050000.0,1.008,9
688366.SH,2021-09-30,188.8,188.74,192.0,186.0,187.31,1.43,0.7634,10158.7,191742.0,1.8122,1.8122,0.71,144.237,76.539,5.845,24.9054,19.6628,,,17582.2,5605.66,5605.66,3318470.0,1058010.0,1.008,9
688366.SH,2021-10-08,188.74,191.98,195.0,186.88,188.74,3.24,1.7166,10311.6,197322.0,1.8395,1.8395,0.7,146.713,77.8529,5.9453,25.333,20.0003,,,17582.2,5605.66,5605.66,3375430.0,1076170.0,1.008,9
688366.SH,2021-10-11,189.88,164.5,196.88,160.0,191.98,-27.48,-14.314,25096.1,444238.0,4.4769,4.4769,1.96,125.713,66.709,5.0943,21.7068,17.1375,,,17582.2,5605.66,5605.66,2892270.0,922131.0,1.008,9
688366.SH,2021-10-12,161.5,163.0,170.78,158.0,164.5,-1.5,-0.9119,17644.3,291060.0,3.1476,3.1476,1.29,124.566,66.1007,5.0479,21.5089,16.9812,,,17582.2,5605.66,5605.66,2865900.0,913722.0,1.008,9
688366.SH,2021-10-13,162.0,170.15,174.58,161.0,163.0,7.15,4.3865,14371.9,242154.0,2.5638,2.5638,0.96,130.031,69.0002,5.2693,22.4524,17.7261,,,17582.2,5605.66,5605.66,2991610.0,953803.0,1.008,9
688366.SH,2021-10-14,170.78,162.12,172.0,161.3,170.15,-8.03,-4.7194,12295.8,203506.0,2.1935,2.1935,0.79,123.894,65.7439,5.0206,21.3928,16.8895,,,17582.2,5605.66,5605.66,2850430.0,908789.0,1.008,9
688366.SH,2021-10-15,160.0,161.85,165.46,158.51,162.12,-0.27,-0.1665,9551.46,154923.0,1.7039,1.7039,0.6,123.688,65.6344,5.0123,21.3571,16.8614,,,17582.2,5605.66,5605.66,2845680.0,907276.0,1.008,9
688366.SH,2021-10-18,158.0,161.44,162.4,152.0,161.85,-0.41,-0.2533,11439.0,179719.0,2.0406,2.0406,0.72,123.374,65.4681,4.9996,21.303,16.8187,,,17582.2,5605.66,5605.66,2838470.0,904977.0,1.008,9
688366.SH,2021-10-19,159.86,162.53,165.5,159.1,161.44,1.09,0.6752,6714.21,109489.0,1.1978,1.1978,0.51,124.207,65.9101,5.0333,21.4469,16.9322,,,17582.2,5605.66,5605.66,2857640.0,911088.0,1.008,9
688366.SH,2021-10-20,162.24,160.18,167.0,156.0,162.53,-2.35,-1.4459,11189.2,179478.0,1.9961,1.9961,1.03,122.411,64.9571,4.9605,21.1368,16.6874,,,17582.2,5605.66,5605.66,2816320.0,897914.0,1.008,9
688366.SH,2021-10-21,159.59,157.7,163.96,156.98,160.18,-2.48,-1.5483,8284.73,132082.0,1.4779,1.4779,0.81,120.516,63.9514,4.8837,20.8095,16.429,,,17582.2,5605.66,5605.66,2772710.0,884012.0,1.008,9
688366.SH,2021-10-22,157.59,159.21,161.82,156.6,157.7,1.51,0.9575,7902.5,126074.0,1.4097,1.4097,0.84,121.67,64.5638,4.9305,21.0088,16.5864,,,17582.2,5605.66,5605.66,2799260.0,892477.0,1.008,9
688366.SH,2021-10-25,158.0,158.18,161.98,157.0,159.21,-1.03,-0.6469,6155.79,97728.8,1.0981,1.0981,0.68,120.883,64.1461,4.8986,20.8728,16.479,,,17582.2,5605.66,5605.66,2781150.0,886703.0,1.008,9
688366.SH,2021-10-26,158.3,158.8,162.39,156.17,158.18,0.62,0.392,7490.17,119901.0,1.3362,1.3362,0.93,121.357,64.3975,4.9178,20.9547,16.5436,,,17582.2,5605.66,5605.66,2792060.0,890178.0,1.008,9
688366.SH,2021-10-27,157.5,151.8,159.13,151.0,158.8,-7.0,-4.4081,8815.42,135527.0,1.5726,1.5726,1.07,116.007,61.5588,4.701,20.031,15.8144,,,17582.2,5605.66,5605.66,2668980.0,850939.0,1.008,9
688366.SH,2021-10-28,152.0,151.97,155.8,150.3,151.8,0.17,0.112,7931.82,121349.0,1.415,1.415,1.03,116.137,61.6278,4.7063,20.0534,15.8321,,,17582.2,5605.66,5605.66,2671970.0,851892.0,1.008,9
688366.SH,2021-10-29,151.22,155.75,158.5,148.66,151.97,3.78,2.4873,10337.8,160208.0,1.8442,1.8442,1.35,119.026,63.9942,4.8042,20.5522,15.9668,,,17582.2,5605.66,5605.66,2738430.0,873081.0,1.008,9
688366.SH,2021-11-01,155.87,147.0,155.98,147.0,155.75,-8.75,-5.618,12327.8,183998.0,2.1731,2.5738,1.51,112.339,60.399,4.5343,19.3976,15.0698,,,17582.2,5672.9,4789.8,2584580.0,833916.0,1.008,9
688366.SH,2021-11-02,147.79,146.16,152.28,144.8,147.0,-0.84,-0.5714,9762.79,145255.0,1.721,2.0382,1.04,111.697,60.0539,4.5083,19.2867,14.9837,,,17582.2,5672.9,4789.8,2569820.0,829151.0,1.008,9
688366.SH,2021-11-03,145.96,146.95,149.5,144.63,146.16,0.79,0.5405,7202.37,105703.0,1.2696,1.5037,0.73,112.301,60.3785,4.5327,19.391,15.0647,,,17582.2,5672.9,4789.8,2583710.0,833633.0,1.008,9
688366.SH,2021-11-04,146.72,147.05,150.88,146.51,146.95,0.1,0.0681,7552.46,111660.0,1.3313,1.5768,0.79,112.377,60.4196,4.5358,19.4042,15.0749,,,17582.2,5672.9,4789.8,2585460.0,834200.0,1.008,9
688366.SH,2021-11-05,147.12,141.04,148.49,139.56,147.05,-6.01,-4.087,10486.3,149835.0,1.8485,2.1893,1.11,107.784,57.9502,4.3504,18.6111,14.4588,,,17582.2,5672.9,4789.8,2479800.0,800106.0,1.008,9
688366.SH,2021-11-08,140.0,134.84,140.98,133.05,141.04,-6.2,-4.3959,12576.7,170217.0,2.217,2.6257,1.33,103.046,55.4028,4.1592,17.793,13.8232,,,17582.2,5672.9,4789.8,2370790.0,764934.0,1.008,9
688366.SH,2021-11-09,134.9,136.16,137.88,134.9,134.84,1.32,0.9789,8746.91,119548.0,1.5419,1.8262,0.92,104.055,55.9451,4.1999,17.9672,13.9585,,,17582.2,5672.9,4789.8,2393990.0,772422.0,1.008,9
688366.SH,2021-11-10,137.28,134.23,137.28,132.27,136.16,-1.93,-1.4175,10685.8,143017.0,1.8837,2.231,1.15,102.58,55.1521,4.1404,17.7125,13.7607,,,17582.2,5672.9,4789.8,2360060.0,761473.0,1.008,9
688366.SH,2021-11-11,136.4,132.1,136.4,131.01,134.23,-2.13,-1.5868,13046.6,172834.0,2.2998,2.7238,1.3,100.952,54.277,4.0747,17.4314,13.5423,,,17582.2,5672.9,4789.8,2322610.0,749390.0,1.008,9
688366.SH,2021-11-12,132.55,130.58,134.34,129.73,132.1,-1.52,-1.1506,12490.6,164582.0,2.2018,2.6078,1.12,99.7907,53.6524,4.0278,17.2308,13.3865,,,17582.2,5672.9,4789.8,2295880.0,740767.0,1.008,9
688366.SH,2021-11-15,130.02,131.61,133.2,130.02,130.58,1.03,0.7888,12835.4,169454.0,2.2626,2.6797,1.12,100.578,54.0756,4.0595,17.3668,13.4921,,,17582.2,5672.9,4789.8,2313990.0,746610.0,1.008,9
688366.SH,2021-11-16,131.82,135.0,138.59,131.05,131.61,3.39,2.5758,36559.4,491725.0,6.4446,7.6328,3.16,103.169,55.4685,4.1641,17.8141,13.8396,,,17582.2,5672.9,4789.8,2373600.0,765842.0,1.008,9
688366.SH,2021-11-17,136.0,131.01,136.0,130.5,135.0,-3.99,-2.9556,20542.7,270721.0,3.6212,4.2888,1.2,100.119,53.8291,4.041,17.2876,13.4306,,,17582.2,5672.9,4789.8,2303450.0,743207.0,1.008,9
688366.SH,2021-11-18,130.11,127.9,131.72,127.6,131.01,-3.11,-2.3739,13159.4,169476.0,2.3197,2.7474,0.69,97.7426,52.5513,3.9451,16.8772,13.1118,,,17582.2,5672.9,4789.8,2248760.0,725564.0,1.008,9
688366.SH,2021-11-19,127.89,125.84,129.42,125.0,127.9,-2.06,-1.6106,11358.1,143428.0,2.0022,2.3713,0.59,96.1683,51.7049,3.8816,16.6054,12.9006,,,17582.2,5672.9,4789.8,2212550.0,713878.0,1.008,9
688366.SH,2021-11-22,125.84,127.5,128.22,125.02,125.84,1.66,1.3191,9504.3,121005.0,1.6754,1.9843,0.5,97.4369,52.3869,3.9328,16.8244,13.0708,,,17582.2,5672.9,4789.8,2241730.0,723295.0,1.008,9
688366.SH,2021-11-23,127.71,129.5,132.3,126.81,127.5,2.0,1.5686,12029.6,156179.0,2.1205,2.5115,0.66,98.9653,53.2087,3.9945,17.0883,13.2758,,,17582.2,5672.9,4789.8,2276900.0,734641.0,1.008,9
688366.SH,2021-11-24,129.99,135.89,136.95,129.15,129.5,6.39,4.9344,21343.5,286928.0,3.7624,4.456,1.6,103.849,55.8342,4.1916,17.9315,13.9309,,,17582.2,5672.9,4789.8,2389250.0,770890.0,1.008,9
688366.SH,2021-11-25,137.49,135.58,137.5,132.06,135.89,-0.31,-0.2281,13755.3,184909.0,2.4247,2.8718,1.02,103.612,55.7068,4.182,17.8906,13.8991,,,17582.2,5672.9,4789.8,2383800.0,769132.0,1.008,9
688366.SH,2021-11-26,135.63,137.18,139.39,134.8,135.58,1.6,1.1801,13762.2,188256.0,2.426,2.8732,1.01,104.835,56.3642,4.2314,18.1018,14.0631,,,17582.2,5672.9,4789.8,2411930.0,778208.0,1.008,9
688366.SH,2021-11-29,134.8,133.0,137.98,132.22,137.18,-4.18,-3.0471,12275.6,164631.0,2.1639,2.5629,0.87,101.64,54.6468,4.1024,17.5502,13.6346,,,17582.2,5672.9,4789.8,2338430.0,754496.0,1.008,9
688366.SH,2021-11-30,132.5,132.7,135.33,131.22,133.0,-0.3,-0.2256,10203.9,135320.0,1.7987,2.1303,0.7,101.411,54.5235,4.0932,17.5106,13.6038,,,17582.2,5672.9,4789.8,2333160.0,752794.0,1.008,9
688366.SH,2021-12-01,132.7,131.0,133.19,130.5,132.7,-1.7,-1.2811,6768.42,88937.5,1.1931,1.4131,0.47,100.112,53.825,4.0407,17.2863,13.4296,,,17582.2,5672.9,4789.8,2303270.0,743150.0,1.008,9
688366.SH,2021-12-02,132.15,129.5,136.44,129.5,131.0,-1.5,-1.145,13152.2,175423.0,2.3184,2.7459,1.16,98.9653,53.2087,3.9945,17.0883,13.2758,,,17582.2,5672.9,4789.8,2276900.0,734641.0,1.008,9
688366.SH,2021-12-03,130.0,142.81,146.2,128.97,129.5,13.31,10.278,32989.8,459781.0,5.8153,6.8875,2.94,109.137,58.6775,4.405,18.8447,14.6403,,,17582.2,5672.9,4789.8,2510920.0,810147.0,1.008,9
688366.SH,2021-12-06,140.33,135.95,143.98,135.0,142.81,-6.86,-4.8036,21185.8,293062.0,3.7346,4.4231,1.41,103.895,55.8588,4.1934,17.9395,13.937,,,17582.2,5672.9,4789.8,2390300.0,771231.0,1.008,9
688366.SH,2021-12-07,135.8,136.0,139.76,135.1,135.95,0.05,0.0368,15720.2,215500.0,2.7711,3.282,0.93,103.933,55.8794,4.195,17.9461,13.9421,,,17582.2,5672.9,4789.8,2391180.0,771514.0,1.008,9
688366.SH,2021-12-08,136.78,133.91,137.4,130.35,136.0,-2.09,-1.5368,16697.0,222038.0,2.9433,3.4859,0.93,102.336,55.0207,4.1305,17.6703,13.7279,,,17582.2,5672.9,4789.8,2354430.0,759658.0,1.008,9
688366.SH,2021-12-09,133.87,143.85,148.28,133.69,133.91,9.94,7.4229,34038.2,485872.0,6.0001,7.1064,1.71,109.932,59.1048,4.4371,18.9819,14.7469,,,17582.2,5672.9,4789.8,2529200.0,816047.0,1.008,9
688366.SH,2021-12-10,142.81,139.8,145.81,138.3,143.85,-4.05,-2.8154,27443.7,387571.0,4.8377,5.7296,1.14,106.837,57.4407,4.3122,18.4475,14.3317,,,17582.2,5672.9,4789.8,2457990.0,793071.0,1.008,9
688366.SH,2021-12-13,139.79,140.65,143.39,138.88,139.8,0.85,0.608,16566.8,233320.0,2.9203,3.4588,0.72,107.486,57.79,4.3384,18.5596,14.4188,,,17582.2,5672.9,4789.8,2472940.0,797893.0,1.008,9
688366.SH,2021-12-14,140.29,138.89,141.3,137.9,140.65,-1.76,-1.2513,12398.4,172640.0,2.1855,2.5885,0.56,106.141,57.0668,4.2841,18.3274,14.2384,,,17582.2,5672.9,4789.8,2441990.0,787909.0,1.008,9
688366.SH,2021-12-15,139.8,135.31,141.79,135.03,138.89,-3.58,-2.5776,15559.6,214555.0,2.7428,3.2485,0.73,103.405,55.5959,4.1737,17.855,13.8714,,,17582.2,5672.9,4789.8,2379050.0,767600.0,1.008,9
688366.SH,2021-12-16,135.95,137.64,138.44,134.55,135.31,2.33,1.722,12722.5,174232.0,2.2427,2.6562,0.6,105.186,56.5532,4.2455,18.1625,14.1103,,,17582.2,5672.9,4789.8,2420020.0,780818.0,1.008,9
688366.SH,2021-12-17,138.0,131.84,138.0,131.16,137.64,-5.8,-4.2139,15376.3,204883.0,2.7105,3.2102,0.91,100.754,54.1701,4.0666,17.3971,13.5157,,,17582.2,5672.9,4789.8,2318040.0,747915.0,1.008,9
688366.SH,2021-12-20,133.08,129.55,133.9,128.5,131.84,-2.29,-1.737,9919.33,130063.0,1.7485,2.0709,0.68,99.0035,53.2292,3.996,17.0949,13.2809,,,17582.2,5672.9,4789.8,2277780.0,734924.0,1.008,9
688366.SH,2021-12-21,128.77,131.44,132.01,128.52,129.55,1.89,1.4589,6434.95,83774.4,1.1343,1.3435,0.49,100.448,54.0058,4.0543,17.3443,13.4747,,,17582.2,5672.9,4789.8,2311010.0,745646.0,1.008,9
688366.SH,2021-12-22,132.0,131.31,133.77,129.2,131.44,-0.13,-0.0989,6118.76,80338.3,1.0786,1.2775,0.51,100.349,53.9524,4.0503,17.3272,13.4613,,,17582.2,5672.9,4789.8,2308720.0,744908.0,1.008,9
688366.SH,2021-12-23,129.97,119.25,129.97,117.5,131.31,-12.06,-9.1844,25988.8,315778.0,4.5812,5.4259,2.57,91.1322,48.9972,3.6783,15.7358,12.225,,,17582.2,5672.9,4789.8,2096680.0,676493.0,1.008,9
688366.SH,2021-12-24,119.2,117.69,120.87,117.0,119.25,-1.56,-1.3082,11050.5,130865.0,1.9479,2.3071,0.87,89.94,48.3562,3.6302,15.5299,12.0651,,,17582.2,5672.9,4789.8,2069250.0,667644.0,1.008,9
688366.SH,2021-12-27,116.9,119.28,120.49,115.72,117.69,1.59,1.351,9096.19,107376.0,1.6034,1.8991,0.76,91.1551,49.0095,3.6792,15.7397,12.2281,,,17582.2,5672.9,4789.8,2097210.0,676664.0,1.008,9
688366.SH,2021-12-28,120.0,122.8,123.47,119.33,119.28,3.52,2.951,9053.37,110421.0,1.5959,1.8901,0.77,93.8451,50.4558,3.7878,16.2042,12.5889,,,17582.2,5672.9,4789.8,2159100.0,696632.0,1.008,9
688366.SH,2021-12-29,122.76,121.53,124.7,121.1,122.8,-1.27,-1.0342,6290.91,77167.1,1.1089,1.3134,0.51,92.8746,49.934,3.7486,16.0366,12.4587,,,17582.2,5672.9,4789.8,2136770.0,689428.0,1.008,9
688366.SH,2021-12-30,122.3,125.99,127.4,121.55,121.53,4.46,3.6699,9591.91,119735.0,1.6908,2.0026,0.78,96.2829,51.7665,3.8862,16.6252,12.916,,,17582.2,5672.9,4789.8,2215180.0,714729.0,1.008,9
688366.SH,2021-12-31,126.0,125.89,128.37,124.39,125.99,-0.1,-0.0794,7846.92,99092.2,1.3832,1.6383,0.87,96.2065,51.7254,3.8831,16.612,12.9057,,,17582.2,5672.9,4789.8,2213420.0,714161.0,1.008,9
688366.SH,2022-01-04,125.96,123.0,126.59,121.0,125.89,-2.89,-2.2957,8480.39,104813.0,1.4949,1.7705,1.01,93.998,50.538,3.794,16.2306,12.6094,,,17582.2,5672.9,4789.8,2162610.0,697767.0,1.008,9
688366.SH,2022-01-05,122.79,124.03,125.51,119.19,123.0,1.03,0.8374,9897.01,120857.0,1.7446,2.0663,1.2,94.7851,50.9612,3.8257,16.3665,12.715,,,17582.2,5672.9,4789.8,2180720.0,703610.0,1.008,9
688366.SH,2022-01-06,123.8,122.43,125.0,120.44,124.03,-1.6,-1.29,7183.18,87924.7,1.2662,1.4997,0.85,93.5624,50.3038,3.7764,16.1554,12.551,,,17582.2,5672.9,4789.8,2152590.0,694533.0,1.008,9
688366.SH,2022-01-07,121.66,121.7,125.79,121.66,122.43,-0.73,-0.5963,7428.92,91624.2,1.3095,1.551,0.86,93.0045,50.0038,3.7539,16.0591,12.4762,,,17582.2,5672.9,4789.8,2139760.0,690392.0,1.008,9
688366.SH,2022-01-10,119.95,123.4,125.48,118.1,121.7,1.7,1.3969,8329.44,102053.0,1.4683,1.739,1.02,94.3036,50.7023,3.8063,16.2834,12.6504,,,17582.2,5672.9,4789.8,2169640.0,700036.0,1.008,9
688366.SH,2022-01-11,124.7,123.66,126.43,122.36,123.4,0.26,0.2107,7814.01,97268.0,1.3774,1.6314,0.95,94.5023,50.8092,3.8143,16.3177,12.6771,,,17582.2,5672.9,4789.8,2174220.0,701511.0,1.008,9
688366.SH,2022-01-12,123.28,122.42,124.94,121.88,123.66,-1.24,-1.0027,6240.11,76800.9,1.1,1.3028,0.77,93.5547,50.2997,3.7761,16.1541,12.55,,,17582.2,5672.9,4789.8,2152410.0,694476.0,1.008,9
688366.SH,2022-01-13,122.98,117.61,123.24,117.5,122.42,-4.81,-3.9291,8741.06,104341.0,1.5408,1.8249,1.18,89.8789,48.3233,3.6277,15.5194,12.0569,,,17582.2,5672.9,4789.8,2067840.0,667190.0,1.008,9
688366.SH,2022-01-14,116.7,116.94,118.64,115.21,117.61,-0.67,-0.5697,7078.52,82887.5,1.2478,1.4778,0.92,89.3668,48.0481,3.607,15.431,11.9882,,,17582.2,5672.9,4789.8,2056060.0,663389.0,1.008,9
688366.SH,2022-01-17,117.28,122.7,125.2,115.66,116.94,5.76,4.9256,12104.2,145781.0,2.1337,2.5271,1.58,93.7687,50.4147,3.7847,16.191,12.5787,,,17582.2,5672.9,4789.8,2157340.0,696065.0,1.008,9
688366.SH,2022-01-18,121.0,119.43,122.49,117.0,122.7,-3.27,-2.665,11532.0,137341.0,2.0328,2.4076,1.37,91.2697,49.0711,3.6839,15.7595,12.2434,,,17582.2,5672.9,4789.8,2099840.0,677514.0,1.008,9
688366.SH,2022-01-19,119.11,117.37,119.78,117.17,119.43,-2.06,-1.7249,5544.52,65456.1,0.9774,1.1576,0.61,89.6955,48.2247,3.6203,15.4877,12.0323,,,17582.2,5672.9,4789.8,2063620.0,665828.0,1.008,9
688366.SH,2022-01-20,116.56,112.57,118.99,112.55,117.37,-4.8,-4.0896,8823.29,101665.0,1.5553,1.8421,0.98,86.0272,46.2525,3.4723,14.8543,11.5402,,,17582.2,5672.9,4789.8,1979230.0,638598.0,1.008,9
688366.SH,2022-01-21,112.56,108.25,114.22,108.17,112.57,-4.32,-3.8376,7728.52,85146.5,1.3624,1.6135,0.86,82.7258,44.4775,3.339,14.2843,11.0973,,,17582.2,5672.9,4789.8,1903270.0,614091.0,1.008,9
688366.SH,2022-01-24,106.62,108.88,109.49,106.62,108.25,0.63,0.582,8176.9,88369.2,1.4414,1.7071,0.89,83.2073,44.7364,3.3584,14.3674,11.1619,,,17582.2,5672.9,4789.8,1914350.0,617665.0,1.008,9
688366.SH,2022-01-25,108.9,104.33,109.43,104.03,108.88,-4.55,-4.1789,6028.29,64256.2,1.0626,1.2586,0.72,79.7301,42.8669,3.2181,13.767,10.6955,,,17582.2,5672.9,4789.8,1834350.0,591854.0,1.008,9
688366.SH,2022-01-26,104.5,105.59,106.89,102.68,104.33,1.26,1.2077,5957.05,62217.8,1.0501,1.2437,0.82,80.693,43.3846,3.257,13.9333,10.8246,,,17582.2,5672.9,4789.8,1856510.0,599002.0,1.008,9
688366.SH,2022-01-27,105.51,102.85,106.3,102.4,105.59,-2.74,-2.5949,4812.0,49996.5,0.8482,1.0046,0.66,78.5991,42.2588,3.1724,13.5717,10.5437,,,17582.2,5672.9,4789.8,1808330.0,583458.0,1.008,9
688366.SH,2022-01-28,102.85,103.92,105.55,102.03,102.85,1.07,1.0404,5678.25,59309.6,1.0009,1.1855,0.87,79.4168,42.6984,3.2054,13.7129,10.6534,,,17582.2,5672.9,4789.8,1827140.0,589528.0,1.008,9
