Instrument,Date,Close,Open,High,Low,Pre_Close,Change,Pct_Chg,Volume,AMount
399370.SZ,2017-08-03,4073.03,4087.04,4107.1,4061.6,4094.57,-21.546,-0.5262,71406600.0,102925000.0
399370.SZ,2017-08-04,4048.58,4069.81,4084.69,4048.28,4073.03,-24.4482,-0.6002,73873000.0,100413000.0
399370.SZ,2017-08-07,4065.61,4040.54,4068.66,4038.54,4048.58,17.0277,0.4206,56448800.0,79642200.0
399370.SZ,2017-08-08,4085.46,4062.81,4093.31,4053.95,4065.61,19.8516,0.4883,68504800.0,94264800.0
399370.SZ,2017-08-09,4091.51,4079.54,4099.79,4068.53,4085.46,6.0501,0.1481,62265000.0,86582400.0
399370.SZ,2017-08-10,4080.8,4086.37,4113.35,4051.85,4091.51,-10.7048,-0.2616,64561000.0,92160000.0
399370.SZ,2017-08-11,4012.9,4053.91,4069.93,4010.96,4080.8,-67.9037,-1.664,69057700.0,96047400.0
399370.SZ,2017-08-14,4101.79,4021.65,4101.83,4021.65,4012.9,88.8935,2.2152,68303000.0,101712000.0
399370.SZ,2017-08-15,4113.29,4104.26,4119.99,4093.47,4101.79,11.4985,0.2803,60102700.0,90427200.0
399370.SZ,2017-08-16,4124.41,4107.16,4133.76,4092.56,4113.29,11.1177,0.2703,72536600.0,106019000.0
399370.SZ,2017-08-17,4144.73,4119.84,4146.3,4117.65,4124.41,20.3181,0.4926,68101800.0,102588000.0
399370.SZ,2017-08-18,4124.69,4118.65,4136.27,4110.69,4144.73,-20.0363,-0.4834,57526300.0,87908800.0
399370.SZ,2017-08-21,4150.65,4127.46,4150.65,4127.46,4124.69,25.9575,0.6293,54530800.0,82112400.0
399370.SZ,2017-08-22,4144.76,4150.71,4161.47,4136.34,4150.65,-5.8931,-0.142,56623100.0,86184300.0
399370.SZ,2017-08-23,4138.64,4143.3,4158.31,4122.19,4144.76,-6.1152,-0.1475,54035300.0,77562400.0
399370.SZ,2017-08-24,4106.67,4137.6,4140.26,4102.41,4138.64,-31.9674,-0.7724,48640600.0,73311600.0
399370.SZ,2017-08-25,4159.81,4106.29,4163.31,4106.09,4106.67,53.1366,1.2939,60906100.0,91047100.0
399370.SZ,2017-08-28,4241.88,4174.26,4268.84,4174.26,4159.81,82.0661,1.9728,105854000.0,159309000.0
399370.SZ,2017-08-29,4219.55,4238.02,4245.99,4211.18,4241.88,-22.3219,-0.5262,75392800.0,111186000.0
399370.SZ,2017-08-30,4230.0,4219.8,4252.13,4219.8,4219.55,10.4503,0.2477,72832100.0,105897000.0
399370.SZ,2017-08-31,4240.24,4234.84,4246.24,4219.89,4230.0,10.2319,0.2419,66633500.0,100455000.0
399370.SZ,2017-09-01,4261.66,4242.19,4261.73,4242.19,4240.24,21.4196,0.5052,78353500.0,117899000.0
399370.SZ,2017-09-04,4290.24,4260.4,4292.83,4248.09,4261.66,28.5865,0.6708,81980700.0,122524000.0
399370.SZ,2017-09-05,4299.48,4289.74,4305.59,4284.08,4290.24,9.2376,0.2153,70109300.0,108344000.0
399370.SZ,2017-09-06,4309.48,4290.46,4311.12,4274.25,4299.48,9.9964,0.2325,75385900.0,117112000.0
399370.SZ,2017-09-07,4283.15,4312.13,4327.02,4282.18,4309.48,-26.3214,-0.6108,79780700.0,120012000.0
399370.SZ,2017-09-08,4275.91,4281.97,4294.7,4255.49,4283.15,-7.2427,-0.1691,63223200.0,98592700.0
399370.SZ,2017-09-11,4296.68,4279.84,4303.7,4271.48,4275.91,20.7656,0.4856,64176000.0,103234000.0
399370.SZ,2017-09-12,4297.83,4304.32,4332.58,4289.11,4296.68,1.1514,0.0268,92482700.0,147814000.0
399370.SZ,2017-09-13,4311.98,4296.25,4312.3,4282.8,4297.83,14.154,0.3293,62352300.0,97602800.0
399370.SZ,2017-09-14,4299.5,4311.2,4325.78,4286.69,4311.98,-12.4813,-0.2895,72260400.0,108667000.0
399370.SZ,2017-09-15,4306.21,4293.88,4316.89,4283.92,4299.5,6.7049,0.1559,68681000.0,103472000.0
399370.SZ,2017-09-18,4340.86,4308.14,4344.9,4308.13,4306.21,34.6543,0.8048,67647200.0,103198000.0
399370.SZ,2017-09-19,4312.59,4344.95,4349.37,4299.83,4340.86,-28.2711,-0.6513,69955100.0,108805000.0
399370.SZ,2017-09-20,4341.22,4310.75,4341.55,4306.83,4312.59,28.6294,0.6639,64993600.0,102354000.0
399370.SZ,2017-09-21,4315.01,4342.7,4353.42,4315.01,4341.22,-26.206,-0.6037,68696000.0,106830000.0
399370.SZ,2017-09-22,4310.53,4302.87,4312.19,4284.44,4315.01,-4.4794,-0.1038,57967800.0,91214300.0
399370.SZ,2017-09-25,4265.77,4303.3,4305.68,4258.82,4310.53,-44.7606,-1.0384,58279700.0,90089900.0
399370.SZ,2017-09-26,4260.15,4258.33,4269.87,4239.75,4265.77,-5.6199,-0.1317,47108900.0,73760300.0
399370.SZ,2017-09-27,4287.17,4259.87,4294.29,4259.87,4260.15,27.019,0.6342,47835100.0,80145100.0
399370.SZ,2017-09-28,4280.68,4284.47,4295.17,4279.79,4287.17,-6.4877,-0.1513,48586100.0,78165700.0
399370.SZ,2017-09-29,4317.19,4287.42,4322.83,4287.42,4280.68,36.5068,0.8528,50931100.0,83190800.0
399370.SZ,2017-10-09,4367.94,4384.25,4394.31,4361.92,4317.19,50.7493,1.1755,65183000.0,107322000.0
399370.SZ,2017-10-10,4389.38,4368.83,4389.75,4349.98,4367.94,21.4353,0.4907,66166100.0,104637000.0
399370.SZ,2017-10-11,4395.11,4387.22,4405.71,4382.54,4389.38,5.7388,0.1307,67280400.0,107750000.0
399370.SZ,2017-10-12,4392.26,4394.33,4405.07,4369.18,4395.11,-2.8524,-0.0649,49985900.0,80031100.0
399370.SZ,2017-10-13,4415.23,4394.76,4418.71,4389.35,4392.26,22.9632,0.5228,49548500.0,84992600.0
399370.SZ,2017-10-16,4372.43,4419.97,4429.44,4372.42,4415.23,-42.7904,-0.9692,63808100.0,102745000.0
399370.SZ,2017-10-17,4375.91,4367.11,4391.82,4352.3,4372.43,3.4755,0.0795,46332300.0,78353500.0
399370.SZ,2017-10-18,4388.57,4379.41,4399.37,4371.2,4375.91,12.6644,0.2894,51286700.0,83445700.0
399370.SZ,2017-10-19,4348.62,4383.55,4387.95,4341.32,4388.57,-39.9547,-0.9104,52798200.0,81788800.0
399370.SZ,2017-10-20,4359.4,4337.67,4359.55,4328.28,4348.62,10.7817,0.2479,40310200.0,69348300.0
399370.SZ,2017-10-23,4372.55,4358.5,4372.58,4354.98,4359.4,13.1522,0.3017,43474300.0,71074400.0
399370.SZ,2017-10-24,4395.11,4366.26,4395.15,4357.96,4372.55,22.5583,0.5159,47913500.0,79649700.0
399370.SZ,2017-10-25,4418.23,4390.48,4418.52,4387.11,4395.11,23.117,0.526,40998600.0,71578700.0
399370.SZ,2017-10-26,4422.0,4411.52,4444.93,4406.46,4418.23,3.7746,0.0854,54719400.0,94660000.0
399370.SZ,2017-10-27,4408.76,4418.43,4428.2,4397.61,4422.0,-13.2464,-0.2996,47444800.0,78401800.0
399370.SZ,2017-10-30,4363.35,4408.17,4419.38,4314.6,4408.76,-45.411,-1.03,65423000.0,103886000.0
399370.SZ,2017-10-31,4371.73,4354.89,4374.11,4342.7,4363.35,8.3866,0.1922,45213200.0,80591100.0
399370.SZ,2017-11-01,4355.2,4373.37,4391.55,4353.85,4371.73,-16.5354,-0.3782,50343500.0,88091700.0
399370.SZ,2017-11-02,4348.7,4349.81,4362.6,4323.59,4355.2,-6.4985,-0.1492,52220200.0,85361900.0
399370.SZ,2017-11-03,4331.36,4346.08,4362.15,4310.89,4348.7,-17.343,-0.3988,53795900.0,86163800.0
399370.SZ,2017-11-06,4375.68,4329.0,4376.31,4322.21,4331.36,44.3208,1.0233,51647500.0,89291800.0
399370.SZ,2017-11-07,4412.25,4378.18,4412.39,4377.46,4375.68,36.5724,0.8358,58294000.0,101209000.0
399370.SZ,2017-11-08,4421.16,4409.35,4471.62,4405.83,4412.25,8.911,0.202,67157600.0,115450000.0
399370.SZ,2017-11-09,4457.08,4418.5,4457.33,4407.57,4421.16,35.9193,0.8124,53238700.0,93972600.0
399370.SZ,2017-11-10,4498.09,4455.22,4502.54,4451.04,4457.08,41.014,0.9202,62874000.0,111402000.0
399370.SZ,2017-11-13,4514.84,4508.21,4529.55,4504.45,4498.09,16.7485,0.3723,68378300.0,123265000.0
399370.SZ,2017-11-14,4466.72,4515.48,4515.48,4453.1,4514.84,-48.1222,-1.0659,66095600.0,119502000.0
399370.SZ,2017-11-15,4417.0,4451.15,4468.7,4398.72,4466.72,-49.7206,-1.1131,58322100.0,108953000.0
399370.SZ,2017-11-16,4440.89,4411.44,4445.42,4401.06,4417.0,23.8869,0.5408,57740500.0,102159000.0
399370.SZ,2017-11-17,4404.17,4437.33,4451.3,4399.49,4440.89,-36.7177,-0.8268,77511600.0,128487000.0
399370.SZ,2017-11-20,4450.14,4379.94,4450.49,4337.13,4404.17,45.9699,1.0438,63038900.0,108196000.0
399370.SZ,2017-11-21,4527.28,4445.96,4527.38,4442.7,4450.14,77.1402,1.7334,75109200.0,133325000.0
399370.SZ,2017-11-22,4518.29,4526.47,4555.72,4477.33,4527.28,-8.987,-0.1985,70509800.0,125540000.0
399370.SZ,2017-11-23,4370.6,4505.17,4505.17,4362.48,4518.29,-147.69,-3.2687,66869700.0,118403000.0
399370.SZ,2017-11-24,4361.68,4353.7,4381.93,4320.99,4370.6,-8.9194,-0.2041,54423600.0,97473200.0
399370.SZ,2017-11-27,4296.78,4344.99,4344.99,4288.5,4361.68,-64.9054,-1.4881,50912300.0,87319600.0
399370.SZ,2017-11-28,4335.62,4287.05,4335.76,4276.8,4296.78,38.8446,0.904,44198200.0,75376300.0
399370.SZ,2017-11-29,4322.43,4336.85,4341.69,4268.87,4335.62,-13.1871,-0.3042,53868000.0,87054000.0
399370.SZ,2017-11-30,4279.94,4308.55,4337.54,4264.07,4322.43,-42.4936,-0.9831,49173400.0,79093500.0
399370.SZ,2017-12-01,4301.66,4281.54,4322.63,4268.99,4279.94,21.7171,0.5074,51386100.0,81938700.0
399370.SZ,2017-12-04,4301.11,4292.93,4322.88,4288.77,4301.66,-0.5496,-0.0128,50533600.0,81165700.0
399370.SZ,2017-12-05,4267.02,4289.91,4310.99,4255.01,4301.11,-34.0845,-0.7925,61501000.0,97997600.0
399370.SZ,2017-12-06,4273.47,4258.05,4275.44,4210.19,4267.02,6.4465,0.1511,51236800.0,82168800.0
399370.SZ,2017-12-07,4222.82,4260.45,4269.84,4219.57,4273.47,-50.6513,-1.1852,47702100.0,72473300.0
399370.SZ,2017-12-08,4263.85,4218.43,4278.79,4218.43,4222.82,41.0317,0.9717,48846100.0,78236400.0
399370.SZ,2017-12-11,4342.25,4272.65,4342.49,4272.65,4263.85,78.4021,1.8388,55392200.0,92065000.0
399370.SZ,2017-12-12,4299.72,4343.16,4353.59,4299.59,4342.25,-42.5358,-0.9796,52122500.0,84185000.0
399370.SZ,2017-12-13,4334.33,4295.95,4334.36,4288.77,4299.72,34.6114,0.805,46536000.0,74694800.0
399370.SZ,2017-12-14,4305.36,4333.76,4339.22,4291.67,4334.33,-28.9647,-0.6683,48996100.0,80835100.0
399370.SZ,2017-12-15,4264.12,4298.98,4300.61,4252.97,4305.36,-41.239,-0.9579,49315400.0,79543500.0
399370.SZ,2017-12-18,4248.77,4258.24,4282.69,4234.72,4264.12,-15.3516,-0.36,40691600.0,66485000.0
399370.SZ,2017-12-19,4285.25,4249.59,4285.68,4249.39,4248.77,36.4766,0.8585,43114100.0,67822000.0
399370.SZ,2017-12-20,4261.15,4284.83,4288.25,4252.42,4285.25,-24.0975,-0.5623,44380500.0,70296700.0
399370.SZ,2017-12-21,4298.95,4254.75,4314.73,4236.16,4261.15,37.7986,0.8871,46975300.0,76211300.0
399370.SZ,2017-12-22,4289.54,4296.48,4317.17,4284.31,4298.95,-9.4084,-0.2189,40527100.0,64086800.0
399370.SZ,2017-12-25,4253.08,4291.1,4302.65,4241.45,4289.54,-36.4673,-0.8501,48121200.0,73381300.0
399370.SZ,2017-12-26,4257.12,4252.72,4266.6,4216.25,4253.08,4.0438,0.0951,41593900.0,62564000.0
399370.SZ,2017-12-27,4201.5,4248.16,4252.41,4199.08,4257.12,-55.6188,-1.3065,44646100.0,71100100.0
399370.SZ,2017-12-28,4220.92,4198.84,4242.51,4192.71,4201.5,19.4219,0.4623,46873400.0,70750700.0
399370.SZ,2017-12-29,4244.19,4224.4,4249.04,4222.64,4220.92,23.263,0.5511,40095100.0,61691800.0
399370.SZ,2018-01-02,4292.92,4258.38,4293.0,4256.18,4244.19,48.7303,1.1482,53888100.0,85593600.0
399370.SZ,2018-01-03,4345.2,4293.2,4359.68,4291.46,4292.92,52.2854,1.2179,65232100.0,109558000.0
399370.SZ,2018-01-04,4366.26,4344.67,4369.36,4338.31,4345.2,21.0585,0.4846,55065500.0,93320200.0
399370.SZ,2018-01-05,4369.42,4367.65,4381.33,4355.76,4366.26,3.16,0.0724,61053700.0,94265200.0
399370.SZ,2018-01-08,4391.81,4369.54,4399.58,4349.42,4369.42,22.3943,0.5125,71320200.0,112788000.0
399370.SZ,2018-01-09,4406.83,4386.69,4407.86,4382.12,4391.81,15.0194,0.342,57690700.0,91588600.0
399370.SZ,2018-01-10,4398.3,4406.67,4409.09,4363.86,4406.83,-8.5351,-0.1937,61511600.0,99022200.0
399370.SZ,2018-01-11,4402.14,4386.92,4412.52,4371.8,4398.3,3.8448,0.0874,61683200.0,93697200.0
399370.SZ,2018-01-12,4409.34,4401.12,4416.1,4390.85,4402.14,7.1991,0.1635,55405600.0,87138100.0
399370.SZ,2018-01-15,4346.28,4406.41,4411.57,4336.15,4409.34,-63.0569,-1.4301,68073700.0,112777000.0
399370.SZ,2018-01-16,4376.67,4334.7,4379.48,4334.11,4346.28,30.3894,0.6992,65057600.0,107369000.0
399370.SZ,2018-01-17,4370.31,4377.62,4388.98,4341.9,4376.67,-6.3596,-0.1453,87539600.0,138791000.0
399370.SZ,2018-01-18,4378.12,4374.05,4408.06,4367.31,4370.31,7.8011,0.1785,56281900.0,91938500.0
399370.SZ,2018-01-19,4384.06,4375.08,4406.89,4367.63,4378.12,5.9439,0.1358,73780100.0,112864000.0
399370.SZ,2018-01-22,4465.49,4377.53,4465.92,4371.55,4384.06,81.4309,1.8574,67526100.0,112167000.0
399370.SZ,2018-01-23,4490.6,4467.08,4491.35,4463.83,4465.49,25.1139,0.5624,64476600.0,107980000.0
399370.SZ,2018-01-24,4530.57,4493.69,4533.69,4461.3,4490.6,39.9679,0.89,89403100.0,144506000.0
399370.SZ,2018-01-25,4497.23,4520.39,4530.94,4494.27,4530.57,-33.3377,-0.7358,80409200.0,128479000.0
399370.SZ,2018-01-26,4508.47,4487.95,4527.32,4486.09,4497.23,11.2345,0.2498,64151800.0,104600000.0
399370.SZ,2018-01-29,4431.78,4507.67,4516.05,4419.29,4508.47,-76.6865,-1.7009,71803400.0,118252000.0
399370.SZ,2018-01-30,4403.1,4418.66,4444.02,4393.25,4431.78,-28.6777,-0.6471,58721600.0,94821800.0
399370.SZ,2018-01-31,4366.77,4377.59,4398.06,4345.87,4403.1,-36.3326,-0.8252,68379200.0,104357000.0
399370.SZ,2018-02-01,4287.67,4368.21,4386.53,4269.46,4366.77,-79.1045,-1.8115,76175800.0,115607000.0
399370.SZ,2018-02-02,4304.01,4253.98,4310.53,4208.52,4287.67,16.3464,0.3812,63130500.0,94572500.0
399370.SZ,2018-02-05,4264.74,4239.63,4273.33,4226.1,4304.01,-39.2701,-0.9124,54000100.0,89042000.0
399370.SZ,2018-02-06,4095.69,4171.29,4201.01,4094.49,4264.74,-169.055,-3.964,76087100.0,121000000.0
399370.SZ,2018-02-07,4037.61,4166.67,4179.61,4010.85,4095.69,-58.0813,-1.4181,71757800.0,108876000.0
399370.SZ,2018-02-08,4073.69,4025.88,4093.73,4025.88,4037.61,36.0846,0.8937,53004700.0,83444400.0
399370.SZ,2018-02-09,3920.54,3965.03,3989.3,3867.25,4073.69,-153.15,-3.7595,74028900.0,108848000.0
399370.SZ,2018-02-12,4017.47,3937.43,4032.73,3931.67,3920.54,96.9302,2.4724,52533400.0,81955900.0
399370.SZ,2018-02-13,4043.15,4046.34,4092.14,4039.58,4017.47,25.6765,0.6391,48403500.0,76626000.0
399370.SZ,2018-02-14,4063.86,4048.12,4064.66,4025.75,4043.15,20.7151,0.5124,32790300.0,50911500.0
399370.SZ,2018-02-22,4144.74,4111.82,4150.59,4097.78,4063.86,80.8793,1.9902,47257200.0,73611700.0
399370.SZ,2018-02-23,4145.6,4150.19,4163.13,4115.39,4144.74,0.8611,0.0208,44207900.0,71513900.0
399370.SZ,2018-02-26,4234.02,4172.09,4243.39,4149.73,4145.6,88.4144,2.1327,63351500.0,103294000.0
399370.SZ,2018-02-27,4193.99,4234.75,4236.95,4185.04,4234.02,-40.0302,-0.9454,60101200.0,101800000.0
399370.SZ,2018-02-28,4189.37,4154.42,4210.91,4128.42,4193.99,-4.6218,-0.1102,60129600.0,98480700.0
399370.SZ,2018-03-01,4230.12,4161.05,4230.37,4152.26,4189.37,40.755,0.9728,57863600.0,95982000.0
399370.SZ,2018-03-02,4194.22,4197.98,4234.83,4190.84,4230.12,-35.8978,-0.8486,52179200.0,86089100.0
399370.SZ,2018-03-05,4203.91,4199.4,4213.18,4176.12,4194.22,9.6846,0.2309,44667100.0,73578700.0
399370.SZ,2018-03-06,4250.78,4217.21,4251.14,4200.19,4203.91,46.872,1.115,63446300.0,100622000.0
399370.SZ,2018-03-07,4211.46,4244.11,4262.23,4206.09,4250.78,-39.3165,-0.9249,53083400.0,83722300.0
399370.SZ,2018-03-08,4247.43,4205.22,4247.49,4202.41,4211.46,35.9614,0.8539,48672500.0,77461400.0
399370.SZ,2018-03-09,4313.23,4254.0,4314.7,4250.67,4247.43,65.7997,1.5492,71349800.0,109537000.0
399370.SZ,2018-03-12,4365.0,4340.38,4365.01,4339.97,4313.23,51.7707,1.2003,79703200.0,131566000.0
399370.SZ,2018-03-13,4332.36,4359.93,4368.44,4329.93,4365.0,-32.6401,-0.7478,63232200.0,99649700.0
399370.SZ,2018-03-14,4292.58,4315.96,4330.84,4291.4,4332.36,-39.7717,-0.918,53315800.0,87048300.0
399370.SZ,2018-03-15,4306.05,4277.37,4310.52,4267.67,4292.58,13.4612,0.3136,50959600.0,83639800.0
399370.SZ,2018-03-16,4256.07,4305.24,4314.74,4255.8,4306.05,-49.9754,-1.1606,49139700.0,81495200.0
399370.SZ,2018-03-19,4262.33,4256.14,4278.31,4235.37,4256.07,6.2647,0.1472,46238700.0,76312600.0
399370.SZ,2018-03-20,4268.58,4232.58,4269.91,4221.87,4262.33,6.2424,0.1465,48087800.0,75829500.0
399370.SZ,2018-03-21,4240.97,4278.61,4310.74,4235.54,4268.58,-27.607,-0.6467,62242700.0,93378600.0
399370.SZ,2018-03-22,4199.83,4244.72,4261.44,4193.22,4240.97,-41.1435,-0.9701,52500500.0,82259800.0
399370.SZ,2018-03-23,4028.94,4063.36,4119.74,3966.24,4199.83,-170.889,-4.069,89775900.0,125085000.0
399370.SZ,2018-03-26,4066.72,3982.71,4066.8,3953.07,4028.94,37.7834,0.9378,64748300.0,97214600.0
399370.SZ,2018-03-27,4146.37,4115.32,4153.85,4107.68,4066.72,79.6449,1.9585,70686300.0,110524000.0
399370.SZ,2018-03-28,4083.03,4093.52,4139.15,4077.85,4146.37,-63.332,-1.5274,59704800.0,98192800.0
399370.SZ,2018-03-29,4128.15,4100.64,4138.33,4052.31,4083.03,45.1206,1.1051,60673900.0,95622900.0
399370.SZ,2018-03-30,4169.49,4135.97,4177.07,4131.98,4128.15,41.3316,1.0012,60916700.0,101205000.0
399370.SZ,2018-04-02,4157.35,4177.38,4199.15,4153.88,4169.49,-12.1392,-0.2911,72471200.0,119427000.0
399370.SZ,2018-04-03,4129.41,4109.62,4142.22,4097.55,4157.35,-27.9367,-0.672,63136100.0,97940000.0
399370.SZ,2018-04-04,4106.48,4143.26,4160.54,4104.88,4129.41,-22.9318,-0.5553,57458100.0,91711500.0
399370.SZ,2018-04-09,4095.09,4097.55,4118.19,4063.39,4106.48,-11.3908,-0.2774,53293900.0,83585600.0
399370.SZ,2018-04-10,4147.81,4104.71,4148.16,4092.75,4095.09,52.7231,1.2875,56859400.0,88370900.0
399370.SZ,2018-04-11,4165.77,4155.4,4184.21,4155.26,4147.81,17.957,0.4329,56733300.0,89178400.0
399370.SZ,2018-04-12,4134.73,4161.59,4174.09,4132.45,4165.77,-31.0326,-0.7449,49129500.0,74672800.0
399370.SZ,2018-04-13,4111.02,4156.4,4171.38,4105.29,4134.73,-23.7198,-0.5737,43790500.0,68787400.0
399370.SZ,2018-04-16,4066.53,4095.38,4112.28,4044.46,4111.02,-44.4901,-1.0822,59118300.0,89301500.0
399370.SZ,2018-04-17,3990.99,4071.31,4085.82,3987.72,4066.53,-75.5305,-1.8574,59744200.0,94809800.0
399370.SZ,2018-04-18,4029.5,4026.57,4038.13,3942.32,3990.99,38.5042,0.9648,65252200.0,105358000.0
399370.SZ,2018-04-19,4074.79,4033.08,4092.78,4027.14,4029.5,45.2943,1.1241,58087200.0,95909900.0
399370.SZ,2018-04-20,3994.3,4065.91,4080.5,3991.06,4074.79,-80.4914,-1.9753,56680400.0,89547700.0
399370.SZ,2018-04-23,3990.71,4001.35,4037.19,3948.94,3994.3,-3.5958,-0.09,51150500.0,84494900.0
399370.SZ,2018-04-24,4085.24,3994.48,4085.53,3994.48,3990.71,94.534,2.3689,58501800.0,94378900.0
399370.SZ,2018-04-25,4085.12,4066.1,4095.53,4060.38,4085.24,-0.116,-0.0028,51029100.0,83209500.0
399370.SZ,2018-04-26,3984.42,4061.69,4069.15,3983.18,4085.12,-100.703,-2.4651,55496100.0,94800800.0
399370.SZ,2018-04-27,3992.93,4002.73,4015.74,3961.74,3984.42,8.5117,0.2136,56610100.0,96866400.0
399370.SZ,2018-05-02,3993.65,4002.17,4028.58,3968.82,3992.93,0.7128,0.0179,53615800.0,82995300.0
399370.SZ,2018-05-03,4042.99,3985.55,4044.02,3960.6,3993.65,49.3398,1.2355,59609600.0,90258200.0
399370.SZ,2018-05-04,4024.99,4028.09,4052.0,4019.45,4042.99,-17.9961,-0.4451,44911000.0,74328800.0
399370.SZ,2018-05-07,4091.62,4035.42,4091.79,4031.4,4024.99,66.6325,1.6555,52451700.0,87496200.0
399370.SZ,2018-05-08,4117.88,4091.43,4124.06,4088.7,4091.62,26.2567,0.6417,53831200.0,89140100.0
399370.SZ,2018-05-09,4104.63,4112.03,4115.98,4088.24,4117.88,-13.2456,-0.3217,43626500.0,67927000.0
399370.SZ,2018-05-10,4124.46,4113.69,4124.58,4090.14,4104.63,19.8295,0.4831,47880200.0,74574000.0
399370.SZ,2018-05-11,4084.55,4131.27,4132.12,4084.47,4124.46,-39.9095,-0.9676,49490200.0,76264100.0
399370.SZ,2018-05-14,4111.56,4092.06,4126.09,4092.0,4084.55,27.0051,0.6612,53150600.0,87009700.0
399370.SZ,2018-05-15,4139.52,4118.74,4139.61,4095.3,4111.56,27.9661,0.6802,47734100.0,74711900.0
399370.SZ,2018-05-16,4117.77,4125.02,4149.08,4113.54,4139.52,-21.755,-0.5255,48373800.0,75168100.0
399370.SZ,2018-05-17,4085.57,4116.76,4122.04,4078.96,4117.77,-32.2005,-0.782,41923700.0,64830400.0
399370.SZ,2018-05-18,4106.71,4082.93,4110.29,4060.87,4085.57,21.1416,0.5175,45559900.0,68111100.0
399370.SZ,2018-05-21,4146.75,4132.34,4156.43,4129.46,4106.71,40.0428,0.9751,56457100.0,86195700.0
399370.SZ,2018-05-22,4139.9,4143.3,4143.3,4112.53,4146.75,-6.8484,-0.1652,50878700.0,77163600.0
399370.SZ,2018-05-23,4085.36,4129.5,4129.5,4084.95,4139.9,-54.54,-1.3174,53297300.0,78567700.0
399370.SZ,2018-05-24,4054.96,4084.42,4090.41,4048.88,4085.36,-30.3997,-0.7441,44690000.0,67975500.0
399370.SZ,2018-05-25,4007.04,4048.5,4057.06,4001.54,4054.96,-47.9225,-1.1818,49431300.0,71662000.0
399370.SZ,2018-05-28,4014.31,4001.11,4039.8,3982.38,4007.04,7.2677,0.1814,47540700.0,71390800.0
399370.SZ,2018-05-29,3971.21,4006.71,4034.19,3971.21,4014.31,-43.0993,-1.0736,47417600.0,73927900.0
399370.SZ,2018-05-30,3872.63,3916.43,3927.14,3870.08,3971.21,-98.5763,-2.4823,57213100.0,81629100.0
399370.SZ,2018-05-31,3952.42,3904.09,3953.47,3889.23,3872.63,79.7834,2.0602,51268800.0,80390600.0
399370.SZ,2018-06-01,3906.38,3933.89,3941.13,3889.51,3952.42,-46.0419,-1.1649,47015700.0,70420200.0
399370.SZ,2018-06-04,3911.54,3909.61,3928.16,3893.97,3906.38,5.1624,0.1322,43075100.0,67086800.0
399370.SZ,2018-06-05,3972.39,3911.61,3972.39,3911.61,3911.54,60.855,1.5558,45366300.0,69579000.0
399370.SZ,2018-06-06,3963.36,3966.48,3975.11,3952.48,3972.39,-9.0291,-0.2273,43514200.0,65297900.0
399370.SZ,2018-06-07,3946.45,3976.92,3983.01,3944.46,3963.36,-16.9128,-0.4267,45109700.0,66570200.0
399370.SZ,2018-06-08,3901.66,3938.25,3939.26,3879.1,3946.45,-44.79,-1.1349,46756600.0,65306700.0
399370.SZ,2018-06-11,3892.94,3894.42,3911.9,3876.45,3901.66,-8.7176,-0.2234,37780200.0,58825400.0
399370.SZ,2018-06-12,3937.35,3897.17,3940.24,3868.74,3892.94,44.4101,1.1408,39420200.0,62706100.0
399370.SZ,2018-06-13,3880.74,3927.76,3927.76,3879.3,3937.35,-56.6092,-1.4377,40562800.0,57049600.0
399370.SZ,2018-06-14,3856.68,3869.56,3901.43,3845.63,3880.74,-24.0684,-0.6202,36896000.0,53770400.0
399370.SZ,2018-06-15,3807.17,3852.74,3867.51,3793.09,3856.68,-49.5088,-1.2837,46499300.0,62119300.0
399370.SZ,2018-06-19,3616.46,3748.33,3762.77,3578.35,3807.17,-190.709,-5.0092,68276200.0,88064700.0
399370.SZ,2018-06-20,3643.21,3598.55,3663.26,3573.07,3616.46,26.7471,0.7396,49244400.0,63126500.0
399370.SZ,2018-06-21,3567.23,3642.64,3670.4,3564.72,3643.21,-75.9722,-2.0853,50611700.0,64389500.0
399370.SZ,2018-06-22,3607.72,3542.56,3609.41,3518.35,3567.23,40.4859,1.1349,42345400.0,52427500.0
399370.SZ,2018-06-25,3569.26,3632.75,3638.96,3567.25,3607.72,-38.4578,-1.066,42165100.0,54415300.0
399370.SZ,2018-06-26,3579.91,3522.82,3591.3,3514.62,3569.26,10.6522,0.2984,45676800.0,57065200.0
399370.SZ,2018-06-27,3514.38,3577.46,3591.36,3499.5,3579.91,-65.5341,-1.8306,45463600.0,58291700.0
399370.SZ,2018-06-28,3489.43,3498.42,3548.67,3486.25,3514.38,-24.953,-0.71,46547900.0,57404000.0
399370.SZ,2018-06-29,3602.89,3497.58,3603.88,3492.7,3489.43,113.46,3.2515,51195000.0,64166300.0
399370.SZ,2018-07-02,3522.37,3600.12,3605.22,3492.49,3602.89,-80.5207,-2.2349,55205700.0,74448000.0
399370.SZ,2018-07-03,3533.47,3526.58,3543.83,3429.59,3522.37,11.0997,0.3151,62592000.0,84038900.0
399370.SZ,2018-07-04,3458.7,3518.98,3526.08,3448.11,3533.47,-74.7655,-2.1159,52734400.0,65006000.0
399370.SZ,2018-07-05,3398.22,3460.05,3487.8,3390.9,3458.7,-60.4811,-1.7487,52330600.0,65312400.0
399370.SZ,2018-07-06,3423.83,3404.95,3467.07,3349.8,3398.22,25.6083,0.7536,60548800.0,77006700.0
