Instrument,Date,Pre_Close,Open,High,Low,Close,Pct_Chg,Volume,Amount,Turnover_rate,Turnover_rate_f,Swing,Up_Days,Down_Days,Constituent_Number,Constituent_Raise_Number,Constituent_Fall_Number,Constituent_Up_Number,Constituent_Dl_Number,Constituent_Chg_Ratio_Aa,Constituent_Chg_Ratio_M,New_High_Num,New_Low_Num,Up_Num_Ratio,Over250_Avgclose_Num_Ratio,Raise_Num_Ratio
000906.SH,2014-05-20,2390.701000,2401.180000,2411.733000,2387.975000,2393.030000,0.0974191252,6214570400,54746627257.000000,0.2577277400,0.7889985300,0.9937671001,1,0,800,400,310,2,0,0.1362000000,0.1316000000,2,10,0.2500000000,26.8750000000,50.0000000000
000906.SH,2014-05-21,2393.030000,2384.282000,2415.148000,2371.167000,2415.148000,0.9242675604,6299293300,53952450864.000000,0.2617757100,0.8045317100,1.8378791741,2,0,800,657,78,2,0,1.0093000000,0.8282000000,1,12,0.2500000000,28.6250000000,82.1250000000
000906.SH,2014-05-22,2415.148000,2413.930000,2442.634000,2409.010000,2410.791000,-0.1804030229,7721372200,67414761736.000000,0.3194573600,0.9754353900,1.3922128168,0,1,800,228,493,4,0,-0.2418000000,-0.4269000000,1,1,0.5000000000,27.8750000000,28.5000000000
000906.SH,2014-05-23,2410.791000,2410.163000,2432.361000,2408.656000,2432.318000,0.8929434364,6650033700,59347307119.000000,0.2746842600,0.8376143200,0.9832872281,1,0,800,632,99,3,0,0.9615000000,0.6786000000,0,2,0.3750000000,29.7500000000,79.0000000000
000906.SH,2014-05-26,2432.318000,2445.549000,2450.060000,2436.138000,2445.711000,0.5506270151,7294702900,71380274075.000000,0.3015253900,0.9192243500,0.5723758160,2,0,800,561,151,2,0,0.8750000000,0.5479000000,2,1,0.2500000000,31.2500000000,70.1250000000
000906.SH,2014-05-27,2445.711000,2444.039000,2449.954000,2435.518000,2436.945000,-0.3584233787,6863993100,64336582635.000000,0.2835784500,0.8646131200,0.5902578023,0,1,800,201,527,1,0,-0.3674000000,-0.5776000000,2,0,0.1250000000,30.5000000000,25.1250000000
000906.SH,2014-05-28,2436.945000,2437.105000,2464.257000,2431.845000,2462.697000,1.0567329176,8683102500,81410179027.000000,0.3586996300,1.0940228900,1.3300259136,1,0,800,628,100,2,0,1.0361000000,0.7194000000,2,2,0.2500000000,32.0000000000,78.5000000000
000906.SH,2014-05-29,2462.697000,2464.393000,2472.047000,2443.865000,2444.058000,-0.7568531573,8225623000,79043934826.000000,0.3406356300,1.0409397300,1.1443551521,0,1,800,123,621,2,1,-1.0537000000,-1.1944000000,2,1,0.2500000000,30.1250000000,15.3750000000
000906.SH,2014-05-30,2444.058000,2444.466000,2456.871000,2432.675000,2446.420000,0.0966425510,7840367700,73616252754.000000,0.3245544700,0.9913926300,0.9899928725,1,0,800,357,341,4,0,0.2053000000,0E-10,2,2,0.5000000000,30.0000000000,44.6250000000
000906.SH,2014-06-03,2446.420000,2448.070000,2459.550000,2439.400000,2439.890000,-0.2669206432,7213794500,67201819694.000000,0.2982492200,0.9095755100,0.8236525208,0,1,800,266,446,6,0,-0.1541000000,-0.2486000000,3,5,0.7500000000,30.0000000000,33.2500000000
000906.SH,2014-06-04,2439.890000,2439.078000,2439.157000,2402.160000,2416.210000,-0.9705355569,7205765600,64591469643.000000,0.2978721400,0.9082285000,1.5163388513,0,2,800,129,619,3,0,-1.0551000000,-1.1944000000,1,21,0.3750000000,27.6250000000,16.1250000000
000906.SH,2014-06-05,2416.210000,2413.890000,2442.387000,2410.902000,2442.086000,1.0709334040,6605815100,61130331365.000000,0.2731931500,0.8337703100,1.3030738222,1,0,800,664,75,4,0,1.0931000000,0.8865000000,4,13,0.5000000000,30.3750000000,83.0000000000
000906.SH,2014-06-06,2442.086000,2441.174000,2442.139000,2414.779000,2426.600000,-0.6341300020,6566438000,61212049651.000000,0.2714264700,0.8280577300,1.1203536649,0,1,800,189,543,0,0,-0.4972000000,-0.6869000000,5,10,0E-10,29.1250000000,23.6250000000
000906.SH,2014-06-09,2426.600000,2419.723000,2444.255000,2417.643000,2422.582000,-0.1655814720,6613058300,61760739646.000000,0.2733417600,0.8338148400,1.0966784802,0,2,800,223,490,1,0,-0.4170000000,-0.4227000000,1,13,0.1250000000,28.1250000000,27.8750000000
000906.SH,2014-06-10,2422.582000,2426.911000,2452.268000,2418.799000,2452.264000,1.2252216850,8080528900,74760600432.000000,0.3337199100,1.0169614600,1.3815425030,1,0,800,663,68,0,0,1.1504000000,0.9785000000,2,13,0E-10,31.1250000000,82.8750000000
000906.SH,2014-06-11,2452.264000,2447.813000,2456.965000,2444.280000,2455.008000,0.1118965984,7447901300,69602732770.000000,0.3074212200,0.9363303200,0.5172770958,2,0,800,396,295,3,0,0.3709000000,0.1261000000,2,1,0.3750000000,31.6250000000,49.5000000000
000906.SH,2014-06-12,2455.008000,2450.516000,2455.111000,2440.528000,2447.560000,-0.3033798668,7816076000,71427968488.000000,0.3226572000,0.9825587300,0.5940102843,0,1,800,222,505,2,1,-0.2839000000,-0.4831000000,2,6,0.2500000000,31.0000000000,27.7500000000
000906.SH,2014-06-13,2447.560000,2444.953000,2479.356000,2444.192000,2473.620000,1.0647338574,9909367200,92087708134.000000,0.4086538000,1.2428792100,1.4366961382,1,0,800,629,106,6,0,1.0317000000,0.7943000000,6,4,0.7500000000,32.6250000000,78.6250000000
000906.SH,2014-06-16,2473.620000,2474.191000,2494.106000,2472.847000,2490.588000,0.6859582313,10259163400,97929439174.000000,0.4251753100,1.2929527500,0.8594286916,2,0,800,500,205,4,0,0.6218000000,0.3617000000,10,0,0.5000000000,35.8750000000,62.5000000000
000906.SH,2014-06-17,2490.588000,2484.553000,2484.553000,2464.853000,2466.073000,-0.9843057142,8979441900,85249900711.000000,0.3712363200,1.1263441800,0.7909778735,0,1,800,126,629,3,0,-0.9047000000,-1.1170000000,5,2,0.3750000000,32.2500000000,15.7500000000
000906.SH,2014-06-18,2466.073000,2465.612000,2468.632000,2452.917000,2454.592000,-0.4655579944,9015256700,81959292038.000000,0.3723865900,1.1291845200,0.6372479647,0,2,800,212,533,9,0,-0.4544000000,-0.7042000000,1,9,1.1250000000,31.6250000000,26.5000000000
000906.SH,2014-06-19,2454.592000,2454.793000,2459.825000,2400.519000,2409.294000,-1.8454390791,9651413500,86256638269.000000,0.3988827200,1.2108739400,2.4161245535,0,3,800,48,716,0,5,-2.4439000000,-2.3301000000,2,27,0E-10,26.0000000000,6.0000000000
000906.SH,2014-06-20,2409.294000,2406.904000,2423.355000,2403.801000,2423.243000,0.5789662864,7172535000,62676036504.000000,0.2964223800,0.8997225600,0.8116070517,1,0,800,584,139,1,0,0.8039000000,0.5984000000,2,18,0.1250000000,27.3750000000,73.0000000000
000906.SH,2014-06-23,2423.243000,2424.494000,2436.522000,2423.273000,2425.672000,0.1002375742,7337960900,67923948878.000000,0.3028363700,0.9181513100,0.5467466531,2,0,800,477,238,5,0,0.6130000000,0.3284000000,3,8,0.6250000000,27.6250000000,59.6250000000
000906.SH,2014-06-24,2425.672000,2423.434000,2438.876000,2422.240000,2438.569000,0.5316877138,7431405000,72175276758.000000,0.3066841100,0.9290614600,0.6858305657,3,0,800,563,172,4,0,0.7068000000,0.5435000000,5,3,0.5000000000,29.1250000000,70.3750000000
000906.SH,2014-06-25,2438.569000,2435.384000,2435.384000,2417.016000,2424.741000,-0.5670538746,6808599400,63578502853.000000,0.2808288600,0.8506116300,0.7532286353,0,1,800,203,535,1,0,-0.5350000000,-0.5825000000,4,8,0.1250000000,27.5000000000,25.3750000000
000906.SH,2014-06-26,2424.741000,2426.023000,2447.831000,2425.856000,2446.027000,0.8778669557,8490186700,78964891000.000000,0.3497528100,1.0558106700,0.9062823617,1,0,800,653,83,5,0,1.1816000000,0.8584000000,4,2,0.6250000000,30.0000000000,81.6250000000
000906.SH,2014-06-27,2446.027000,2443.645000,2462.168000,2436.526000,2451.745000,0.2337668390,10119901600,89782199656.000000,0.4170024700,1.2598760800,1.0483122222,2,0,800,485,231,10,0,0.6472000000,0.3463000000,7,2,1.2500000000,31.5000000000,60.6250000000
000906.SH,2014-06-30,2451.745000,2454.448000,2472.743000,2454.448000,2470.195000,0.7525252422,10351385100,96130335223.000000,0.4263714700,1.2860564900,0.7462032144,3,0,800,560,171,6,0,0.8806000000,0.5495000000,15,0,0.7500000000,33.1250000000,70.0000000000
000906.SH,2014-07-01,2470.195000,2474.017000,2475.698000,2464.804000,2474.379000,0.1693793405,10213708600,96716541674.000000,0.4222030200,1.2706953700,0.4410178144,4,0,800,459,271,5,0,0.6064000000,0.2929000000,13,0,0.6250000000,34.7500000000,57.3750000000
000906.SH,2014-07-02,2474.379000,2473.698000,2484.915000,2464.778000,2484.373000,0.4038993218,11265185900,102532186844.000000,0.4650823700,1.3991433400,0.8138203565,5,0,800,464,255,10,0,0.5949000000,0.3127000000,17,1,1.2500000000,36.0000000000,58.0000000000
000906.SH,2014-07-03,2484.373000,2482.746000,2503.813000,2478.236000,2499.070000,0.5915778347,12487478400,111092830447.000000,0.5159265600,1.5531694300,1.0295152942,6,0,800,494,225,10,0,0.8011000000,0.3977000000,15,1,1.2500000000,38.2500000000,61.7500000000
000906.SH,2014-07-04,2499.070000,2499.062000,2502.215000,2490.341000,2495.220000,-0.1540573093,10801749500,97987507395.000000,0.4465229500,1.3449511300,0.4751367509,0,1,800,248,473,3,1,-0.2867000000,-0.4156000000,13,0,0.3750000000,38.2500000000,31.0000000000
000906.SH,2014-07-07,2495.220000,2495.016000,2504.803000,2486.867000,2494.950000,-0.0108206892,10143948800,95792963232.000000,0.4192932500,1.2630126400,0.7188143731,0,2,800,329,399,3,0,0.0331000000,-0.1600000000,10,0,0.3750000000,39.5000000000,41.1250000000
000906.SH,2014-07-08,2494.950000,2493.407000,2503.068000,2478.781000,2502.779000,0.3137938636,10092434300,96131596241.000000,0.4152782200,1.2531091300,0.9734463617,1,0,800,421,289,6,0,0.4757000000,0.1832000000,14,0,0.7500000000,39.2500000000,52.6250000000
000906.SH,2014-07-09,2502.779000,2499.826000,2502.136000,2466.079000,2466.588000,-1.4460325902,11896669100,115765537988.000000,0.4890835200,1.4748182300,1.4406785417,0,1,800,115,640,3,0,-1.4513000000,-1.6099000000,17,4,0.3750000000,35.6250000000,14.3750000000
000906.SH,2014-07-10,2466.588000,2464.515000,2472.970000,2457.991000,2461.705000,-0.1979657730,10444098000,100625634346.000000,0.4290109000,1.2933884000,0.6072761239,0,2,800,373,332,6,1,0.1267000000,0E-10,11,8,0.7500000000,35.3750000000,46.6250000000
000906.SH,2014-07-11,2461.705000,2455.878000,2480.415000,2454.350000,2474.212000,0.5080625014,11444896100,103793160667.000000,0.4704090800,1.4212866700,1.0588189893,1,0,800,592,147,11,0,0.9992000000,0.6833000000,11,1,1.3750000000,38.1250000000,74.0000000000
000906.SH,2014-07-14,2474.212000,2476.166000,2504.430000,2472.785000,2504.426000,1.2211564733,12675134300,118562512221.000000,0.5251393100,1.5976221300,1.2789930693,2,0,800,651,94,14,0,1.5329000000,1.1502000000,23,2,1.7500000000,42.3750000000,81.3750000000
000906.SH,2014-07-15,2504.426000,2502.794000,2509.180000,2494.394000,2507.488000,0.1222635446,13864969200,125078565114.000000,0.5760846800,1.7592011800,0.5903947651,3,0,800,348,384,6,0,0.1723000000,-0.0453000000,19,0,0.7500000000,42.6250000000,43.5000000000
000906.SH,2014-07-16,2507.488000,2505.108000,2516.316000,2492.817000,2498.720000,-0.3496726604,14097464700,115314950819.000000,0.5827463600,1.7745069000,0.9371530392,0,1,800,263,473,10,2,-0.4837000000,-0.5025000000,17,0,1.2500000000,41.2500000000,32.8750000000
000906.SH,2014-07-17,2498.720000,2494.306000,2494.307000,2469.445000,2481.995000,-0.6693427035,10944192600,90886536696.000000,0.4515434600,1.3728708700,0.9949894346,0,2,800,220,521,1,2,-0.5860000000,-0.6509000000,4,2,0.1250000000,40.0000000000,27.5000000000
000906.SH,2014-07-18,2481.995000,2471.952000,2503.572000,2469.175000,2489.765000,0.3130546194,11505588100,98443169290.000000,0.4741229900,1.4403514200,1.3858609707,1,0,800,425,293,4,0,0.3529000000,0.1671000000,7,1,0.5000000000,40.5000000000,53.1250000000
000906.SH,2014-07-21,2489.765000,2489.176000,2497.281000,2481.462000,2489.417000,-0.0139772227,9835835400,88514719780.000000,0.4054675800,1.2287089900,0.6353611686,0,1,800,283,448,3,0,-0.2395000000,-0.4685000000,8,1,0.3750000000,39.2500000000,35.3750000000
000906.SH,2014-07-22,2489.417000,2485.217000,2524.287000,2484.942000,2520.438000,1.2461150542,13321559900,117114701628.000000,0.5484638500,1.6609733800,1.5804905325,1,0,800,653,87,8,0,1.3965000000,1.0113000000,17,0,1.0000000000,42.5000000000,81.6250000000
000906.SH,2014-07-23,2520.438000,2519.324000,2536.838000,2511.568000,2520.146000,-0.0115852880,14273214800,121845945074.000000,0.5890695100,1.7839963800,1.0026035157,0,1,800,263,469,4,0,-0.4336000000,-0.5988000000,15,1,0.5000000000,41.2500000000,32.8750000000
000906.SH,2014-07-24,2520.146000,2521.458000,2554.856000,2521.458000,2552.036000,1.2654028775,18217382100,154449546866.000000,0.7490905800,2.2669411300,1.3252406805,1,0,800,491,262,4,1,0.5863000000,0.6084000000,16,4,0.5000000000,44.2500000000,61.3750000000
000906.SH,2014-07-25,2552.036000,2556.660000,2577.737000,2552.765000,2577.579000,1.0008871348,15401624500,131016922303.000000,0.6330850300,1.9159234900,0.9785128423,2,0,800,626,116,9,0,1.1362000000,0.8499000000,13,0,1.1250000000,47.3750000000,78.2500000000
000906.SH,2014-07-28,2577.579000,2590.421000,2646.617000,2590.421000,2643.646000,2.5631416147,25939768400,215706278685.000000,1.0644999500,3.2166839100,2.1801853600,3,0,800,721,41,9,1,2.1033000000,1.7810000000,29,0,1.1250000000,54.2500000000,90.1250000000
000906.SH,2014-07-29,2643.646000,2646.247000,2668.401000,2637.159000,2656.668000,0.4925772967,21503047200,187715542343.000000,0.8823940500,2.6659493000,1.1817769853,4,0,800,476,257,7,2,0.7387000000,0.3756000000,31,0,0.8750000000,55.3750000000,59.5000000000
000906.SH,2014-07-30,2656.668000,2649.508000,2662.898000,2640.198000,2650.141000,-0.2456836910,19216950800,171742917372.000000,0.7885390200,2.3823765800,0.8544537744,0,1,800,316,422,5,1,0.0167000000,-0.1754000000,30,0,0.6250000000,54.8750000000,39.5000000000
000906.SH,2014-07-31,2650.141000,2649.451000,2681.004000,2645.232000,2680.803000,1.1569950429,17669880900,158483027923.000000,0.7247409500,2.1889670200,1.3498149721,1,0,800,605,133,4,1,1.1452000000,0.7804000000,23,1,0.5000000000,59.2500000000,75.6250000000
000906.SH,2014-08-01,2680.803000,2670.786000,2700.163000,2655.030000,2655.450000,-0.9457240983,20448928300,180576691555.000000,0.8404135400,2.5431955400,1.6835627236,0,1,800,153,598,2,0,-1.0960000000,-1.3836000000,27,0,0.2500000000,54.6250000000,19.1250000000
000906.SH,2014-08-04,2655.450000,2661.927000,2705.554000,2659.132000,2705.554000,1.8868365061,18279690200,163014864206.000000,0.7514430500,2.2756242900,1.7481782749,1,0,800,719,38,5,0,1.8676000000,1.5934000000,19,0,0.6250000000,60.0000000000,89.8750000000
000906.SH,2014-08-05,2705.554000,2707.445000,2710.825000,2686.060000,2704.060000,-0.0552197443,18624140500,166315058765.000000,0.7688702200,2.3269074900,0.9153393353,0,1,800,411,319,8,0,0.4840000000,0.2045000000,26,0,1.0000000000,62.2500000000,51.3750000000
000906.SH,2014-08-06,2704.060000,2693.373000,2712.292000,2671.384000,2703.927000,-0.0049185299,19084907800,166786825593.000000,0.7854125300,2.3739520400,1.5128362536,0,2,800,372,362,4,0,0.4804000000,0E-10,22,0,0.5000000000,63.1250000000,46.5000000000
000906.SH,2014-08-07,2703.927000,2704.369000,2710.566000,2665.724000,2666.993000,-1.3659392432,18786494800,161351231585.000000,0.7739576600,2.3412920500,1.6584027601,0,3,800,126,629,2,0,-1.1978000000,-1.4382000000,18,0,0.2500000000,58.7500000000,15.7500000000
000906.SH,2014-08-08,2666.993000,2668.742000,2682.148000,2660.044000,2674.472000,0.2804281826,14413741000,129246754688.000000,0.5939690900,1.7977293000,0.8287985758,1,0,800,441,274,1,0,0.4735000000,0.2278000000,15,0,0.1250000000,59.5000000000,55.1250000000
000906.SH,2014-08-11,2674.472000,2681.134000,2714.554000,2681.134000,2714.079000,1.4809278243,15639976400,146756785532.000000,0.6444665300,1.9575632800,1.2495924429,2,0,800,707,50,4,0,1.5200000000,1.2371000000,24,0,0.5000000000,63.1250000000,88.3750000000
000906.SH,2014-08-12,2714.079000,2710.838000,2711.776000,2696.492000,2711.172000,-0.1071081571,15908553700,149950369877.000000,0.6547715700,1.9882779400,0.5631376242,0,1,800,355,375,6,0,0.3350000000,0E-10,28,0,0.7500000000,64.0000000000,44.3750000000
000906.SH,2014-08-13,2711.172000,2712.266000,2724.087000,2684.618000,2713.048000,0.0691951673,18355838800,166610298947.000000,0.7523317600,2.2820770200,1.4557910749,1,0,800,304,438,7,0,0.1436000000,-0.3098000000,29,0,0.8750000000,64.2500000000,38.0000000000
000906.SH,2014-08-14,2713.048000,2710.842000,2720.860000,2686.918000,2689.164000,-0.8803382764,17258737200,155911230108.000000,0.7075566600,2.1474359900,1.2510652226,0,1,800,155,593,3,1,-0.8695000000,-0.9592000000,33,0,0.3750000000,62.6250000000,19.3750000000
000906.SH,2014-08-15,2689.164000,2690.724000,2724.272000,2686.017000,2718.264000,1.0821206888,15856483300,146776193008.000000,0.6498912800,1.9660961400,1.4225610636,1,0,800,661,86,7,0,1.2001000000,0.8791000000,17,0,0.8750000000,65.0000000000,82.6250000000
000906.SH,2014-08-18,2718.264000,2724.751000,2740.322000,2722.579000,2740.162000,0.8055876839,17603581400,162636059884.000000,0.7206054800,2.1746058400,0.6527327736,2,0,800,639,95,9,0,1.2894000000,0.8674000000,35,0,1.1250000000,67.8750000000,79.8750000000
000906.SH,2014-08-19,2740.162000,2745.058000,2747.120000,2724.282000,2742.654000,0.0909435282,19337151100,183567469235.000000,0.7894753400,2.3778373400,0.8334543724,3,0,800,346,397,13,0,0.3868000000,-0.0982000000,36,0,1.6250000000,69.2500000000,43.2500000000
000906.SH,2014-08-20,2742.654000,2739.882000,2747.368000,2728.635000,2735.601000,-0.2571596709,17765678000,165967139927.000000,0.7253991800,2.1859716300,0.6830245448,0,1,800,302,432,6,0,-0.0289000000,-0.2303000000,33,0,0.7500000000,69.2500000000,37.7500000000
000906.SH,2014-08-21,2735.601000,2735.453000,2737.431000,2699.234000,2725.427000,-0.3719109622,17294726500,164459618647.000000,0.7062901400,2.1289403600,1.3962928073,0,2,800,261,497,8,0,-0.1549000000,-0.6466000000,16,0,1.0000000000,68.0000000000,32.6250000000
000906.SH,2014-08-22,2725.427000,2723.173000,2742.464000,2720.304000,2739.181000,0.5046548669,16185869700,157632312238.000000,0.6609007300,1.9926201800,0.8130836012,1,0,800,491,241,5,0,0.6033000000,0.3910000000,29,0,0.6250000000,69.8750000000,61.3750000000
000906.SH,2014-08-25,2739.181000,2740.558000,2741.003000,2709.078000,2714.581000,-0.8980786593,16534918600,154357994385.000000,0.6769081900,2.0442278400,1.1654943576,0,1,800,194,556,5,1,-0.7856000000,-1.0846000000,26,0,0.6250000000,68.0000000000,24.2500000000
000906.SH,2014-08-26,2714.581000,2709.683000,2721.261000,2676.736000,2685.271000,-1.0797246426,16345113300,151936755301.000000,0.6691688500,2.0206781600,1.6402162986,0,2,800,102,652,4,2,-1.7589000000,-2.0356000000,17,0,0.5000000000,62.7500000000,12.7500000000
000906.SH,2014-08-27,2685.271000,2684.030000,2699.766000,2683.707000,2690.528000,0.1957716744,12203595900,119505540588.000000,0.4997678200,1.5101496800,0.5980401978,1,0,800,439,286,7,0,0.3790000000,0.1851000000,14,0,0.8750000000,63.0000000000,54.8750000000
000906.SH,2014-08-28,2690.528000,2691.354000,2699.518000,2666.814000,2670.154000,-0.7572491347,12484663700,121905059778.000000,0.5112359500,1.5455854800,1.2155234958,0,1,800,201,544,2,1,-0.8066000000,-0.7738000000,16,0,0.2500000000,60.1250000000,25.1250000000
000906.SH,2014-08-29,2670.154000,2674.637000,2700.835000,2670.075000,2700.522000,1.1373126793,10693423500,104322059193.000000,0.4377174200,1.3225865500,1.1519934805,1,0,800,648,101,4,0,1.1198000000,0.9967000000,12,0,0.5000000000,63.5000000000,81.0000000000
000906.SH,2014-09-01,2700.522000,2704.205000,2728.519000,2703.114000,2728.394000,1.0320967576,13500628700,135956622827.000000,0.5523404100,1.6712114600,0.9407440487,2,0,800,680,61,9,0,1.5366000000,1.1859000000,36,0,1.1250000000,67.3750000000,85.0000000000
000906.SH,2014-09-02,2728.394000,2734.196000,2766.772000,2725.235000,2766.044000,1.3799326637,19859057000,194216740796.000000,0.8119623700,2.4553685200,1.5223974250,3,0,800,712,45,9,0,1.5424000000,1.1645000000,46,0,1.1250000000,71.0000000000,89.0000000000
000906.SH,2014-09-03,2766.044000,2769.819000,2793.798000,2769.801000,2790.165000,0.8720396349,21766133900,214743326648.000000,0.8908358200,2.6974920500,0.8675566983,4,0,800,531,194,8,0,0.8716000000,0.4436000000,43,0,1.0000000000,72.8750000000,66.3750000000
