Instrument,Date,Pre_Close,Open,High,Low,Close,Pct_Chg,Volume,Amount,Turnover_rate,Turnover_rate_f,Swing,Up_Days,Down_Days,Constituent_Number,Constituent_Raise_Number,Constituent_Fall_Number,Constituent_Up_Number,Constituent_Dl_Number,Constituent_Chg_Ratio_Aa,Constituent_Chg_Ratio_M,New_High_Num,New_Low_Num,Up_Num_Ratio,Over250_Avgclose_Num_Ratio,Raise_Num_Ratio
000905.SH,2011-02-17,4952.667000,4962.125000,4990.754000,4917.952000,4987.480000,0.7029142076,5044532700,68506795975.000000,2.2686185700,3.4398397300,1.4699554806,2,0,500,250,220,2,0,0.5473000000,0.1141000000,15,0,0.4000000000,50.0000000000,50.0000000000
000905.SH,2011-02-18,4987.480000,4977.220000,4984.182000,4915.666000,4941.432000,-0.9232718728,4290671900,58436567945.000000,1.9338298300,2.9344682400,1.3737598948,0,1,500,129,335,1,0,-0.8651000000,-1.1051000000,8,0,0.2000000000,47.8000000000,25.8000000000
000905.SH,2011-02-21,4941.432000,4911.806000,5043.248000,4905.363000,5042.967000,2.0547687391,4737022000,64040480732.000000,2.1302767200,3.2232270100,2.7903854591,1,0,500,460,20,4,0,2.1453000000,1.6100000000,7,0,0.8000000000,53.0000000000,92.0000000000
000905.SH,2011-02-22,5042.967000,5052.357000,5058.747000,4908.246000,4909.745000,-2.6417384845,5738196100,79490295533.000000,2.5922691900,3.9091617300,2.9843740798,0,1,500,52,435,1,0,-2.6724000000,-3.0634000000,11,1,0.2000000000,45.6000000000,10.4000000000
000905.SH,2011-02-23,4909.745000,4891.245000,4983.233000,4891.245000,4979.057000,1.4117230121,4483006400,61614316534.000000,2.0438065200,3.0778288600,1.8735799924,1,0,500,391,85,7,0,1.4676000000,0.9375000000,5,1,1.4000000000,50.2000000000,78.2000000000
000905.SH,2011-02-24,4979.057000,4976.341000,5033.104000,4963.761000,5027.731000,0.9775746693,5009068500,65190945277.000000,2.2681444000,3.4170768200,1.3926934357,2,0,500,337,144,5,0,1.0236000000,0.7113000000,1,0,1.0000000000,52.8000000000,67.4000000000
000905.SH,2011-02-25,5027.731000,5019.504000,5039.792000,4964.350000,5032.797000,0.1007611585,4445545000,57641320377.000000,2.0210215400,3.0424985800,1.5005178280,3,0,500,225,249,3,0,0.1477000000,-0.0815000000,2,0,0.6000000000,53.0000000000,45.0000000000
000905.SH,2011-02-28,5032.797000,5040.223000,5095.569000,5007.648000,5095.208000,1.2400857813,5124278700,66627729267.000000,2.3044796700,3.4993305200,1.7469609841,4,0,500,404,69,2,0,1.2940000000,0.9800000000,3,0,0.4000000000,56.0000000000,80.8000000000
000905.SH,2011-03-01,5095.208000,5099.698000,5143.770000,5082.044000,5122.441000,0.5344825962,5779841800,77456783066.000000,2.5722498700,3.8973301500,1.2114520153,5,0,500,288,190,5,0,0.5981000000,0.2849000000,8,0,1.0000000000,57.8000000000,57.6000000000
000905.SH,2011-03-02,5122.441000,5099.475000,5120.412000,5024.864000,5108.740000,-0.2674701378,5314279000,70893197822.000000,2.3598813600,3.5721296300,1.8652825870,0,1,500,202,281,3,0,-0.0810000000,-0.4967000000,5,0,0.6000000000,58.2000000000,40.4000000000
000905.SH,2011-03-03,5108.740000,5106.390000,5124.610000,5000.542000,5009.047000,-1.9514205068,5171038900,67453574372.000000,2.2969673500,3.4780392600,2.4285440246,0,2,500,79,402,3,0,-1.7849000000,-2.0644000000,6,0,0.6000000000,53.0000000000,15.8000000000
000905.SH,2011-03-04,5009.047000,5005.555000,5067.917000,4989.647000,5067.621000,1.1693641525,4255960400,54570107259.000000,1.9043217500,2.8925823600,1.5625726810,1,0,500,415,68,1,0,1.2352000000,1.0832000000,4,0,0.2000000000,56.2000000000,83.0000000000
000905.SH,2011-03-07,5067.621000,5085.455000,5138.652000,5085.455000,5138.248000,1.3936914383,5747858800,77165909073.000000,2.5755042000,3.9102631500,1.0497430648,2,0,500,398,77,2,0,1.3908000000,1.0047000000,8,0,0.4000000000,60.2000000000,79.6000000000
000905.SH,2011-03-08,5138.248000,5135.355000,5166.360000,5113.086000,5165.735000,0.5349488775,5314008100,71456158892.000000,2.3788784600,3.5923898700,1.0368125478,3,0,500,278,199,1,0,0.5475000000,0.2829000000,3,0,0.2000000000,62.0000000000,55.6000000000
000905.SH,2011-03-09,5165.735000,5168.132000,5186.033000,5147.866000,5181.368000,0.3026287643,5114619700,69096749209.000000,2.2892831000,3.4719776800,0.7388493603,4,0,500,224,255,4,0,0.2702000000,-0.1560000000,3,0,0.8000000000,62.6000000000,44.8000000000
000905.SH,2011-03-10,5181.368000,5174.026000,5174.026000,5139.782000,5143.413000,-0.7325285523,5231988600,72055747928.000000,2.3362030600,3.5482242500,0.6609065405,0,1,500,166,312,0,0,-0.6576000000,-0.8686000000,3,0,0E-10,60.6000000000,33.2000000000
000905.SH,2011-03-11,5143.413000,5118.071000,5200.699000,5113.482000,5139.746000,-0.0712950720,5171933500,70886655549.000000,2.3490423700,3.5572179300,1.6957028339,0,2,500,179,288,2,0,-0.0696000000,-0.3992000000,8,0,0.4000000000,59.8000000000,35.8000000000
000905.SH,2011-03-14,5139.746000,5127.142000,5190.727000,5111.010000,5190.037000,0.9784724770,5341013300,75553123090.000000,2.4055563200,3.6499702400,1.5509910412,1,0,500,305,167,3,0,1.0084000000,0.7037000000,2,0,0.6000000000,63.2000000000,61.0000000000
000905.SH,2011-03-15,5190.037000,5178.085000,5178.085000,5016.883000,5131.332000,-1.1311094699,6333606400,85317312273.000000,2.8078506100,4.2866333800,3.1059894178,0,1,500,126,356,2,1,-1.1286000000,-1.7925000000,4,0,0.4000000000,59.2000000000,25.2000000000
000905.SH,2011-03-16,5131.332000,5122.271000,5200.065000,5119.192000,5199.358000,1.3256986685,5556131900,75781512600.000000,2.4654770700,3.7690743000,1.5760625116,1,0,500,380,102,4,0,1.3061000000,1.0689000000,3,0,0.8000000000,62.8000000000,76.0000000000
000905.SH,2011-03-17,5199.358000,5151.638000,5185.415000,5080.527000,5104.134000,-1.8314568837,5674077700,74999674473.000000,2.5021345300,3.8139246900,2.0173259852,0,1,500,85,399,4,0,-1.7759000000,-2.0505000000,3,0,0.8000000000,59.0000000000,17.0000000000
000905.SH,2011-03-18,5104.134000,5133.772000,5160.803000,5105.058000,5126.934000,0.4466967364,4267683300,57094408873.000000,1.9311047800,2.9459704600,1.0921539286,1,0,500,323,144,1,1,0.5654000000,0.5249000000,0,1,0.2000000000,59.4000000000,64.6000000000
000905.SH,2011-03-21,5126.934000,5120.672000,5130.928000,5062.790000,5086.108000,-0.7963043800,4191967500,55093792660.000000,1.8651739900,2.8492090700,1.3290204243,0,1,500,157,318,0,0,-0.7713000000,-0.8244000000,2,0,0E-10,56.6000000000,31.4000000000
000905.SH,2011-03-22,5086.108000,5093.408000,5102.431000,5020.755000,5085.812000,-0.0058197742,3910699900,53595286191.000000,1.7379376400,2.6585483000,1.6058644449,0,2,500,202,270,1,0,0.0275000000,-0.3550000000,0,0,0.2000000000,56.2000000000,40.4000000000
000905.SH,2011-03-23,5085.812000,5084.770000,5155.585000,5076.720000,5155.337000,1.3670383412,4637356000,60690171878.000000,2.0404550600,3.1224113700,1.5506864980,1,0,500,421,58,3,0,1.3853000000,1.0536000000,3,0,0.6000000000,61.2000000000,84.2000000000
000905.SH,2011-03-24,5155.337000,5159.198000,5185.502000,5149.663000,5169.264000,0.2701472280,4899669200,63827670882.000000,2.1607535100,3.3042578000,0.6951824876,2,0,500,233,243,5,0,0.3007000000,0E-10,2,0,1.0000000000,61.4000000000,46.6000000000
000905.SH,2011-03-25,5169.264000,5164.824000,5218.064000,5164.779000,5212.345000,0.8334068448,5857739700,75047768896.000000,2.5986041900,3.9733370300,1.0308043853,3,0,500,330,140,8,0,0.8843000000,0.5691000000,7,1,1.6000000000,63.4000000000,66.0000000000
000905.SH,2011-03-28,5212.345000,5223.068000,5231.728000,5187.454000,5199.552000,-0.2454365549,6912303000,89292333979.000000,3.0755480800,4.7265625700,0.8494065531,0,1,500,207,264,6,0,-0.1046000000,-0.4835000000,7,1,1.2000000000,63.8000000000,41.4000000000
000905.SH,2011-03-29,5199.552000,5185.679000,5191.536000,5105.034000,5111.153000,-1.7001272417,7033332700,87274614443.000000,3.1269594400,4.7965359200,1.6636433293,0,2,500,122,350,3,0,-1.6108000000,-1.7609000000,5,2,0.6000000000,62.0000000000,24.4000000000
000905.SH,2011-03-30,5111.153000,5101.114000,5117.221000,5036.286000,5064.545000,-0.9118881787,5362860200,66256112915.000000,2.4116061900,3.7011438400,1.5834978918,0,3,500,139,337,4,0,-1.0347000000,-1.1542000000,3,2,0.8000000000,59.4000000000,27.8000000000
000905.SH,2011-03-31,5064.545000,5065.120000,5079.233000,4985.024000,5000.402000,-1.2665106145,4579340300,56200997747.000000,2.0307279500,3.1064705200,1.8601671029,0,4,500,135,336,1,0,-1.3289000000,-1.1999000000,0,1,0.2000000000,55.0000000000,27.0000000000
000905.SH,2011-04-01,5000.402000,4999.764000,5065.076000,4991.794000,5065.076000,1.2933760126,3911730200,48618443215.000000,1.7282830600,2.6446540500,1.4655221720,1,0,500,406,74,4,0,1.4016000000,1.1806000000,2,1,0.8000000000,57.8000000000,81.2000000000
000905.SH,2011-04-06,5065.076000,5046.900000,5070.336000,5019.492000,5057.840000,-0.1428606402,4571476100,58417048983.000000,2.0279781400,3.1190920500,1.0038151451,0,1,500,254,216,2,0,0.0221000000,0.1631000000,3,0,0.4000000000,58.6000000000,50.8000000000
000905.SH,2011-04-07,5057.840000,5056.088000,5090.022000,5045.186000,5089.751000,0.6309215001,4496888600,57683810293.000000,2.0105489300,3.0651544600,0.8864653686,1,0,500,324,146,3,0,0.6940000000,0.5547000000,4,1,0.6000000000,59.8000000000,64.8000000000
000905.SH,2011-04-08,5089.751000,5087.313000,5149.053000,5079.649000,5148.799000,1.1601353386,4537160400,58374692881.000000,2.0876303800,3.2040367900,1.3636030525,2,0,500,355,98,1,0,1.1419000000,0.8661000000,6,0,0.2000000000,62.6000000000,71.0000000000
000905.SH,2011-04-11,5148.799000,5157.067000,5162.489000,5102.709000,5107.137000,-0.8091595729,5261755000,66933358490.000000,2.3081111700,3.5473600200,1.1610474598,0,1,500,129,348,2,0,-0.8846000000,-1.1700000000,4,0,0.4000000000,60.8000000000,25.8000000000
000905.SH,2011-04-12,5107.137000,5096.566000,5139.030000,5083.386000,5114.459000,0.1433679966,5271436500,63128234949.000000,2.3318896400,3.5801267300,1.0895341167,1,0,500,256,217,3,0,0.2548000000,0.1540000000,1,1,0.6000000000,61.0000000000,51.2000000000
000905.SH,2011-04-13,5114.459000,5098.644000,5165.492000,5069.387000,5165.207000,0.9922457097,4887132900,58014657947.000000,2.1462277100,3.2858192300,1.8790843763,2,0,500,370,106,1,0,1.0593000000,0.9286000000,0,1,0.2000000000,65.4000000000,74.0000000000
000905.SH,2011-04-14,5165.207000,5162.306000,5175.238000,5139.996000,5150.869000,-0.2775881005,4891311900,59275613529.000000,2.1363467700,3.2738791200,0.6822959854,0,1,500,179,296,0,0,-0.2626000000,-0.4658000000,5,1,0E-10,65.2000000000,35.8000000000
000905.SH,2011-04-15,5150.869000,5143.297000,5162.415000,5103.086000,5162.415000,0.2241563511,5279411200,63287015102.000000,2.3465143800,3.6070747900,1.1518250610,1,0,500,230,234,5,0,0.2516000000,0E-10,3,2,1.0000000000,64.8000000000,46.0000000000
000905.SH,2011-04-18,5162.415000,5149.342000,5179.447000,5140.410000,5178.894000,0.3192110669,5646023100,69014028734.000000,2.5353707400,3.8897912500,0.7561770993,2,0,500,251,213,4,0,0.4118000000,0.1689000000,3,2,0.8000000000,65.6000000000,50.2000000000
000905.SH,2011-04-19,5178.894000,5149.656000,5153.556000,5095.604000,5116.144000,-1.2116486648,6401797400,77177175059.000000,2.8118889600,4.3250622900,1.1190034011,0,1,500,142,324,5,1,-1.0943000000,-1.3260000000,6,3,1.0000000000,64.2000000000,28.4000000000
000905.SH,2011-04-20,5116.144000,5116.111000,5154.741000,5116.111000,5152.395000,0.7085609787,5087671500,63372008210.000000,2.3268988900,3.5564702800,0.7550608427,1,0,500,321,139,5,0,0.7215000000,0.6189000000,2,0,1.0000000000,66.6000000000,64.2000000000
000905.SH,2011-04-21,5152.395000,5169.623000,5191.014000,5159.960000,5188.111000,0.6931921951,5383070700,67225993144.000000,2.3995024600,3.6889960700,0.6027100019,2,0,500,302,162,5,0,0.7548000000,0.5229000000,3,1,1.0000000000,66.8000000000,60.4000000000
000905.SH,2011-04-22,5188.111000,5187.764000,5193.214000,5150.424000,5165.123000,-0.4430899801,5498767000,65818514589.000000,2.5233188400,3.8728463100,0.8247703258,0,1,500,164,299,2,0,-0.5624000000,-0.7952000000,1,4,0.4000000000,65.4000000000,32.8000000000
000905.SH,2011-04-25,5165.123000,5152.071000,5152.071000,5054.768000,5054.768000,-2.1365415693,5011404400,60598396125.000000,2.2294926400,3.4386554800,1.8838467158,0,2,500,90,378,0,6,-2.2397000000,-2.3921000000,1,8,0E-10,59.8000000000,18.0000000000
000905.SH,2011-04-26,5054.768000,5033.790000,5047.339000,4943.063000,4970.572000,-1.6656748638,3925771800,46731467118.000000,1.7560336800,2.7133889200,2.0629235605,0,3,500,104,364,2,3,-1.7735000000,-1.7503000000,0,10,0.4000000000,53.2000000000,20.8000000000
000905.SH,2011-04-27,4970.572000,4977.952000,5003.858000,4872.507000,4913.497000,-1.1482581884,4112825800,47874248469.000000,1.8301805600,2.8157058200,2.6425731284,0,4,500,127,342,1,3,-1.1653000000,-1.1807000000,2,12,0.2000000000,52.4000000000,25.4000000000
000905.SH,2011-04-28,4913.497000,4920.935000,4937.108000,4752.406000,4755.416000,-3.2172808898,4077560200,46696455937.000000,1.8029850900,2.7818563400,3.7590742398,0,5,500,24,448,2,8,-3.2375000000,-3.1770000000,0,15,0.4000000000,43.0000000000,4.8000000000
000905.SH,2011-04-29,4755.416000,4749.531000,4837.004000,4738.454000,4836.866000,1.7127839079,3011031000,34952309552.000000,1.3233912100,2.0305140200,2.0723738996,1,0,500,427,48,2,1,1.6635000000,1.6537000000,3,16,0.4000000000,47.0000000000,85.4000000000
000905.SH,2011-05-03,4836.866000,4836.860000,4920.709000,4816.023000,4920.570000,1.7305420493,3546053500,42337029899.000000,1.5493094900,2.3900123500,2.1643353361,2,0,500,437,45,6,0,1.7651000000,1.3869000000,6,3,1.2000000000,50.2000000000,87.4000000000
000905.SH,2011-05-04,4920.570000,4900.436000,4900.436000,4798.406000,4814.781000,-2.1499338491,4062791500,48501424167.000000,1.7687627900,2.7314433600,2.0735402606,0,1,500,64,415,1,1,-2.1141000000,-2.4066000000,3,8,0.2000000000,45.2000000000,12.8000000000
000905.SH,2011-05-05,4814.781000,4792.130000,4842.370000,4784.697000,4827.212000,0.2581841209,3470003100,39948589955.000000,1.5342349500,2.3677847100,1.1978322586,1,0,500,294,168,1,1,0.4432000000,0.3564000000,2,9,0.2000000000,47.0000000000,58.8000000000
000905.SH,2011-05-06,4827.212000,4787.522000,4874.976000,4764.837000,4849.969000,0.4714315427,3690577100,43482349641.000000,1.6562613000,2.5692861700,2.2816275730,2,0,500,300,150,2,0,0.4659000000,0.3516000000,1,5,0.4000000000,46.4000000000,60.0000000000
000905.SH,2011-05-09,4849.969000,4855.837000,4897.756000,4855.837000,4889.920000,0.8237372239,3456250800,41948703524.000000,1.5362522100,2.3741615000,0.8643148028,3,0,500,344,117,2,0,0.8358000000,0.6656000000,3,2,0.4000000000,49.2000000000,68.8000000000
000905.SH,2011-05-10,4889.920000,4893.953000,4918.868000,4871.446000,4918.674000,0.5880259800,3522454500,41590094339.000000,1.5878443900,2.4390664400,0.9697909168,4,0,500,298,158,4,0,0.6753000000,0.4071000000,4,1,0.8000000000,51.6000000000,59.6000000000
000905.SH,2011-05-11,4918.674000,4919.243000,4949.018000,4880.310000,4929.488000,0.2198560018,4237492400,49759156156.000000,1.8477466200,2.8699019900,1.3968805414,5,0,500,238,223,5,0,0.2856000000,0E-10,5,2,1.0000000000,51.0000000000,47.6000000000
000905.SH,2011-05-12,4929.488000,4896.335000,4940.818000,4863.122000,4863.795000,-1.3326536143,4735557300,54364102761.000000,2.1026440100,3.2710334900,1.5761474620,0,1,500,86,380,2,2,-1.4313000000,-1.6951000000,5,5,0.4000000000,47.2000000000,17.2000000000
000905.SH,2011-05-13,4863.795000,4860.034000,4903.107000,4817.829000,4902.564000,0.7970936275,4246408300,49201045718.000000,1.9030560700,2.9483798600,1.7533222515,1,0,500,341,120,2,0,0.9299000000,0.8026000000,1,8,0.4000000000,48.8000000000,68.2000000000
000905.SH,2011-05-16,4902.564000,4900.004000,4931.125000,4892.239000,4900.706000,-0.0378985364,4099534300,47185720435.000000,1.8009791800,2.7915249500,0.7931767948,0,1,500,217,246,3,0,0.0495000000,-0.1106000000,4,2,0.6000000000,49.2000000000,43.4000000000
000905.SH,2011-05-17,4900.706000,4892.293000,4912.709000,4823.065000,4873.954000,-0.5458805323,4686059500,53375981642.000000,2.0477628600,3.1761325800,1.8292058328,0,2,500,210,253,2,6,-0.5030000000,-0.1313000000,1,4,0.4000000000,48.6000000000,42.0000000000
000905.SH,2011-05-18,4873.954000,4859.321000,4907.746000,4850.450000,4906.189000,0.6613726761,3608075100,40258340759.000000,1.6333567800,2.5269575400,1.1755547960,1,0,500,314,125,1,0,0.6936000000,0.4803000000,2,2,0.2000000000,50.8000000000,62.8000000000
000905.SH,2011-05-19,4906.189000,4912.813000,4929.212000,4875.803000,4879.892000,-0.5359964730,3468265600,40656806517.000000,1.5170772000,2.3500961600,1.0886046176,0,1,500,138,325,1,0,-0.5216000000,-0.7157000000,0,4,0.2000000000,48.2000000000,27.6000000000
000905.SH,2011-05-20,4879.892000,4875.080000,4886.591000,4837.978000,4863.185000,-0.3423641343,3021996400,36148815016.000000,1.3861985000,2.1715467700,0.9961900796,0,2,500,158,291,4,0,-0.3758000000,-0.5714000000,0,8,0.8000000000,47.4000000000,31.6000000000
000905.SH,2011-05-23,4863.185000,4853.899000,4853.920000,4677.455000,4679.527000,-3.7764962674,4285262200,46854851911.000000,1.8335261200,2.8491896300,3.6285890831,0,3,500,22,457,1,4,-3.9350000000,-4.0950000000,0,24,0.2000000000,38.0000000000,4.4000000000
000905.SH,2011-05-24,4679.527000,4656.012000,4676.835000,4590.126000,4672.076000,-0.1592254944,3287198100,36938119960.000000,1.4044114100,2.1779607400,1.8529436843,0,4,500,218,256,2,1,-0.1330000000,-0.1414000000,0,31,0.4000000000,37.2000000000,43.6000000000
000905.SH,2011-05-25,4672.076000,4667.636000,4689.694000,4613.676000,4618.748000,-1.1414197885,3418169200,37355369017.000000,1.4557913200,2.2654774700,1.6270711350,0,5,500,98,379,4,1,-1.1742000000,-1.3995000000,0,13,0.8000000000,32.6000000000,19.6000000000
000905.SH,2011-05-26,4618.748000,4635.946000,4662.290000,4572.323000,4572.942000,-0.9917406189,3570183800,40354804074.000000,1.5221875400,2.3687558200,1.9478655255,0,6,500,129,338,2,2,-0.9012000000,-0.8017000000,0,26,0.4000000000,30.8000000000,25.8000000000
000905.SH,2011-05-27,4572.942000,4561.772000,4567.228000,4425.763000,4428.894000,-3.1500071508,3390238600,37048763813.000000,1.4785835400,2.2913211000,3.0935227256,0,7,500,38,432,0,13,-3.2799000000,-2.9636000000,1,38,0E-10,23.0000000000,7.6000000000
000905.SH,2011-05-30,4428.894000,4402.999000,4427.001000,4339.079000,4345.048000,-1.8931588789,2659257500,28052719748.000000,1.1262229000,1.7474079700,1.9851908851,0,8,500,70,406,0,10,-1.9521000000,-1.6180000000,0,37,0E-10,19.0000000000,14.0000000000
000905.SH,2011-05-31,4345.048000,4347.990000,4444.591000,4339.625000,4444.276000,2.2837031950,2647238400,28524372044.000000,1.1239091800,1.7326514800,2.4157615750,1,0,500,453,24,2,0,2.3262000000,2.2222000000,1,20,0.4000000000,22.4000000000,90.6000000000
000905.SH,2011-06-01,4444.276000,4439.386000,4494.000000,4424.200000,4490.892000,1.0488997533,2746729400,29745700595.000000,1.1678987100,1.8027656400,1.5705595242,2,0,500,401,68,3,0,1.0344000000,0.7336000000,1,0,0.6000000000,23.8000000000,80.2000000000
000905.SH,2011-06-02,4490.892000,4434.863000,4452.534000,4363.895000,4429.999000,-1.3559221642,3038598800,32797875253.000000,1.2860912400,1.9831810900,1.9737504264,0,1,500,94,388,1,0,-1.4561000000,-1.8018000000,1,24,0.2000000000,22.2000000000,18.8000000000
000905.SH,2011-06-03,4429.999000,4425.488000,4514.305000,4424.198000,4506.196000,1.7200229616,2671969100,29894914280.000000,1.1338090500,1.7484427900,2.0340185178,1,0,500,457,21,4,0,1.7179000000,1.4423000000,1,0,0.8000000000,25.0000000000,91.4000000000
000905.SH,2011-06-07,4506.196000,4496.959000,4548.218000,4490.624000,4547.303000,0.9122328456,2535242700,29192307348.000000,1.0775087200,1.6658909400,1.2781068555,2,0,500,394,79,2,0,0.9960000000,0.7198000000,0,0,0.4000000000,26.8000000000,78.8000000000
000905.SH,2011-06-08,4547.303000,4542.698000,4568.288000,4486.645000,4562.972000,0.3445778740,2969370400,33398438594.000000,1.2529834800,1.9359455500,1.7954158762,3,0,500,255,206,1,0,0.3671000000,0.0823000000,1,1,0.2000000000,26.4000000000,51.0000000000
000905.SH,2011-06-09,4562.972000,4552.066000,4553.712000,4456.590000,4456.730000,-2.3283509081,3012745200,33502489779.000000,1.2835901200,1.9916849000,2.1284811741,0,1,500,40,438,2,0,-2.3544000000,-2.5602000000,0,7,0.4000000000,21.4000000000,8.0000000000
000905.SH,2011-06-10,4456.730000,4442.511000,4469.578000,4383.199000,4469.049000,0.2764134242,2716272700,29456674895.000000,1.1701450400,1.8157189400,1.9381699138,1,0,500,259,204,1,0,0.2738000000,0.2062000000,1,25,0.2000000000,22.4000000000,51.8000000000
