Instrument,Date,Pre_Close,Open,High,Low,Close,Pct_Chg,Volume,Amount,Turnover_rate,Turnover_rate_f,Swing,Up_Days,Down_Days,Constituent_Number,Constituent_Raise_Number,Constituent_Fall_Number,Constituent_Up_Number,Constituent_Dl_Number,Constituent_Chg_Ratio_Aa,Constituent_Chg_Ratio_M,New_High_Num,New_Low_Num,Up_Num_Ratio,Over250_Avgclose_Num_Ratio,Raise_Num_Ratio
000903.SH,2008-05-29,3773.179900,3760.669900,3770.909900,3672.610100,3675.620100,-2.5856122047,1542890000,25846308000.000000,0.7604625500,0.8951071600,2.6052243096,0,1,100,7,89,1,0,-2.8057000000,-3.1859000000,0,2,1.0000000000,7.0000000000,7.0000000000
000903.SH,2008-05-30,3675.620100,3684.149900,3725.540000,3655.810100,3715.710000,1.0906975941,1571610000,27086387000.000000,0.8152107500,0.9421520700,1.8970921396,1,0,100,65,26,1,0,1.2285000000,1.1111000000,0,1,1.0000000000,6.0000000000,65.0000000000
000903.SH,2008-06-02,3715.710000,3703.379900,3754.110100,3679.590100,3728.700000,0.3495967123,1592280000,24368038000.000000,0.7962003600,0.9319322400,2.0055386454,2,0,100,62,31,0,0,0.7657000000,0.5666000000,0,0,0E-10,7.0000000000,62.0000000000
000903.SH,2008-06-03,3728.700000,3727.669900,3748.379900,3685.659900,3714.620100,-0.3776088181,2234840000,30895958000.000000,1.0798454900,1.2418595200,1.6820875908,0,1,100,33,63,0,0,-0.6421000000,-0.8485000000,1,1,0E-10,7.0000000000,33.0000000000
000903.SH,2008-06-04,3714.620100,3700.429900,3704.530000,3610.110100,3645.860100,-1.8510641236,1726710000,25775288000.000000,0.7914450200,0.9302445200,2.5418453962,0,2,100,21,78,0,0,-1.6799000000,-1.9001000000,0,3,0E-10,5.0000000000,21.0000000000
000903.SH,2008-06-05,3645.860100,3626.860100,3643.700000,3587.159900,3617.520000,-0.7773227503,1303080000,20898421000.000000,0.6643252600,0.7852188200,1.5508027859,0,3,100,30,66,0,0,-0.8716000000,-0.6125000000,0,3,0E-10,5.0000000000,30.0000000000
000903.SH,2008-06-06,3617.520000,3624.980000,3636.790000,3572.080100,3591.730000,-0.7129193481,1199120000,18080412000.000000,0.5972408300,0.7124076100,1.7887917689,0,4,100,40,52,0,0,-0.3911000000,-0.2385000000,1,3,0E-10,5.0000000000,40.0000000000
000903.SH,2008-06-10,3591.730000,3437.250000,3448.510000,3279.480000,3300.460000,-8.1094625710,2083240000,30125820000.000000,0.9534951100,1.1262473700,4.7060887093,0,5,100,1,97,0,54,-8.6138000000,-9.9499000000,0,11,0E-10,5.0000000000,1.0000000000
000903.SH,2008-06-11,3300.460000,3256.010000,3284.110100,3199.740000,3239.760000,-1.8391375748,1666550000,24934731000.000000,0.7658270600,0.9049102200,2.5563133624,0,6,100,26,72,0,1,-2.5237000000,-3.1090000000,0,13,0E-10,5.0000000000,26.0000000000
000903.SH,2008-06-12,3239.760000,3223.050000,3245.419900,3107.570100,3172.060100,-2.0896578759,1817140000,26256938000.000000,0.8544777500,1.0126540800,4.2549386374,0,7,100,21,73,0,0,-1.7678000000,-2.0033000000,0,11,0E-10,5.0000000000,21.0000000000
000903.SH,2008-06-13,3172.060100,3172.770000,3195.860100,3074.629900,3078.500000,-2.9495059063,1395340000,19611778000.000000,0.6397048100,0.7539295300,3.8218128339,0,8,100,6,91,0,3,-3.3221000000,-3.0583000000,0,10,0E-10,3.0000000000,6.0000000000
000903.SH,2008-06-16,3078.500000,3082.899900,3124.540000,3007.580100,3067.090100,-0.3706318012,1588690000,21276771000.000000,0.7262916900,0.8557940600,3.7992496346,0,9,100,36,60,0,0,-1.0364000000,-1.0261000000,0,17,0E-10,1.0000000000,36.0000000000
000903.SH,2008-06-17,3067.090100,3063.129900,3091.149900,2946.950000,2972.050000,-3.0987058385,1434800000,18743132000.000000,0.6603071100,0.7764172300,4.7015214845,0,10,100,5,89,0,2,-4.2319000000,-3.7910000000,0,14,0E-10,1.0000000000,5.0000000000
000903.SH,2008-06-18,2972.050000,2946.270000,3136.070100,2889.560100,3119.679900,4.9672751131,2446400000,32302006000.000000,1.0981759200,1.2972476900,8.2942749954,1,0,100,99,0,8,0,5.6620000000,5.6897000000,0,18,8.0000000000,2.0000000000,99.0000000000
000903.SH,2008-06-19,3119.679900,3093.740000,3093.740000,2894.560100,2901.210000,-7.0029588613,2007410000,26544066000.000000,0.9038809200,1.0675794000,6.3846261919,0,1,100,1,96,0,33,-7.7863000000,-8.8089000000,0,9,0E-10,1.0000000000,1.0000000000
000903.SH,2008-06-20,2901.210000,2931.129900,3087.899900,2828.409900,2985.340100,2.8998280028,3165090000,42714784000.000000,1.4615167700,1.7225899900,8.9441991445,1,0,100,78,19,7,0,2.8433000000,2.8311000000,0,20,7.0000000000,2.0000000000,78.0000000000
000903.SH,2008-06-23,2985.340100,2928.260000,2976.179900,2896.540000,2915.929900,-2.3250349265,1455920000,19040808000.000000,0.6767698600,0.7952671400,2.6676994022,0,1,100,25,66,0,1,-1.8544000000,-1.5897000000,0,3,0E-10,2.0000000000,25.0000000000
000903.SH,2008-06-24,2915.929900,2901.370100,2988.040000,2892.129900,2971.909900,1.9197992380,1838830000,23843406000.000000,0.8351691400,0.9839513600,3.2891771507,1,0,100,84,12,1,0,2.3791000000,2.5070000000,0,4,1.0000000000,2.0000000000,84.0000000000
000903.SH,2008-06-25,2971.909900,2963.340100,3092.389900,2952.139900,3086.409900,3.8527412961,2323850000,30202397000.000000,1.0394623400,1.2279066600,4.7191874828,2,0,100,97,0,2,0,4.8631000000,4.6914000000,0,0,2.0000000000,3.0000000000,97.0000000000
000903.SH,2008-06-26,3086.409900,3082.379900,3123.720000,3029.889900,3084.840100,-0.0508616824,2213230000,28583273000.000000,0.9993823300,1.1839852700,3.0401049452,0,1,100,49,45,2,0,0.4948000000,0.0563000000,0,0,2.0000000000,4.0000000000,49.0000000000
000903.SH,2008-06-27,3084.840100,2985.800000,2993.020000,2892.030000,2919.780000,-5.3506857616,2134480000,26050982000.000000,0.9854122100,1.1729404900,3.2737515309,0,2,100,2,92,0,5,-6.3923000000,-6.6273000000,0,3,0E-10,3.0000000000,2.0000000000
000903.SH,2008-06-30,2919.780000,2882.040000,2934.540000,2848.290000,2886.429900,-1.1422127695,1355240000,17583613000.000000,0.6069379700,0.7133552800,2.9539896842,0,3,100,36,59,1,0,-0.5530000000,-0.8466000000,0,6,1.0000000000,2.0000000000,36.0000000000
000903.SH,2008-07-01,2886.429900,2895.129900,2903.970000,2769.600100,2777.439900,-3.7759448099,1648660000,20411596000.000000,0.6923344500,0.8031778900,4.6552282458,0,4,100,10,86,0,2,-2.8243000000,-2.6954000000,0,7,0E-10,2.0000000000,10.0000000000
000903.SH,2008-07-02,2777.439900,2779.939900,2816.629900,2735.290000,2762.050000,-0.5541037990,1567000000,20370369000.000000,0.6576768100,0.7642811900,2.9285926223,0,5,100,67,29,0,1,0.5491000000,0.7479000000,0,8,0E-10,2.0000000000,67.0000000000
000903.SH,2008-07-03,2762.050000,2713.939900,2856.450000,2670.570100,2803.790000,1.5111963940,2407520000,32494422000.000000,1.0104434800,1.1740784600,6.7297804167,1,0,100,93,5,2,0,2.7092000000,2.6990000000,0,11,2.0000000000,2.0000000000,93.0000000000
000903.SH,2008-07-04,2803.790000,2797.909900,2828.540000,2759.720000,2785.320100,-0.6587476238,1904090000,24574144000.000000,0.7991555500,0.9293269800,2.4545347547,0,1,100,43,54,1,1,-0.6561000000,-0.3423000000,0,1,1.0000000000,2.0000000000,43.0000000000
000903.SH,2008-07-07,2785.320100,2792.080100,2944.429900,2792.080100,2934.909900,5.3706502172,3010310000,36946909000.000000,1.2660963400,1.4724435300,5.4697411619,1,0,100,95,2,11,0,5.8546000000,5.6855000000,0,0,11.0000000000,2.0000000000,95.0000000000
000903.SH,2008-07-08,2934.909900,2953.169900,2993.260000,2886.760000,2941.929900,0.2391896255,2842530000,37025698000.000000,1.1930217700,1.3851892700,3.6287314987,2,0,100,55,40,0,0,0.5898000000,0.1384000000,0,0,0E-10,2.0000000000,55.0000000000
000903.SH,2008-07-09,2941.929900,2971.520000,3067.110100,2971.520000,3066.200000,4.2241013289,3887170000,49851577000.000000,1.6314591400,1.8955927800,3.2492310575,3,0,100,97,1,4,0,3.8052000000,3.3298000000,0,0,4.0000000000,3.0000000000,97.0000000000
000903.SH,2008-07-10,3066.200000,3017.540000,3107.139900,2997.580100,3028.790000,-1.2200769682,3118630000,41058635000.000000,1.3051002000,1.5185158000,3.5731459135,0,1,100,24,74,2,0,-1.2107000000,-1.7238000000,0,0,2.0000000000,2.0000000000,24.0000000000
000903.SH,2008-07-11,3028.790000,3017.830100,3039.010000,2967.450000,3004.129900,-0.8141898250,2203160000,28379753000.000000,0.9196569100,1.0705397900,2.3626596760,0,2,100,29,69,0,0,-1.0638000000,-1.2448000000,0,0,0E-10,2.0000000000,29.0000000000
000903.SH,2008-07-14,3004.129900,2973.939900,3047.500000,2963.399900,3019.879900,0.5242782611,1652480000,21497731000.000000,0.6889301200,0.8022289800,2.7994828053,1,0,100,69,27,1,0,0.7616000000,0.4648000000,0,0,1.0000000000,2.0000000000,69.0000000000
000903.SH,2008-07-15,3019.879900,3029.010000,3038.850100,2880.990000,2884.360100,-4.4875890594,2383040000,29443857000.000000,0.9898227400,1.1566466200,5.2273635120,0,1,100,4,93,0,1,-4.2446000000,-4.4557000000,0,0,0E-10,2.0000000000,4.0000000000
000903.SH,2008-07-16,2884.360100,2851.370100,2857.929900,2750.860100,2793.810100,-3.1393444945,1990870000,23663506000.000000,0.8269294300,0.9654415200,3.7120815809,0,2,100,11,86,0,1,-3.6690000000,-3.9929000000,0,0,0E-10,1.0000000000,11.0000000000
000903.SH,2008-07-17,2793.810100,2842.030000,2861.850100,2759.110100,2771.669900,-0.7924733324,1627320000,19114496000.000000,0.6871309000,0.8016373600,3.6774152975,0,3,100,28,67,0,0,-1.1778000000,-0.9666000000,0,0,0E-10,1.0000000000,28.0000000000
000903.SH,2008-07-18,2771.669900,2803.740000,2875.740000,2753.280000,2874.030000,3.6930840862,2383650000,28087940000.000000,0.9978801400,1.1631539200,4.4182750623,1,0,100,91,5,0,0,3.8904000000,3.7498000000,0,1,0E-10,1.0000000000,91.0000000000
000903.SH,2008-07-21,2874.030000,2846.419900,2966.700000,2836.399900,2964.020000,3.1311433771,2506800000,30962710000.000000,1.0451865100,1.2190916800,4.5337070246,2,0,100,95,1,1,0,3.2659000000,3.0184000000,0,0,1.0000000000,1.0000000000,95.0000000000
000903.SH,2008-07-22,2964.020000,2956.790000,2975.340100,2935.450000,2952.040000,-0.4041808085,1867520000,23979378000.000000,0.7899532000,0.9191875200,1.3458107570,0,1,100,38,53,1,0,-0.1337000000,-0.2797000000,0,0,1.0000000000,1.0000000000,38.0000000000
000903.SH,2008-07-23,2952.040000,2974.340100,2994.649900,2934.120100,2938.600100,-0.4552749963,1894070000,24423426000.000000,0.7942610800,0.9241118300,2.0504396959,0,2,100,23,68,0,0,-0.6907000000,-0.8315000000,0,0,0E-10,1.0000000000,23.0000000000
000903.SH,2008-07-24,2938.600100,2962.040000,3045.379900,2961.439900,3044.200000,3.5935444227,2741250000,35921457000.000000,1.1427944500,1.3322760200,2.8564621637,1,0,100,95,1,1,0,3.1389000000,2.8915000000,0,0,1.0000000000,1.0000000000,95.0000000000
000903.SH,2008-07-25,3044.200000,3001.330100,3029.830100,2977.159900,3001.460000,-1.4039813416,2031010000,25271248000.000000,0.8552073600,0.9977673900,1.7301819854,0,1,100,13,80,0,0,-1.5764000000,-1.8789000000,0,0,0E-10,1.0000000000,13.0000000000
000903.SH,2008-07-28,3001.460000,3021.560100,3066.990000,3005.689900,3018.409900,0.5647218354,2088630000,26083876000.000000,0.8731651500,1.0177646800,2.0423427265,1,0,100,73,20,0,0,1.0012000000,0.7682000000,0,0,0E-10,1.0000000000,73.0000000000
000903.SH,2008-07-29,3018.409900,2975.580100,2975.580100,2935.689900,2961.060100,-1.9000003942,1756710000,21783919000.000000,0.7339514300,0.8558631700,1.3215633834,0,1,100,12,82,0,0,-2.3160000000,-2.7211000000,0,0,0E-10,1.0000000000,12.0000000000
000903.SH,2008-07-30,2961.060100,2999.620100,3008.860100,2924.689900,2941.379900,-0.6646335885,1486000000,17596783000.000000,0.6207642600,0.7207650200,2.8425697945,0,2,100,28,66,1,0,-0.5708000000,-0.5057000000,0,0,1.0000000000,1.0000000000,28.0000000000
000903.SH,2008-07-31,2941.379900,2951.879900,2956.110100,2865.810100,2866.510000,-2.5454005448,1383150000,16350456000.000000,0.5846366900,0.6828376100,3.0699876612,0,3,100,4,91,0,0,-2.9488000000,-2.8803000000,0,0,0E-10,1.0000000000,4.0000000000
000903.SH,2008-08-01,2866.510000,2850.510000,2941.379900,2814.050000,2910.110100,1.5210168463,1879920000,22118492000.000000,0.7804273300,0.9113119000,4.4419834572,1,0,100,70,26,1,0,1.2432000000,1.3276000000,0,2,1.0000000000,1.0000000000,70.0000000000
000903.SH,2008-08-04,2910.110100,2885.240000,2904.149900,2841.129900,2847.530000,-2.1504375384,1242010000,15732472000.000000,0.5152556300,0.6025812800,2.1655538050,0,1,100,6,89,0,0,-2.5288000000,-2.7646000000,0,4,0E-10,1.0000000000,6.0000000000
000903.SH,2008-08-05,2847.530000,2859.740000,2870.000000,2781.580100,2789.850100,-2.0256116705,1797970000,20529152000.000000,0.7353577100,0.8645853000,3.1051437562,0,2,100,14,81,0,0,-2.5071000000,-2.0979000000,0,6,0E-10,1.0000000000,14.0000000000
000903.SH,2008-08-06,2789.850100,2813.370100,2841.860100,2773.429900,2816.149900,0.9426958101,1588300000,18507866000.000000,0.6587367200,0.7761137600,2.4528271250,1,0,100,60,32,0,0,0.5214000000,0.5579000000,0,7,0E-10,1.0000000000,60.0000000000
000903.SH,2008-08-07,2816.149900,2810.919900,2843.200000,2774.980000,2812.050000,-0.1455852900,1302450000,15178576000.000000,0.5359598300,0.6297587000,2.4224562762,0,1,100,46,42,0,0,0.1691000000,0E-10,0,3,0E-10,1.0000000000,46.0000000000
000903.SH,2008-08-08,2812.050000,2809.200000,2810.480000,2683.750000,2696.730000,-4.1009228143,1643250000,18669751000.000000,0.6720766000,0.7876467600,4.5066766238,0,2,100,3,94,0,7,-5.3149000000,-5.1975000000,0,10,0E-10,1.0000000000,3.0000000000
000903.SH,2008-08-11,2696.730000,2686.310100,2701.830100,2564.570100,2579.620100,-4.3426631513,1804080000,19102420000.000000,0.7355752900,0.8633052300,5.0898680995,0,3,100,3,95,0,21,-6.0083000000,-6.2287000000,0,23,0E-10,1.0000000000,3.0000000000
000903.SH,2008-08-12,2579.620100,2557.939900,2600.629900,2540.760000,2568.340100,-0.4372736900,1323830000,14009397000.000000,0.5397614000,0.6325917400,2.3208805048,0,4,100,51,42,0,3,-0.6156000000,0.1564000000,0,21,0E-10,1.0000000000,51.0000000000
000903.SH,2008-08-13,2568.340100,2551.429900,2582.720000,2494.419900,2559.970000,-0.3258953127,1490530000,15668717000.000000,0.6091561600,0.7152702900,3.4380220906,0,5,100,47,47,0,1,0.1098000000,0E-10,0,17,0E-10,1.0000000000,47.0000000000
000903.SH,2008-08-14,2559.970000,2545.510000,2575.460000,2521.439900,2555.220000,-0.1855490494,1043920000,11613491400.000000,0.4258088000,0.4998686600,2.1101848850,0,6,100,43,49,0,0,0.0547000000,-0.0421000000,0,0,0E-10,1.0000000000,43.0000000000
000903.SH,2008-08-15,2555.220000,2555.060100,2597.700000,2529.139900,2567.179900,0.4680575449,1071730000,11893737600.000000,0.4416906500,0.5220029100,2.6831388295,1,0,100,56,38,1,0,0.1643000000,0.2289000000,0,1,1.0000000000,1.0000000000,56.0000000000
000903.SH,2008-08-18,2567.179900,2570.379900,2571.450000,2439.370100,2439.970000,-4.9552390154,1312460000,13267244600.000000,0.5296629800,0.6276964700,5.1449413421,0,1,100,3,95,0,15,-5.9016000000,-5.8307000000,1,21,0E-10,1.0000000000,3.0000000000
000903.SH,2008-08-19,2439.970000,2414.929900,2488.189900,2403.350100,2478.500000,1.5791177760,1016810000,10139506200.000000,0.3915437200,0.4865758900,3.4770837346,1,0,100,84,12,0,0,1.7375000000,1.6387000000,0,25,0E-10,1.0000000000,84.0000000000
000903.SH,2008-08-20,2478.500000,2461.470000,2671.149900,2442.350100,2670.800000,7.7587250353,2589760000,27154288000.000000,0.9979134400,1.2402991200,9.2313818842,2,0,100,97,0,21,0,7.9362000000,8.3000000000,1,9,21.0000000000,1.0000000000,97.0000000000
000903.SH,2008-08-21,2670.800000,2629.370100,2670.110100,2574.460000,2577.030000,-3.5109330538,1997100000,23222484000.000000,0.7757530100,0.9663815500,3.5813276921,0,1,100,12,84,0,2,-3.5382000000,-4.0332000000,0,1,0E-10,1.0000000000,12.0000000000
000903.SH,2008-08-22,2577.030000,2551.409900,2570.230000,2497.189900,2538.139900,-1.5091054431,1365210000,14659602000.000000,0.5229259300,0.6534078200,2.8342743391,0,2,100,22,74,0,1,-1.5192000000,-1.6203000000,0,6,0E-10,1.0000000000,22.0000000000
000903.SH,2008-08-25,2538.139900,2543.399900,2580.590100,2510.010000,2541.270000,0.1233225954,1005340000,10987605300.000000,0.3850797000,0.4809911800,2.7807805236,1,0,100,44,51,0,0,-0.3832000000,-0.1353000000,0,4,0E-10,1.0000000000,44.0000000000
000903.SH,2008-08-26,2541.270000,2510.750000,2542.090100,2465.629900,2489.760000,-2.0269392863,1260550000,12616318700.000000,0.4870711500,0.6098272100,3.0087397246,0,1,100,8,88,0,1,-3.5009000000,-3.5626000000,0,12,0E-10,1.0000000000,8.0000000000
000903.SH,2008-08-27,2489.760000,2481.490000,2528.300000,2453.050000,2483.620100,-0.2466060986,1358870000,14737990000.000000,0.5262971400,0.6568770300,3.0223796671,0,2,100,48,49,1,2,-0.2389000000,-0.1054000000,0,15,1.0000000000,1.0000000000,48.0000000000
000903.SH,2008-08-28,2483.620100,2485.450000,2530.600100,2478.610100,2499.290000,0.6309298270,1259380000,14875982000.000000,0.4823893800,0.6022637300,2.0933153182,1,0,100,55,37,0,0,0.4237000000,0.2701000000,0,4,0E-10,1.0000000000,55.0000000000
000903.SH,2008-08-29,2499.290000,2512.820100,2578.220000,2499.340100,2550.810100,2.0613894346,1698930000,18718761000.000000,0.6572346100,0.8232828900,3.1560923302,2,0,100,92,4,1,0,2.7931000000,2.7122000000,0,2,1.0000000000,1.0000000000,92.0000000000
000903.SH,2008-09-01,2550.810100,2529.010000,2530.110100,2446.939900,2459.419900,-3.5827912082,1185150000,13304622800.000000,0.4571528100,0.5734737400,3.2605406416,0,1,100,11,85,0,2,-3.3911000000,-3.4784000000,0,8,0E-10,1.0000000000,11.0000000000
000903.SH,2008-09-02,2459.419900,2442.399900,2453.919900,2415.419900,2429.220000,-1.2279277727,1042660000,11962432300.000000,0.4012168200,0.5028858500,1.5654097944,0,2,100,41,52,0,0,-0.4139000000,-0.2117000000,0,11,0E-10,1.0000000000,41.0000000000
000903.SH,2008-09-03,2429.220000,2424.909900,2440.189900,2358.470000,2383.189900,-1.8948510221,1319580000,14953109000.000000,0.5066727100,0.6353845100,3.3640386626,0,3,100,33,62,0,1,-1.4305000000,-1.1111000000,0,15,0E-10,1.0000000000,33.0000000000
000903.SH,2008-09-04,2383.189900,2374.490000,2402.280000,2348.860100,2384.340100,0.0482630444,1011840000,11154724800.000000,0.3885098100,0.4873535800,2.2415293049,1,0,100,59,33,0,0,0.3793000000,0.5952000000,0,11,0E-10,1.0000000000,59.0000000000
000903.SH,2008-09-05,2384.340100,2324.250000,2355.429900,2303.350100,2320.840100,-2.6632106720,1149110000,11671385600.000000,0.4461685100,0.5569266300,2.1842437662,0,1,100,5,91,0,0,-3.2769000000,-3.1696000000,0,18,0E-10,1.0000000000,5.0000000000
000903.SH,2008-09-08,2320.840100,2329.860100,2338.460000,2268.639900,2276.439900,-1.9131089643,1170590000,11957807200.000000,0.4502212700,0.5645270400,3.0083976919,0,2,100,13,82,0,0,-3.0823000000,-3.1189000000,0,26,0E-10,1.0000000000,13.0000000000
000903.SH,2008-09-09,2276.439900,2286.020000,2300.820100,2260.300000,2288.470000,0.5284611292,983060000,9405901700.000000,0.3784276100,0.4747986100,1.7799767084,1,0,100,70,23,0,0,1.0060000000,0.9071000000,0,23,0E-10,1.0000000000,70.0000000000
000903.SH,2008-09-10,2288.470000,2274.120100,2332.340100,2245.980000,2291.740000,0.1428902280,1244970000,12667753100.000000,0.4780238800,0.5992448800,3.7737047023,2,0,100,62,33,0,0,0.6631000000,0.3670000000,0,22,0E-10,1.0000000000,62.0000000000
000903.SH,2008-09-11,2291.740000,2283.070100,2287.370100,2200.570100,2205.580100,-3.7595844206,1335070000,13862563000.000000,0.5138002400,0.6450080600,3.7875151632,0,1,100,12,83,0,1,-2.7301000000,-2.5819000000,0,20,0E-10,1.0000000000,12.0000000000
000903.SH,2008-09-12,2205.580100,2205.220000,2235.750000,2196.100100,2210.300000,0.2139981223,1065040000,11043097500.000000,0.4104059200,0.5141133100,1.7977084577,1,0,100,64,25,0,0,0.5271000000,0.7015000000,0,19,0E-10,1.0000000000,64.0000000000
000903.SH,2008-09-16,2210.300000,2171.320100,2171.320100,2097.200000,2109.520000,-4.5595620504,2157190000,19540543000.000000,0.8770758000,1.1040653800,3.3533954667,0,1,100,28,65,0,9,-2.9316000000,-1.8795000000,0,19,0E-10,1.0000000000,28.0000000000
000903.SH,2008-09-17,2109.520000,2084.120100,2109.439900,2016.069900,2021.020000,-4.1952671698,2229760000,19218523000.000000,0.8542935100,1.0714313900,4.4261253745,0,2,100,25,70,0,3,-2.4643000000,-2.0233000000,0,16,0E-10,1.0000000000,25.0000000000
000903.SH,2008-09-18,2021.020000,1961.000000,2039.480000,1896.290000,1990.970000,-1.4868729651,3156420000,25113521000.000000,1.2163102600,1.5258143500,7.0850362688,0,3,100,30,66,1,2,-1.9676000000,-2.4533000000,0,31,1.0000000000,1.0000000000,30.0000000000
000903.SH,2008-09-19,1990.970000,2172.770000,2177.080100,2151.600100,2177.080100,9.3477099102,2065620000,19018581000.000000,0.7863818800,0.9845198300,1.2797781986,1,0,100,96,0,96,0,9.9536000000,10.0000000000,0,0,96.0000000000,1.0000000000,96.0000000000
000903.SH,2008-09-22,2177.080100,2352.090100,2373.439900,2252.730000,2329.220000,6.9882545893,6242090000,64110442000.000000,2.3826224200,2.9796620500,5.5445778040,2,0,100,90,5,36,0,6.5586000000,7.4380000000,1,0,36.0000000000,1.0000000000,90.0000000000
000903.SH,2008-09-23,2329.220000,2263.870100,2313.909900,2244.560100,2251.030000,-3.3569177665,5558540000,49789641000.000000,2.1227915800,2.6555654500,2.9773829866,0,1,100,18,77,0,1,-3.8296000000,-4.6392000000,0,0,0E-10,1.0000000000,18.0000000000
